Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,0.911989,0.911989,1,3,3,2,0.51143,0.096284
4.00083,4.913922,0.913092,1,3,3,3,0.512273,0.096064
8.001746,8.94741,0.945664,1,3,3,3,0.512464,0.112584
12.004368,12.916889,0.912521,1,3,3,1,0.496219,0.096103
16.005334,16.91808,0.912746,1,3,3,1,0.49594,0.096043
20.006847,20.935245,0.928398,1,3,3,0,0.495615,0.112066
24.008561,24.93643,0.927869,1,3,3,1,0.496787,0.111094
28.00967,28.938484,0.928814,1,3,3,1,0.496338,0.111924
32.011338,32.940265,0.928927,1,3,3,0,0.495766,0.112557
36.02876,36.941765,0.913005,1,3,3,0,0.51268,0.09611
40.029852,40.943085,0.913233,1,3,3,3,0.512849,0.096289
44.032353,44.944289,0.911936,1,3,3,0,0.512706,0.096049
48.033674,48.946316,0.912642,1,3,3,3,0.49633,0.096603
52.034874,52.947512,0.912638,1,3,3,0,0.496215,0.096074
56.036037,56.94879,0.912753,1,3,3,1,0.495968,0.096053
60.038073,60.966104,0.928031,1,3,3,1,0.496088,0.112075
64.039768,64.967669,0.927901,1,3,3,2,0.496358,0.111601
68.040505,68.96902,0.928515,1,3,3,0,0.495517,0.112072
72.058428,72.970391,0.911963,1,3,3,1,0.495723,0.09604
76.059301,76.972061,0.91276,1,3,3,3,0.51194,0.096464
80.061432,80.9736,0.912168,1,3,3,3,0.512048,0.096048
84.062787,84.975138,0.912351,1,3,3,1,0.479466,0.09653
88.063495,88.976225,0.91273,1,3,3,1,0.496401,0.096054
92.065636,92.977822,0.912186,1,3,3,2,0.496519,0.095842
96.066849,96.99572,0.928871,1,3,3,3,0.496585,0.112063
100.068935,100.996606,0.927671,1,3,3,1,0.495837,0.112257
104.069463,104.998098,0.928635,1,3,3,3,0.495387,0.112075
108.071257,109.000088,0.928831,1,3,3,2,0.496757,0.112052
112.088549,113.001745,0.913196,1,3,3,0,0.512355,0.096554
116.090434,117.002328,0.911894,1,3,3,1,0.512372,0.095734
120.091722,121.004383,0.912661,1,3,3,1,0.49656,0.096106
124.093199,125.006134,0.912935,1,3,3,2,0.496683,0.096547
128.094982,129.006684,0.911702,1,3,3,3,0.495974,0.095738
132.096117,133.008204,0.912087,1,3,3,3,0.496537,0.095805
136.097482,137.025784,0.928302,1,3,3,0,0.495527,0.112077
140.098674,141.027706,0.929032,1,3,3,1,0.496208,0.112609
