Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,13.513493,13.513493,1,3,16,5,1.553552,0.450118
13.997355,22.455771,8.458416,1,2,9,6,1.548667,0.500776
25.994909,42.96702,16.972111,1,3,19,6,2.002346,0.451549
43.990596,46.841814,2.851218,1,2,3,3,1.487591,0.546907
48.541924,49.849444,1.30752,1,4,14,5,0.480082,0.033415
51.990047,61.498069,9.508022,1,3,15,1,1.047335,0.455047
63.985562,68.349816,4.364254,1,3,4,3,2.002029,0.49823
71.984718,86.445558,14.46084,1,3,19,2,1.546598,0.408853
89.980916,96.893791,6.912875,1,3,9,2,1.454841,0.501035
97.031595,98.05241,1.020815,1,4,13,6,0.202052,0.033276
99.979015,100.29582,0.316805,1,3,1,3,0.0,0.0
103.977365,112.437663,8.460298,1,3,11,2,2.00411,0.454818
115.975046,122.347246,6.3722,1,3,7,2,1.417503,0.49922
125.973555,126.791197,0.817642,1,3,2,1,0.500584,0.500584
129.973087,130.789501,0.816414,1,3,1,3,0.0,0.0
133.97233,138.337494,4.365164,1,3,6,3,1.046365,0.454712
141.969413,148.33889,6.369477,1,3,7,4,1.544225,0.45663
148.570265,149.923687,1.353422,1,8,17,10,0.241147,0.022342
149.976779,151.308035,1.331256,1,2,1,2,0.0,0.0
153.966675,157.28641,3.319735,1,3,4,1,1.045591,0.457475
159.965096,167.559529,7.594433,1,3,10,2,1.54437,0.456805
169.963901,178.965923,9.002022,1,3,11,2,1.544018,0.456395
179.961954,184.782762,4.820808,1,3,5,3,2.002569,0.49787
191.959706,200.871071,8.911365,1,3,12,3,1.543931,0.454773
200.934302,200.971196,0.036894,1,1,1,0,0.0,0.0
201.085233,202.002847,0.917614,1,7,11,8,0.149795,0.035939
209.95578,220.923253,10.967473,1,3,12,4,2.005446,0.455193
221.952816,223.271557,1.318741,1,1,1,1,0.0,0.0
227.952057,251.517635,23.565578,1,3,31,8,1.552195,0.438557
251.947059,254.764889,2.81783,1,1,2,2,1.963398,1.963398
254.945933,254.968504,0.022571,1,1,1,0,0.0,0.0
254.991772,255.00481,0.013038,1,1,1,0,0.0,0.0
255.133558,256.199817,1.066259,1,9,14,11,0.150018,0.033257
257.946768,259.266326,1.319558,1,3,2,3,0.502809,0.502809
263.944406,266.805802,2.861396,1,3,2,1,1.542064,1.542064
271.942137,272.758395,0.816258,1,3,2,1,0.499731,0.499731
275.942518,281.443585,5.501067,1,3,9,0,1.04702,0.409048
285.939321,293.485561,7.54624,1,3,10,5,1.543904,0.454904
295.939071,306.313332,10.374261,1,3,8,6,2.002184,0.542578
309.936139,314.800612,4.864473,1,3,7,3,1.046527,0.456335
316.937179,316.975567,0.038388,1,3,1,0,0.0,0.0
317.104404,317.11803,0.013626,1,1,1,0,0.0,0.0
317.290663,317.416008,0.125345,1,4,1,2,0.0,0.0
317.44001,317.452967,0.012957,1,1,1,0,0.0,0.0
317.521068,319.637195,2.116127,1,13,17,13,0.515011,0.024045
321.933663,323.945183,2.01152,1,3,3,2,1.045365,0.648423
327.931915,329.294411,1.362496,1,3,2,3,1.046547,1.046547
331.931522,337.298216,5.366694,1,3,6,6,1.046959,0.957003
341.929264,355.39956,13.470296,1,3,20,3,1.498712,0.409595
355.927048,356.743493,0.816445,1,2,1,1,0.0,0.0
359.925956,373.389089,13.463133,1,3,17,5,2.001332,0.453235
374.411413,374.509993,0.09858,1,3,1,2,0.0,0.0
374.546265,375.900133,1.353868,1,9,15,11,0.243789,0.032133
375.940314,376.763994,0.82368,1,2,2,3,0.695988,0.695988
379.921328,380.738171,0.816843,1,3,1,0,0.0,0.0
383.920669,385.23901,1.318341,1,3,1,1,0.0,0.0
387.919919,395.425809,7.50589,1,3,9,2,2.005083,0.543786
395.918444,405.424693,9.506249,1,3,11,3,2.005118,0.500564
405.917327,415.418841,9.501514,1,2,12,3,1.544166,0.457673
419.913845,429.459742,9.545897,1,3,11,4,1.545259,0.499042
430.377199,430.434449,0.05725,1,2,1,0,0.0,0.0
430.538856,431.833314,1.294458,1,12,18,13,0.274753,0.025546
437.910578,449.328163,11.417585,1,3,15,5,1.455363,0.41021
451.907834,454.859295,2.951461,1,3,4,1,1.045295,0.542808
459.906242,460.001967,0.095725,1,1,1,0,0.0,0.0
461.905189,473.319954,11.414765,1,3,14,5,2.000596,0.365191
473.902744,479.225278,5.322534,1,2,7,2,2.00146,0.458673
481.415587,481.440672,0.025085,1,1,1,0,0.0,0.0
481.586516,481.653956,0.06744,1,2,1,1,0.0,0.0
481.677338,482.274846,0.597508,1,5,7,3,0.200225,0.03029
485.985031,487.349191,1.36416,1,2,2,2,1.047688,1.047688
491.899436,501.404624,9.505188,1,3,11,4,2.003338,0.453416
501.898546,514.773497,12.874951,1,2,16,3,1.505616,0.454671
519.895533,526.762049,6.866516,1,3,6,3,2.001858,0.49959
527.578018,527.94477,0.366752,1,4,3,2,0.332578,0.034174
535.891934,536.233623,0.341689,1,3,1,0,0.0,0.0
539.890737,545.431621,5.540884,1,3,9,1,1.043933,0.501116
547.890926,550.753489,2.862563,1,3,3,3,1.044406,0.499966
553.887845,554.706015,0.81817,1,3,1,1,0.0,0.0
561.886598,582.769851,20.883253,1,3,25,9,1.553652,0.445485
583.04325,583.088154,0.044904,1,2,1,1,0.0,0.0
583.108276,584.510233,1.401957,1,14,17,17,0.238252,0.025541
587.882191,597.388391,9.5062,1,3,14,1,1.456015,0.429254
597.879702,598.697455,0.817753,1,1,1,1,0.0,0.0
601.880087,608.404342,6.524255,1,3,7,4,1.544664,0.458481
611.879004,611.943023,0.064019,1,1,1,0,0.0,0.0
613.87746,618.243254,4.365794,1,3,5,4,1.547276,0.455069
621.875463,624.238966,2.363503,1,3,3,1,1.04508,0.50117
627.875597,629.194387,1.31879,1,3,1,3,0.0,0.0
631.353453,631.94148,0.588027,1,5,7,4,0.135419,0.033189
631.9625,632.650986,0.688486,1,1,8,2,0.139125,0.034296
635.873499,643.420663,7.547164,1,3,10,5,1.047294,0.456385
645.871669,646.18682,0.315151,1,3,1,1,0.0,0.0
649.871627,655.237142,5.365515,1,3,5,3,2.002952,0.545917
657.869736,663.237056,5.36732,1,3,8,1,1.046062,0.409432
665.868424,667.188395,1.319971,1,3,1,1,0.0,0.0
669.867011,679.373272,9.506261,1,3,13,2,2.004264,0.500173
681.085461,683.587036,2.501575,1,6,17,10,0.826646,0.033779
685.864886,695.37338,9.508494,1,3,10,8,1.547003,0.456546
697.862706,700.769951,2.907245,1,3,3,3,1.545164,1.045945
703.861383,704.179177,0.317794,1,3,1,3,0.0,0.0
711.859608,725.371459,13.511851,1,3,18,3,1.545115,0.455423
725.857526,728.220794,2.363268,1,2,2,2,1.54718,1.54718
728.849569,729.885579,1.03601,1,5,14,9,0.146921,0.032547
729.983754,735.351281,5.367527,1,1,6,2,2.004016,0.455798
735.855511,738.673736,2.818225,1,3,2,2,2.001523,2.001523
741.855172,757.31948,15.464308,1,3,19,7,1.547945,0.448165
759.850876,766.178132,6.327256,1,3,9,4,1.006786,0.45217
769.849843,776.760914,6.911071,1,3,7,3,2.003189,0.583412
776.898124,777.613568,0.715444,1,4,13,9,0.195747,0.032995
779.848092,791.307644,11.459552,1,3,14,5,1.543779,0.411492
795.844728,798.662328,2.8176,1,3,2,3,2.00181,2.00181
801.844018,805.21247,3.368452,1,3,4,4,1.459152,0.544079
807.842818,812.706197,4.863379,1,3,6,1,1.087963,0.455085
817.841274,820.702429,2.861155,1,3,4,3,1.455563,0.54337
823.840413,827.204219,3.363806,1,3,5,1,1.046424,0.45723
827.29593,827.34258,0.04665,1,1,1,0,0.0,0.0
827.461962,828.11092,0.648958,1,5,9,4,0.106056,0.058158
833.837926,843.343817,9.505891,1,3,14,2,1.045981,0.453981
843.83643,862.850159,19.013729,1,1,24,4,1.544865,0.453886
865.832881,875.250778,9.417897,1,3,12,4,1.54502,0.45557
876.31433,876.383731,0.069401,1,2,1,0,0.0,0.0
876.436419,877.674885,1.238466,1,7,15,13,0.174867,0.03213
885.829275,889.196866,3.367591,1,3,5,2,1.047806,0.50293
891.828113,896.691601,4.863488,1,3,4,4,1.543569,0.459402
899.826506,904.646851,4.820345,1,3,4,2,2.001139,0.454853
907.825336,915.32943,7.504094,1,3,11,1,1.044342,0.498334
915.824064,919.234291,3.410227,1,2,3,2,1.546079,0.546804
925.820406,932.730575,6.910169,1,3,7,3,1.496804,0.504935
933.267995,933.361577,0.093582,1,4,1,1,0.0,0.0
933.420826,933.475911,0.055085,1,1,1,0,0.0,0.0
933.528884,933.602547,0.073663,1,2,1,1,0.0,0.0
933.631715,934.028551,0.396836,1,6,5,5,0.173713,0.04048
934.094016,935.699212,1.605196,1,2,13,6,0.4504,0.033483
937.81974,945.41046,7.59072,1,3,9,5,1.547656,0.456519
947.818394,953.321237,5.502843,1,3,7,3,1.136758,0.410303
955.816235,956.633036,0.816801,1,3,1,3,0.0,0.0
959.815875,969.141498,9.325623,1,3,12,5,2.001367,0.458376
971.814163,981.274697,9.460534,1,3,13,3,1.547489,0.455421
982.447635,983.67855,1.230915,1,6,14,8,0.279819,0.03303
985.811089,1001.371982,15.560893,1,3,16,5,2.00396,0.453889
1001.808946,1011.226813,9.417867,1,2,13,3,1.547081,0.454617
1011.806916,1023.403857,11.596941,1,2,12,5,2.002851,0.457219
1025.804206,1031.219659,5.415453,1,3,7,4,1.047906,0.413261
1031.345899,1032.038056,0.692157,1,3,12,4,0.11993,0.033129
1033.804062,1049.269003,15.464941,1,3,16,6,2.001691,0.411956
1049.800942,1056.213813,6.412871,1,2,8,2,1.460161,0.41292
1059.798916,1060.614276,0.81536,1,3,1,3,0.0,0.0
1063.79721,1065.115149,1.317939,1,3,2,4,1.000898,1.000898
1067.797362,1079.352986,11.555624,1,3,16,4,1.546571,0.454896
1079.795361,1083.205798,3.410437,1,2,4,2,1.547413,0.455691
1083.314934,1084.021261,0.706327,1,4,12,10,0.143553,0.032053
1084.04114,1085.418778,1.377638,1,1,7,5,0.490523,0.032853
1087.792827,1090.656013,2.863186,1,3,2,3,1.544336,1.544336
1093.793181,1094.608648,0.815467,1,3,1,0,0.0,0.0
1097.792321,1105.293355,7.501034,1,3,7,5,2.001318,0.543991
1107.790886,1110.696279,2.905393,1,3,4,3,1.000675,0.54341
1113.789385,1130.297386,16.508001,1,3,23,2,1.090417,0.454325
1131.786397,1137.198314,5.411917,1,3,8,3,1.087369,0.499091
1139.225342,1139.247201,0.021859,1,1,1,0,0.0,0.0
1139.283976,1139.46198,0.178004,1,3,1,1,0.0,0.0
1139.486058,1139.507241,0.021183,1,1,1,0,0.0,0.0
1139.56415,1140.17195,0.6078,1,9,9,8,0.136933,0.049806
1140.280412,1141.460825,1.180413,1,1,9,8,0.403374,0.034057
1141.785057,1150.74163,8.956573,1,2,11,3,2.002722,0.454728
1153.782499,1164.608534,10.826035,1,3,12,5,2.001763,0.411526
1167.77996,1175.235079,7.455119,1,3,11,2,1.543799,0.45352
1177.778549,1181.23178,3.453231,1,3,4,3,1.045773,0.546238
1187.309657,1188.042565,0.732908,1,7,7,6,0.35729,0.031947
1188.053196,1190.922727,2.869531,1,1,13,3,1.043492,0.032309
1193.775536,1200.279605,6.504069,1,3,7,4,2.00407,0.50436
1201.774384,1213.288115,11.513731,1,3,13,7,2.002066,0.500008
1217.772106,1231.286441,13.514335,1,3,12,7,2.004945,0.544263
1233.768968,1235.087761,1.318793,1,3,2,2,1.002767,1.002767
1235.31927,1237.62539,2.30612,1,4,15,10,1.339076,0.032743
1237.768529,1240.630781,2.862252,1,1,2,2,1.54395,1.54395
1245.766761,1260.784931,15.01817,1,3,20,2,1.556195,0.447678
1263.763133,1265.125377,1.362244,1,3,2,2,0.545416,0.545416
1269.762205,1272.082679,2.320474,1,3,3,2,1.00206,1.001789
1275.761047,1288.682673,12.921626,1,3,14,4,1.543737,0.457708
1288.844921,1290.190759,1.345838,1,9,16,11,0.253197,0.032299
1295.757599,1300.622134,4.864535,1,3,4,3,2.00174,1.003334
1303.757106,1304.07254,0.315434,1,3,1,2,0.0,0.0
1311.755001,1322.259065,10.504064,1,3,11,4,2.001373,0.455045
1323.752717,1328.118017,4.3653,1,3,6,2,1.545783,0.499498
1331.751832,1337.253894,5.502062,1,1,8,2,1.272613,0.499771
1339.750934,1349.301563,9.550629,1,3,12,5,2.003709,0.455057
1351.74909,1352.564388,0.815298,1,3,2,0,0.499745,0.499745
1352.82806,1352.840112,0.012052,1,1,1,0,0.0,0.0
1352.900418,1352.913008,0.01259,1,1,1,0,0.0,0.0
1352.936548,1352.96961,0.033062,1,2,1,0,0.0,0.0
1352.993652,1355.453473,2.459821,1,15,23,21,0.458128,0.029258
1357.747365,1362.112885,4.36552,1,3,4,5,2.0022,0.4994
1365.746081,1366.562731,0.81665,1,3,1,3,0.0,0.0
1371.744574,1382.208127,10.463553,1,3,15,3,1.462636,0.456648
1385.742746,1393.248719,7.505973,1,3,10,4,1.548019,0.502385
1393.741327,1400.153175,6.411848,1,2,8,2,1.046067,0.454523
1400.676386,1401.590795,0.914409,1,5,12,8,0.190838,0.03291
1403.738783,1409.060457,5.321674,1,3,8,2,1.546089,0.454878
1411.739628,1419.199405,7.459777,1,3,11,1,1.08998,0.454334
1419.735852,1421.05447,1.318618,1,2,2,2,0.50109,0.50109
1425.736076,1438.196952,12.460876,1,3,14,5,2.00286,0.493876
1441.73448,1452.560999,10.826519,1,3,13,4,2.002524,0.453184
1452.682854,1452.764726,0.081872,1,2,1,1,0.0,0.0
1452.822077,1452.932859,0.110782,1,1,1,0,0.0,0.0
1452.961021,1453.992847,1.031826,1,5,14,6,0.222078,0.032222
1455.731226,1475.255899,19.524673,1,2,24,6,1.501184,0.500673
1477.727287,1484.636875,6.909588,1,3,10,2,1.546019,0.408181
1485.725798,1494.549594,8.823796,1,2,11,3,1.547533,0.453557
1497.723908,1502.088871,4.364963,1,3,7,3,1.044836,0.454928
1502.227223,1503.597333,1.37011,1,4,13,6,0.33028,0.032902
1505.723085,1510.088159,4.365074,1,3,3,2,2.001331,1.045458
1513.721113,1528.147003,14.42589,1,3,14,8,2.004101,0.498077
1531.718389,1539.26617,7.547781,1,3,11,2,1.0453,0.411961
1539.717877,1541.035021,1.317144,1,1,1,1,0.0,0.0
1547.715781,1555.081562,7.365781,1,3,10,5,1.545218,0.369081
1556.657524,1556.71666,0.059136,1,2,2,0,0.046562,0.046562
1556.799455,1557.805748,1.006293,1,6,12,10,0.145211,0.022996
1561.713613,1570.080298,8.366685,1,3,7,4,2.001654,0.458256
1573.711209,1574.52723,0.816021,1,3,1,1,0.0,0.0
1577.71095,1584.168383,6.457433,1,3,5,5,2.003473,1.045362
1587.708484,1597.216129,9.507645,1,3,11,4,1.047237,0.456774
1599.707117,1601.068687,1.36157,1,3,2,2,1.046614,1.046614
1605.705881,1606.520317,0.814436,1,3,2,0,0.499159,0.499159
1607.232741,1611.250629,4.017888,1,6,20,12,1.128756,0.01607
1617.703756,1629.213106,11.50935,1,3,15,2,1.639822,0.361984
1629.701305,1639.250873,9.549568,1,2,11,4,1.54889,0.45325
1639.700678,1641.01883,1.318152,1,2,1,1,0.0,0.0
