Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,33.397857,33.397857,1,3,51,2,1.099241,0.443581
35.99384,53.460405,17.466565,1,3,27,1,1.038285,0.454428
55.989153,81.516879,25.527726,1,3,36,2,1.545333,0.39779
83.983838,115.470057,31.486219,1,3,47,3,1.098886,0.438824
117.976528,149.429948,31.45342,1,3,48,1,1.09012,0.449008
151.970856,183.421153,31.450297,1,3,46,3,1.09097,0.454513
185.964534,226.955421,40.990887,1,3,61,2,1.016306,0.440712
227.051316,227.860698,0.809382,1,1,15,3,0.207218,0.03207
229.956348,239.41539,9.459042,1,3,15,3,1.040499,0.456082
239.953904,263.484554,23.53065,1,1,34,1,1.05086,0.462966
265.949525,293.493757,27.544232,1,3,39,2,1.057686,0.388835
295.944999,337.465621,41.520622,1,3,63,3,1.08476,0.414883
339.936994,373.459776,33.522782,1,3,51,3,1.098852,0.446359
373.930524,409.424245,35.493721,1,1,52,1,1.043672,0.444285
415.923187,449.410415,33.487228,1,3,51,1,1.087318,0.453545
451.917186,454.736832,2.819646,1,3,5,1,1.045088,0.456601
455.071942,455.986031,0.914089,1,5,11,4,0.175305,0.045821
461.915781,485.340772,23.424991,1,3,36,3,1.10244,0.441263
487.910641,515.393943,27.483302,1,3,42,2,1.101953,0.443278
517.906796,545.428732,27.521936,1,3,42,0,1.091961,0.453849
545.901475,565.414976,19.513501,1,1,28,1,1.061796,0.445526
565.898214,575.032902,9.134688,1,2,12,2,1.07454,0.456165
577.896082,607.354839,29.458757,1,3,45,2,1.064054,0.447485
609.891057,647.34339,37.452333,1,3,56,4,1.046549,0.414011
649.882926,682.819996,32.93707,1,3,50,1,1.008683,0.453233
683.032566,683.78464,0.752074,1,4,11,4,0.134271,0.033125
769.864186,807.348864,37.484678,1,3,57,3,1.012703,0.445404
809.857472,861.353095,51.495623,1,3,78,0,1.101569,0.444025
863.848066,899.365848,35.517782,1,3,52,5,1.043151,0.453834
901.842805,908.755256,6.912451,1,3,11,1,1.000902,0.499674
909.187421,910.039348,0.851927,1,1,13,4,0.113359,0.033071
911.840516,935.338649,23.498133,1,3,36,3,1.145192,0.399203
937.837402,965.377378,27.539976,1,3,42,3,1.054105,0.45014
