Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,37.346619,37.346619,1,3,58,3,1.216536,0.191695
38.034329,388.27581,350.241481,1,3,518,11,1.568938,0.255664
388.307828,477.184886,88.877058,1,1,131,3,1.55237,0.335791
480.369805,699.53626,219.166455,1,3,326,5,1.5685,0.336429
702.546558,1193.897959,491.351401,1,3,729,10,2.000887,0.256613
1196.93957,1248.309367,51.369797,1,2,77,2,1.20115,0.335615
1250.982744,1594.595935,343.613191,1,3,514,5,1.649257,0.223204
1597.253244,2208.713551,611.460307,1,3,909,10,1.616486,0.288182
2211.738789,2426.390617,214.651828,1,3,321,4,1.265342,0.287244
2429.896968,2949.77516,519.878192,1,4,777,5,1.537479,0.335772
2950.318843,3063.815446,113.496603,1,1,168,2,1.537484,0.367514
3066.409011,3187.957853,121.548842,1,3,183,3,1.184978,0.367699
3190.502824,3243.75025,53.247426,1,3,77,3,2.42109,0.287845
3246.456043,3333.971661,87.515618,1,3,132,1,1.200708,0.336085
3336.517404,3466.086409,129.569005,1,3,194,2,1.152699,0.335727
3468.631535,4000.354314,531.722779,1,3,794,5,1.216875,0.320315
4001.043113,4488.425105,487.381992,1,1,726,5,1.664954,0.223553
4491.434748,4744.601444,253.166696,1,3,376,6,1.553223,0.335931
4747.626658,4774.616244,26.989586,1,3,42,1,1.153056,0.223716
4777.658198,5016.833764,239.175566,1,3,356,3,1.55357,0.320279
5019.843405,5390.927436,371.084031,1,4,552,6,1.968991,0.335451
5392.1442,5570.009312,177.865112,1,3,266,5,1.536052,0.335295
5572.282316,6414.307369,842.025053,1,3,1246,17,1.60063,0.256301
6416.94894,6604.45098,187.50204,1,3,280,1,1.201235,0.335587
6607.092546,6798.645497,191.552951,1,3,283,5,2.016854,0.335743
6799.237873,7000.842936,201.605063,1,1,299,3,1.536852,0.255653
7003.404282,7150.839039,147.434757,1,3,221,2,1.537284,0.287675
7153.528299,7515.150281,361.621982,1,3,533,12,1.632463,0.303967
7517.807352,7686.900388,169.093036,1,3,248,7,2.000248,0.303621
7689.941335,7899.518297,209.576962,1,3,312,3,1.552262,0.352189
7902.111583,8763.744293,861.63271,1,3,1288,5,1.53673,0.289123
8766.786279,8896.22662,129.440341,1,3,192,5,1.600794,0.288116
8898.900086,9026.356622,127.456536,1,3,192,0,1.264269,0.287233
9026.997446,9308.530767,281.533321,1,1,418,4,1.617368,0.335397
9309.219174,9330.590329,21.371155,1,1,32,1,1.249506,0.287409
9331.230689,9426.286365,95.055676,1,1,142,1,1.216759,0.320166
9427.310242,9874.975403,447.665161,1,1,665,5,1.98439,0.304255
9877.66456,10135.313936,257.649376,1,3,387,1,1.121256,0.367736
10137.908022,10307.44852,169.540498,1,3,255,1,1.249079,0.303656
10310.010075,10373.466422,63.456347,1,3,96,1,1.153213,0.336011
10374.058062,10429.558247,55.500185,1,1,81,3,1.551882,0.416186
10432.10424,10513.58509,81.48085,1,3,122,4,1.536647,0.335851
10516.162484,10541.567393,25.404909,1,3,39,0,1.249132,0.304012
10542.191209,10843.719331,301.528122,1,1,449,4,1.584663,0.287748
10846.425039,11391.82041,545.395371,1,3,806,13,2.001185,0.3042
11394.862524,11601.750862,206.888338,1,3,308,4,2.001081,0.288461
11605.016605,11812.161631,207.145026,1,3,308,5,1.552303,0.304273
11815.187336,11944.292331,129.104995,1,3,195,3,1.217204,0.304769
11947.286459,12102.404645,155.118186,1,3,233,2,1.184455,0.336138
12105.414243,12470.703793,365.28955,1,3,543,6,1.61639,0.208135
