Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,113.292948,113.292948,1,3,171,3,1.119064,0.232115
116.060753,229.353246,113.292493,1,3,171,2,1.120479,0.230519
232.120987,343.293425,111.172438,1,3,168,3,1.237987,0.114033
346.179495,459.354001,113.174506,1,3,171,3,1.238373,0.11296
462.240442,575.413475,113.173033,1,3,171,3,1.250754,0.110214
578.302246,691.475841,113.173595,1,3,171,1,1.238724,0.110864
694.361462,807.536618,113.175156,1,3,171,1,1.23774,0.113311
810.423002,923.595691,113.172689,1,3,171,0,1.237906,0.111094
926.482575,1039.657853,113.175278,1,3,171,0,1.238146,0.112029
1042.544077,1155.718483,113.174406,1,3,171,2,1.240354,0.111589
1158.604921,1271.778232,113.173311,1,3,171,0,1.238185,0.111709
1274.666434,1387.839502,113.173068,1,3,171,3,1.258941,0.111968
1390.725465,1503.899428,113.173963,1,3,171,2,1.240079,0.110451
1506.788024,1619.96213,113.174106,1,3,171,1,1.238747,0.111897
1622.846512,1736.022241,113.175729,1,3,171,1,1.23655,0.113316
1738.907799,1852.081744,113.173945,1,3,171,1,1.238378,0.112433
1854.968037,1968.142507,113.17447,1,3,171,0,1.239413,0.111423
1971.029272,2084.202367,113.173095,1,3,171,2,1.238186,0.110559
2087.090233,2200.265018,113.174785,1,3,171,1,1.237816,0.112348
2203.150925,2316.325334,113.174409,1,3,171,3,1.237591,0.112927
2319.210702,2432.384741,113.174039,1,3,171,1,1.238353,0.11279
2435.272324,2548.446169,113.173845,1,3,171,1,1.236789,0.111669
2551.332449,2872.683896,321.351447,1,3,481,4,1.985559,0.117401
2875.500837,2988.675515,113.174678,1,3,171,0,1.23911,0.112632
2991.561664,3266.874241,275.312577,1,3,412,1,1.995244,0.166502
3269.706884,3382.881293,113.174409,1,3,171,1,1.239415,0.112867
3385.767357,3498.942707,113.17535,1,3,171,3,1.237476,0.114024
3501.827608,3615.001884,113.174276,1,3,171,1,1.237204,0.11196
3617.888036,3731.158035,113.269999,1,3,169,4,1.995232,0.177063
3733.950029,3847.203554,113.253525,1,3,169,4,1.991805,0.19172
3850.009364,3963.183778,113.174414,1,3,171,3,1.250974,0.112292
3966.070481,4079.243589,113.173108,1,3,171,0,1.238834,0.110837
4082.129989,4195.303503,113.173514,1,3,171,0,1.238958,0.111853
4198.19244,4311.367167,113.174727,1,3,171,3,1.24569,0.114227
4314.251331,4427.426116,113.174785,1,3,171,3,1.237068,0.112004
4430.311956,4543.485486,113.17353,1,3,171,0,1.259574,0.111106
4546.372698,4659.546211,113.173513,1,3,171,2,1.239864,0.110966
4662.434107,4775.607484,113.173377,1,3,171,2,1.238408,0.111996
4778.49442,4891.668413,113.173993,1,3,171,3,1.236602,0.11113
4894.553858,5007.728927,113.175069,1,3,171,2,1.238855,0.11305
5010.61417,5123.789609,113.175439,1,3,171,3,1.236964,0.112198
5126.676314,5239.851235,113.174921,1,3,171,3,1.236448,0.111696
5242.736205,5355.909179,113.172974,1,3,171,0,1.23872,0.112136
5358.797209,5471.970254,113.173045,1,3,171,1,1.239292,0.112381
5474.857248,5588.031639,113.174391,1,3,171,1,1.238407,0.111517
5590.918718,5706.047362,115.128644,1,3,171,3,3.183433,0.111534
5708.933428,5822.110005,113.176577,1,3,171,0,1.236087,0.11395
5824.994629,5988.331694,163.337065,1,3,244,4,2.005106,0.248902
5991.080464,6154.418994,163.33853,1,3,244,4,1.995056,0.251672
6157.167302,6270.462026,113.294724,1,3,171,1,1.119977,0.231571
6273.228716,6386.40126,113.172544,1,3,171,1,1.238996,0.110033
6389.28793,6502.463387,113.175457,1,3,171,0,1.238119,0.113005
6505.349553,6618.524161,113.174608,1,3,171,2,1.239559,0.112788
6621.410604,6732.585009,111.174405,1,3,168,3,1.237342,0.115506
6735.469856,6848.644759,113.174903,1,3,171,3,1.237127,0.113977
6851.529646,6964.703798,113.174152,1,3,171,3,1.239686,0.111908
6967.591952,7080.764806,113.172854,1,3,171,3,1.239485,0.110741
7083.652125,7196.826517,113.174392,1,3,171,0,1.238162,0.110971
7199.712492,7312.886846,113.174354,1,3,171,3,1.238319,0.112143
7315.772658,7428.947388,113.17473,1,3,171,1,1.237883,0.111982
7431.833843,7545.009462,113.175619,1,3,171,0,1.236403,0.105101
7547.894442,7661.07003,113.175588,1,3,171,1,1.237602,0.111706
7663.954703,7777.129143,113.17444,1,3,171,1,1.240305,0.111853
7780.015037,7895.19055,115.175513,1,3,174,1,1.240575,0.110106
7898.077835,8011.25148,113.173645,1,3,171,2,1.237793,0.112205
8014.138802,8127.313072,113.17427,1,3,171,0,1.238171,0.11273
8130.199382,8243.374538,113.175156,1,3,171,1,1.236631,0.111858
8246.258566,8357.433004,111.174438,1,3,168,3,1.238132,0.11324
8360.318822,8473.495315,113.176493,1,3,171,1,1.237348,0.113015
8476.379633,8589.554665,113.175032,1,3,171,3,1.239098,0.111495
8592.441017,8705.614963,113.173946,1,3,171,1,1.238882,0.110658
8708.500778,8821.676196,113.175418,1,3,171,2,1.237508,0.113766
8824.563225,8937.736881,113.173656,1,3,171,3,1.239732,0.113344
8940.622556,9053.797096,113.17454,1,3,171,3,1.237343,0.111976
9056.683653,9169.85802,113.174367,1,3,171,1,1.236734,0.111581
9172.743634,9285.918226,113.174592,1,3,171,1,1.239286,0.110878
9288.805748,9401.980226,113.174478,1,3,171,1,1.23899,0.113341
9404.866533,9518.038591,113.172058,1,3,171,3,1.239834,0.111056
9520.926309,9722.178482,201.252173,1,3,301,4,1.996226,0.117002
9725.033866,9980.392745,255.358879,1,3,380,2,2.006027,0.219775
9983.167663,10096.343421,113.175758,1,3,171,0,1.238132,0.112505
10099.229395,10212.403249,113.173854,1,3,171,1,1.239825,0.093807
10215.289252,10330.464071,115.174819,1,3,174,1,1.238143,0.109484
10333.351456,10446.526292,113.174836,1,3,171,2,1.245795,0.112733
10449.412187,10562.587636,113.175449,1,3,171,1,1.237469,0.112021
10565.472818,10678.647874,113.175056,1,3,171,3,1.237856,0.111952
10681.533796,10794.709115,113.175319,1,3,171,1,1.245047,0.112973
10797.595583,10910.769589,113.174006,1,3,171,0,1.242293,0.112188
10913.655303,11026.828966,113.173663,1,3,171,1,1.237985,0.111669
11029.716569,11142.890051,113.173482,1,3,171,2,1.238504,0.110933
11145.777765,11257.138387,111.360622,1,3,166,4,1.993643,0.124529
11259.837142,11373.012509,113.175367,1,3,171,2,1.238447,0.113647
11375.897891,11627.190596,251.292705,1,3,376,2,1.994877,0.158058
11630.030977,11743.205395,113.174418,1,3,171,2,1.238198,0.111988
11746.091169,11859.267143,113.175974,1,3,171,0,1.235951,0.114371
11862.152027,11975.446521,113.294494,1,3,171,1,1.116906,0.233031
11978.213589,12089.506884,111.293295,1,3,168,1,1.132956,0.233715
12092.272855,12205.567097,113.294242,1,3,171,3,1.118358,0.232891
12208.333967,12321.508474,113.174507,1,3,171,0,1.238673,0.113017
12324.394382,12421.724793,97.330411,1,3,145,3,1.993682,0.142918
12424.446554,12539.622468,115.175914,1,3,174,2,1.244047,0.110726
12542.509422,12655.684303,113.174881,1,3,171,3,1.236513,0.113323
12658.569584,12771.744599,113.175015,1,3,171,2,1.264118,0.111821
12774.630849,12887.805357,113.174508,1,3,171,1,1.239496,0.111524
12890.692086,13003.866755,113.174669,1,3,171,3,1.238879,0.111951
13006.753104,13119.926273,113.173169,1,3,171,3,1.23925,0.111105
