Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,95.365509,95.365509,1,3,144,3,1.121918,0.423353
97.984126,193.349687,95.365561,1,3,144,0,1.123872,0.415719
195.966244,291.332532,95.366288,1,3,144,1,1.123421,0.422097
293.949537,389.314136,95.364599,1,3,144,2,1.124174,0.421897
391.933381,487.297763,95.364382,1,3,144,1,1.12366,0.422471
489.915914,583.279381,93.363467,1,3,141,2,1.122332,0.423617
585.899621,681.265145,95.365524,1,3,144,0,1.1239,0.423877
683.882957,779.247531,95.364574,1,3,144,3,1.124659,0.421754
781.865359,877.231101,95.365742,1,3,144,1,1.124543,0.422425
879.84731,975.213501,95.366191,1,3,144,3,1.122652,0.424639
977.833024,1073.197829,95.364805,1,3,144,3,1.122255,0.4245
1075.815556,1171.181545,95.365989,1,3,144,1,1.122665,0.424022
1173.79898,1269.164011,95.365031,1,3,144,3,1.123104,0.423958
1271.782417,1367.146372,95.363955,1,3,144,3,1.1235,0.423431
1369.765859,1465.130768,95.364909,1,3,144,2,1.122037,0.423716
1467.748775,1563.113749,95.364974,1,3,144,3,1.122239,0.424446
1565.731738,1661.096403,95.364665,1,3,144,1,1.123768,0.423411
1663.714481,1745.129786,81.415305,1,3,121,2,1.99266,0.404428
1747.700814,1843.066709,95.365895,1,3,144,2,1.12352,0.421877
1845.684673,1941.050072,95.365399,1,3,144,0,1.122262,0.424006
1943.667446,2039.033076,95.36563,1,3,144,0,1.120919,0.426056
2041.64931,2137.014929,95.365619,1,3,144,1,1.123383,0.423986
2139.633061,2234.997426,95.364365,1,3,144,3,1.125065,0.423025
2237.615725,2332.980026,95.364301,1,3,144,0,1.123293,0.422895
2335.597647,2430.962304,95.364657,1,3,144,2,1.122742,0.422012
2433.582583,2528.946816,95.364233,1,3,144,3,1.123489,0.424382
2531.564681,2626.929151,95.36447,1,3,144,3,1.122518,0.423707
2629.547675,2732.917888,103.370213,1,3,154,4,1.983985,0.438069
2735.528112,2832.894292,97.36618,1,3,147,3,1.125061,0.422373
2835.512013,2930.876152,95.364139,1,3,144,2,1.123827,0.424367
2933.494027,3028.858961,95.364934,1,3,144,0,1.1231,0.424001
3031.477574,3126.842217,95.364643,1,3,144,1,1.123959,0.424043
3129.461223,3224.825053,95.36383,1,3,144,1,1.121704,0.42323
3227.443613,3322.809343,95.36573,1,3,144,1,1.136203,0.409651
3325.426509,3418.937157,93.510648,1,3,139,3,1.999063,0.429203
3421.410105,3516.774521,95.364416,1,3,144,3,1.123553,0.423367
3519.393575,3614.758765,95.36519,1,3,144,1,1.125608,0.422717
3617.378345,3712.742577,95.364232,1,3,144,0,1.122362,0.425342
3715.361846,3810.726874,95.365028,1,2,144,2,1.122917,0.423918
3813.345537,3908.71033,95.364793,1,3,144,3,1.125266,0.424526
3911.328815,4006.693463,95.364648,1,3,144,3,1.122482,0.424558
4009.311944,4104.676794,95.36485,1,3,144,1,1.122306,0.42378
