Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,61.584394,61.584394,1,3,93,1,1.055286,0.35245
64.032995,119.599042,55.566047,1,3,84,3,1.056506,0.367774
122.06365,131.473855,9.410205,1,3,15,1,1.008725,0.495572
134.082604,223.594282,89.511678,1,3,135,3,1.055799,0.368113
226.12322,307.055625,80.932405,1,3,121,3,1.408818,0.399973
307.151863,307.967452,0.815589,1,1,15,5,0.192013,0.031653
310.176982,417.740786,107.563804,1,3,160,5,1.552137,0.368253
420.236796,485.725829,65.489033,1,3,98,3,1.040487,0.368746
488.270932,587.848003,99.577071,1,3,150,0,1.040167,0.415971
588.32832,615.215155,26.886835,1,1,39,1,1.104337,0.446863
615.34331,616.399227,1.055917,1,4,15,10,0.160259,0.031657
620.337084,635.812299,15.475215,1,3,24,2,1.056473,0.320243
638.357707,753.922745,115.565038,1,3,172,4,1.551901,0.367533
756.420058,793.965599,37.545541,1,3,57,3,1.04054,0.367969
796.430357,920.013479,123.583122,1,3,186,2,1.056676,0.432205
922.510214,925.327293,2.817079,1,3,5,1,1.007398,0.496156
925.519784,926.575531,1.055747,1,4,16,8,0.159746,0.031056
928.511754,968.042872,39.531118,1,3,58,2,1.552059,0.36813
970.539342,1114.144262,143.60492,1,3,214,3,1.55216,0.447562
1114.60945,1174.144621,59.535171,1,1,88,1,1.055775,0.367872
1174.640694,1228.158893,53.518199,1,1,77,3,1.552862,0.367578
1228.670709,1234.000734,5.330025,1,1,7,1,1.087849,0.448155
1234.272609,1234.784518,0.511909,1,5,6,5,0.20788,0.032049
1238.673323,1362.257649,123.584326,1,3,185,2,1.408446,0.415851
1364.754973,1474.303852,109.548879,1,3,163,2,1.535999,0.367606
1476.800517,1542.320916,65.520399,1,3,99,3,1.040711,0.416188
1542.480978,1543.041349,0.560371,1,5,9,7,0.143894,0.031315
1546.850074,1624.438707,77.588633,1,3,117,3,1.071621,0.368099
1624.887127,1694.457941,69.570814,1,1,102,2,1.550936,0.400042
1696.922512,1760.362761,63.440249,1,3,96,3,1.104898,0.351303
1760.955067,1849.938497,88.98343,1,1,130,3,1.537187,0.415626
1850.194389,1851.138613,0.944224,1,1,15,3,0.112336,0.031549
