Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,31.573365,31.573365,1,3,47,1,1.089,0.416287
34.076273,111.664122,77.587849,1,3,116,2,1.503947,0.447857
114.250117,165.826602,51.576485,1,3,76,4,1.528221,0.378492
168.368328,181.917007,13.548679,1,3,21,2,1.086033,0.456173
184.403097,207.322398,22.919301,1,3,35,3,1.000048,0.45815
207.479593,208.320248,0.840655,1,1,15,2,0.099284,0.032245
210.460754,253.950117,43.489363,1,3,66,2,1.120926,0.423196
254.55734,310.145087,55.587747,1,1,82,1,1.045896,0.434862
312.684209,374.237294,61.553085,1,3,93,3,1.087674,0.449169
376.824048,406.39181,29.567762,1,3,42,5,1.087121,0.453578
408.893941,415.257254,6.363313,1,3,10,3,0.997808,0.45561
415.513841,416.515439,1.001598,1,4,16,6,0.114625,0.034444
420.921525,494.568642,73.647117,1,3,111,2,1.053476,0.357853
497.087463,570.768473,73.68101,1,3,110,2,1.088563,0.370104
573.254106,624.739589,51.485483,1,3,78,0,1.127044,0.418643
625.429174,626.815391,1.386217,1,5,15,11,0.332781,0.032745
629.377843,658.979977,29.602134,1,3,45,1,1.085949,0.450926
659.44232,727.030951,67.588631,1,1,98,3,1.466732,0.449199
727.592022,767.169195,39.577173,1,1,58,1,1.045506,0.414078
769.683471,784.510067,14.826596,1,2,23,1,1.041708,0.45259
787.723982,831.294301,43.570319,1,3,65,2,1.08369,0.380083
833.921141,835.261216,1.340075,1,8,14,8,0.458011,0.033551
837.83279,861.346634,23.513844,1,3,34,5,1.457286,0.454451
863.889822,931.541637,67.651815,1,3,100,4,1.500606,0.372041
932.039938,979.661049,47.621111,1,1,69,2,1.547783,0.403439
982.148773,1019.721374,37.572601,1,3,55,5,1.541969,0.368472
1022.236271,1042.617248,20.380977,1,3,29,2,1.542414,0.454941
1042.897369,1043.722314,0.824945,1,4,13,7,0.240458,0.033149
1046.28843,1089.823185,43.534755,1,3,65,3,1.546006,0.452843
1092.389801,1104.719123,12.329322,1,2,19,1,1.00089,0.457415
1108.424832,1154.051548,45.626716,1,3,68,1,1.045541,0.351724
1154.524615,1192.088678,37.564063,1,1,54,2,1.078587,0.453116
1194.612723,1224.216734,29.604011,1,3,44,4,1.546172,0.452415
1226.682582,1251.109033,24.426451,1,3,37,1,1.041209,0.458378
1251.28388,1252.590959,1.307079,1,4,16,9,0.244314,0.031801
1254.744744,1268.246937,13.502193,1,3,20,1,1.04277,0.41617
1270.779444,1318.317686,47.538242,1,3,71,4,1.461849,0.371016
1318.884633,1342.447583,23.56295,1,1,35,1,1.086861,0.445891
1344.941494,1362.409708,17.468214,1,3,23,5,2.001215,0.414293
1364.986189,1456.647504,91.661315,1,3,138,3,1.087751,0.406031
1459.42863,1459.47793,0.0493,1,1,1,0,0.0,0.0
1459.552932,1460.711624,1.158692,1,3,16,7,0.152879,0.033065
1463.200831,1494.764045,31.563214,1,3,47,3,1.080562,0.440182
1497.273544,1619.026361,121.752817,1,3,181,4,1.547161,0.390537
1621.547192,1647.065993,25.518801,1,3,39,3,0.997912,0.454936
1649.607079,1666.518594,16.911515,1,3,25,4,1.458864,0.409815
1666.801696,1667.877533,1.075837,1,5,15,8,0.130013,0.03304
1669.652096,1717.229956,47.57786,1,3,71,4,1.04115,0.443438
1719.761641,1747.24001,27.478369,1,3,42,0,1.085009,0.45454
1749.827977,1809.457428,59.629451,1,3,88,3,1.131901,0.409798
1809.958796,1861.587265,51.628469,1,1,73,5,1.546088,0.407857
1864.077564,1874.491138,10.413574,1,3,15,0,1.087666,0.453258
1874.658809,1875.966552,1.307743,1,4,16,6,0.25117,0.032546
1880.112574,1959.754541,79.641967,1,3,118,2,1.459259,0.36572
1962.293275,2084.993269,122.699994,1,3,178,4,1.981118,0.439321
2085.10935,2086.415821,1.306471,1,4,15,5,0.305796,0.032932
2088.569976,2192.321196,103.75122,1,3,155,4,1.414676,0.351856
2194.801718,2218.276209,23.474491,1,3,36,3,1.087239,0.450365
2218.854989,2238.411019,19.55603,1,1,26,3,1.543379,0.450275
2240.902415,2270.553732,29.651317,1,3,45,3,1.089214,0.40695
2270.968892,2293.482348,22.513456,1,1,32,1,1.044622,0.449687
2293.591059,2295.030931,1.439872,1,4,18,4,0.244292,0.033178
2295.053475,2324.522574,29.469099,1,1,45,1,1.092272,0.450728
2327.092447,2350.654407,23.56196,1,3,36,3,1.087316,0.445935
2353.148304,2374.618833,21.470529,1,3,33,2,1.090579,0.454098
2377.201231,2438.797774,61.596543,1,3,91,4,1.541661,0.36178
2441.341941,2460.851375,19.509434,1,3,30,1,1.045232,0.4547
2463.389463,2484.907866,21.518403,1,1,32,2,1.421922,0.247966
2487.443299,2497.770137,10.326838,1,3,16,3,0.956079,0.494037
2498.042223,2499.204886,1.162663,1,1,13,4,0.469415,0.032699
2499.468934,2509.060679,9.591745,1,1,15,1,1.087403,0.452847
2509.490524,2571.092263,61.601739,1,1,91,1,1.08823,0.44753
2571.626674,2595.181647,23.554973,1,1,34,1,1.088672,0.448059
2595.67949,2621.242104,25.562614,1,1,36,2,1.176418,0.367048
2623.741462,2658.798345,35.056883,1,3,52,1,1.452234,0.451114
2659.81963,2704.21549,44.39586,1,2,66,1,1.042097,0.435863
2709.929414,2781.658441,71.729027,1,3,106,2,1.99067,0.359755
2784.092556,2803.642402,19.549846,1,3,30,2,1.04514,0.44653
2806.13987,2855.763589,49.623719,1,3,73,5,1.087818,0.45203
2858.255324,2915.335722,57.080398,1,2,83,4,2.000153,0.444718
2915.47603,2916.228773,0.752743,1,3,13,4,0.10518,0.033193
2918.385835,2945.909695,27.52386,1,3,42,3,1.089549,0.358109
2948.452022,2990.118474,41.666452,1,3,62,2,1.535358,0.373202
2992.547784,3014.110095,21.562311,1,3,33,1,1.04473,0.448425
3016.602238,3042.074853,25.472615,1,3,39,0,1.087784,0.453442
3044.662863,3092.23215,47.569287,1,3,72,1,1.080642,0.452136
3094.77229,3116.287544,21.515254,1,3,31,3,1.08435,0.399837
3118.82567,3123.690406,4.864736,1,3,6,3,1.043795,0.458191
3123.938727,3124.965236,1.026509,1,5,16,9,0.104613,0.033776
3126.843538,3178.425879,51.582341,1,3,78,3,1.085335,0.450302
3180.962208,3240.596701,59.634493,1,3,89,1,1.04596,0.412978
3241.094557,3256.558659,15.464102,1,1,20,3,1.543262,0.454926
3259.13344,3330.650166,71.516726,1,3,108,1,1.077856,0.452164
3331.385112,3333.30059,1.915478,1,4,17,6,0.607593,0.032996
3337.30759,3356.817707,19.510117,1,3,30,0,1.045945,0.410147
3359.353173,3439.075959,79.722786,1,3,118,5,1.486475,0.440556
3439.528966,3461.085462,21.556496,1,1,31,1,1.084462,0.457649
3461.576009,3477.128593,15.552584,1,1,22,1,1.044596,0.455441
3479.615962,3505.179491,25.563529,1,3,38,1,1.08624,0.450289
3507.677485,3531.232937,23.555452,1,3,36,3,1.083939,0.453919
3533.734414,3540.552192,6.817778,1,3,10,2,1.043801,0.451441
3540.828889,3541.719872,0.890983,1,5,14,11,0.164155,0.031476
3543.757146,3587.377873,43.620727,1,3,66,3,1.08579,0.452052
3589.858148,3643.448312,53.590164,1,3,80,3,1.084798,0.365032
3645.98107,3659.529194,13.548124,1,3,19,2,1.539676,0.45757
3662.015727,3749.107412,87.091685,1,3,131,2,1.083909,0.374526
3749.273873,3750.197953,0.92408,1,4,13,4,0.165178,0.032412
3752.213393,3783.608408,31.395015,1,3,47,2,1.169936,0.288891
3786.288232,3831.87147,45.583238,1,3,69,0,1.085904,0.391969
3832.389081,3875.956592,43.567511,1,1,62,3,1.550595,0.449698
3876.484784,3916.050222,39.565438,1,1,58,1,1.046022,0.400122
3918.577846,3957.551468,38.973622,1,2,59,1,1.083611,0.449112
3957.752645,3958.760762,1.008117,1,4,15,5,0.216729,0.032787
3960.669581,3965.033524,4.363943,1,3,7,0,0.999535,0.454558
3968.687735,3994.247161,25.559426,1,3,38,4,1.500907,0.451996
3996.749843,4042.412394,45.662551,1,3,66,3,1.086451,0.450824
4044.854571,4102.400084,57.545513,1,3,85,3,1.450001,0.430212
4102.9814,4122.487655,19.506255,1,1,28,1,1.045144,0.413512
4125.030307,4169.522431,44.492124,1,3,67,2,1.048529,0.44407
4169.780896,4171.07354,1.292644,1,5,16,4,0.271239,0.031713
4175.139553,4322.954279,147.814726,1,3,219,5,1.977261,0.396346
4325.469896,4365.089073,39.619177,1,3,58,2,2.002314,0.454641
4367.56145,4378.890473,11.329023,1,3,18,1,1.001429,0.456795
4379.70646,4381.026806,1.320346,1,4,16,8,0.242068,0.033763
4385.600406,4543.450285,157.849879,1,3,236,1,1.09013,0.439849
4545.951893,4590.525932,44.574039,1,3,67,0,1.086372,0.451704
4590.631228,4591.949449,1.318221,1,5,15,8,0.234047,0.033078
4594.057094,4621.570326,27.513232,1,3,42,0,1.0845,0.37404
4624.123273,4775.953472,151.830199,1,3,226,5,1.088536,0.429114
4776.455733,4794.007108,17.551375,1,1,26,1,1.08826,0.452011
4794.493403,4797.812522,3.319119,1,1,4,1,1.042442,0.456776
4798.555171,4800.194073,1.638902,1,4,16,6,0.334327,0.035298
4802.512733,4942.361525,139.848792,1,3,209,2,1.397731,0.347957
4944.82444,5006.377225,61.552785,1,3,93,3,1.084462,0.446692
5007.076833,5008.384659,1.307826,1,4,16,7,0.31593,0.033051
5008.963533,5088.612508,79.648975,1,1,117,2,1.495985,0.45214
5089.139306,5100.687549,11.548243,1,1,15,2,1.544521,0.37114
5101.166626,5124.679836,23.51321,1,1,34,1,1.1305,0.414792
5127.22303,5212.930704,85.707674,1,3,127,5,1.489948,0.450345
5214.443681,5215.370654,0.926973,1,2,14,8,0.130048,0.032594
5217.420577,5232.929386,15.508809,1,3,24,3,1.088057,0.452821
5235.460436,5258.932377,23.471941,1,3,36,3,1.08709,0.369608
5261.517999,5281.023193,19.505194,1,3,27,4,1.453928,0.414665
5283.566449,5299.06771,15.501261,1,3,21,4,1.546016,0.450656
5301.604973,5333.215466,31.610493,1,3,47,3,1.044941,0.362712
5335.679948,5421.361852,85.681904,1,3,129,3,1.044274,0.427065
5422.538958,5423.845211,1.306253,1,4,14,6,0.406731,0.044216
5425.877484,5457.483213,31.605729,1,3,46,2,1.539627,0.452191
5459.95362,5481.38154,21.42792,1,3,32,2,1.40678,0.452235
5484.00573,5525.660679,41.654949,1,3,62,4,1.454448,0.377633
5528.10213,5579.69717,51.59504,1,3,77,3,1.089977,0.448138
5582.220965,5629.675719,47.454754,1,3,69,3,1.542738,0.452188
5630.463953,5631.773623,1.30967,1,5,15,6,0.376285,0.03226
5634.335616,5736.069854,101.734238,1,3,150,3,1.545772,0.44386
5738.563529,5780.13555,41.572021,1,3,62,2,1.497156,0.451301
5782.661254,5838.235211,55.573957,1,3,84,1,1.086575,0.442488
5838.889561,5840.588205,1.698644,1,4,16,9,0.395061,0.033092
5842.793179,5868.265653,25.472474,1,3,37,4,1.542395,0.451848
5870.854565,5932.449653,61.595088,1,3,93,2,1.086981,0.439848
5932.990793,5960.424223,27.43343,1,1,40,1,1.128833,0.413208
5963.05693,5974.516701,11.459771,1,3,18,0,1.086015,0.455046
5975.083183,6036.638243,61.55506,1,1,91,2,1.08582,0.453782
6037.219638,6046.083615,8.863977,1,1,12,1,1.045291,0.45792
6046.292562,6047.240872,0.94831,1,4,14,9,0.155765,0.032637
6049.247443,6088.815315,39.567872,1,3,59,2,1.081257,0.375898
6091.338273,6223.019333,131.68106,1,3,197,4,1.124856,0.371479
6225.633644,6254.566342,28.932698,1,3,42,5,1.45903,0.459007
6254.855207,6255.709318,0.854111,1,4,14,4,0.106604,0.033076
6259.709877,6273.257081,13.547204,1,3,21,1,1.083677,0.455242
6275.744251,6303.304083,27.559832,1,3,40,3,1.414216,0.453907
6305.810635,6343.383593,37.572958,1,3,55,4,1.517109,0.362818
6345.898359,6409.54328,63.644921,1,3,96,3,1.046276,0.406833
6410.039306,6431.468021,21.428715,1,1,31,1,1.088893,0.37098
6434.092214,6461.519536,27.427322,1,3,42,1,1.041735,0.448554
6462.266586,6463.480644,1.214058,1,4,15,6,0.168959,0.032179
6466.16386,6515.837014,49.673154,1,3,75,3,1.086563,0.448994
6518.277486,6557.893693,39.616207,1,3,59,4,1.497532,0.45014
6560.370226,6583.927979,23.557753,1,3,36,1,1.086499,0.454162
6584.421794,6634.09685,49.675056,1,1,73,2,1.545843,0.355662
6634.533242,6670.011303,35.478061,1,1,51,2,1.542083,0.361014
6670.71284,6672.104346,1.391506,1,4,15,4,0.49746,0.026384
