Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,95.084242,95.084242,1,3,144,1,1.401984,0.174429
97.984243,193.069688,95.085445,1,3,144,0,1.402196,0.175078
195.967069,291.053698,95.086629,1,3,144,0,1.402894,0.175893
293.950822,389.036172,95.08535,1,3,144,1,1.403155,0.175091
391.934061,487.170589,95.236528,1,3,144,2,1.252978,0.325182
489.917831,577.249379,87.331548,1,3,130,2,1.997449,0.336433
579.902501,674.987889,95.085388,1,3,144,3,1.402303,0.174108
677.886241,772.972255,95.086014,1,3,144,3,1.402675,0.170797
775.871606,870.957314,95.085708,1,3,144,0,1.402817,0.176102
873.854624,968.938747,95.084123,1,3,144,1,1.404757,0.173795
971.839156,1066.9238,95.084644,1,3,144,1,1.404316,0.173133
1069.822783,1072.849879,3.027096,1,3,6,3,1.30074,0.201134
1075.821514,1170.90818,95.086666,1,3,144,2,1.402075,0.175618
1173.805728,1268.891539,95.085811,1,3,144,1,1.402784,0.174726
1271.789383,1366.87408,95.084697,1,3,144,3,1.404788,0.174093
1369.773999,1464.859275,95.085276,1,3,144,2,1.402213,0.136123
1467.756769,1468.770485,1.013716,1,3,3,2,0.498904,0.198192
1469.756992,1564.886088,95.129096,1,2,144,1,1.359745,0.218247
1567.740745,1662.826782,95.086037,1,3,144,1,1.403378,0.176051
1665.725694,1760.810541,95.084847,1,3,144,1,1.402939,0.174588
1763.709268,1858.795028,95.08576,1,3,144,2,1.404048,0.175178
1861.692964,1956.77841,95.085446,1,3,144,0,1.404062,0.173361
1959.676257,2054.761935,95.085678,1,3,144,2,1.40371,0.173695
2057.660271,2152.745085,95.084814,1,3,144,1,1.404924,0.174598
2155.644361,2250.730583,95.086222,1,3,144,3,1.402672,0.173763
2253.62835,2350.715211,97.086861,1,3,147,3,1.404461,0.174146
2353.612202,2448.698609,95.086407,1,3,144,3,1.402277,0.17604
2451.596551,2546.681712,95.085161,1,3,144,2,1.404136,0.173722
2549.580417,2644.665286,95.084869,1,3,144,1,1.403707,0.173202
2647.564527,2874.7441,227.179573,1,3,340,3,1.978027,0.202469
2877.526048,2972.612486,95.086438,1,3,144,0,1.404201,0.175124
2975.510936,3070.596784,95.085848,1,3,144,2,1.402857,0.17416
3073.495408,3168.581729,95.086321,1,2,144,2,1.403585,0.174132
