Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,147.43911,147.43911,1,3,222,1,1.153179,0.415523
150.080552,206.969901,56.889349,1,3,84,4,1.985563,0.447279
207.049409,208.058088,1.008679,1,1,15,3,0.128524,0.032261
212.107857,359.658937,147.55108,1,3,220,3,2.000829,0.431812
362.188234,417.091824,54.90359,1,3,83,3,1.057261,0.464055
417.219456,418.372834,1.153378,1,4,15,7,0.176423,0.032532
420.229215,565.66768,145.438465,1,3,219,2,1.152789,0.415314
568.309055,625.19688,56.887825,1,3,86,1,1.056936,0.463885
625.308371,626.365987,1.057616,1,4,14,6,0.14384,0.032124
630.335083,775.774363,145.43928,1,3,219,1,1.152424,0.416358
778.415019,833.303448,54.888429,1,3,83,3,1.056883,0.464613
833.479235,834.455184,0.975949,1,3,14,4,0.208191,0.031549
836.440055,981.879339,145.439284,1,3,219,3,1.153642,0.41497
984.520127,1041.889042,57.368915,1,3,87,0,1.056753,0.463569
1042.033001,1042.592589,0.559588,1,4,8,8,0.20768,0.032107
1250.666596,1396.104638,145.438042,1,3,219,1,1.152951,0.415758
1398.746115,1455.650217,56.904102,1,2,86,0,1.056996,0.463586
1455.794003,1456.86736,1.073357,1,4,15,6,0.207788,0.031995
1458.787219,1604.210056,145.422837,1,3,219,2,1.153014,0.415354
1606.867077,1663.754729,56.887652,1,3,86,3,1.057125,0.463848
1663.866642,1664.891059,1.024417,1,4,15,6,0.207368,0.030895
1666.89221,1812.329858,145.437648,1,3,219,3,1.151932,0.415706
1814.971219,1871.395486,56.424267,1,3,85,0,1.056872,0.463619
1871.523128,1872.81932,1.296192,1,4,16,6,0.320108,0.0311
1875.012767,2020.434941,145.422174,1,3,219,1,1.152971,0.415743
2023.091812,2078.443666,55.351854,1,3,84,0,1.0574,0.463495
2078.603456,2079.275903,0.672447,1,4,9,4,0.271953,0.032024
2083.117161,2238.670607,155.553446,1,3,232,4,1.984263,0.431068
2241.200255,2286.562942,45.362687,1,3,69,2,1.040818,0.479162
2286.722881,2287.603436,0.880555,1,4,14,6,0.144191,0.031778
2293.23851,2438.6755,145.43699,1,3,219,1,1.152643,0.415751
2441.317542,2494.668392,53.35085,1,3,81,1,1.057143,0.463976
2494.93977,2495.419908,0.480138,1,4,5,5,0.304512,0.031475
2499.342552,2644.779686,145.437134,1,3,219,1,1.152569,0.415936
2647.420592,2702.323408,54.902816,1,3,83,3,1.056654,0.464317
2702.46806,2703.572677,1.104617,1,3,16,7,0.224352,0.031286
2705.461525,2850.883319,145.421794,1,3,219,0,1.15264,0.415152
2853.540712,2908.891337,55.350625,1,3,84,1,1.057399,0.463249
2909.004141,2909.660637,0.656496,1,5,5,4,0.239907,0.032107
