Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,25.448425,25.448425,1,3,38,2,1.546023,0.420376
27.994208,61.451578,33.45737,1,3,50,3,1.128356,0.421551
63.98518,97.40163,33.41645,1,3,51,0,1.092355,0.419251
99.976217,153.46644,53.490223,1,3,80,3,1.135032,0.412684
155.962486,183.49309,27.530604,1,3,42,2,1.184153,0.359702
183.955975,245.173241,61.217266,1,2,91,3,1.055355,0.236157
249.94056,265.325007,15.384447,1,3,23,1,1.131176,0.368102
267.936191,307.428872,39.492681,1,3,60,2,1.07947,0.423143
309.926383,343.300688,33.374305,1,3,51,3,1.1285,0.417304
345.918051,421.379151,75.4611,1,3,113,3,1.502044,0.415347
423.899623,461.307759,37.408136,1,3,57,0,1.127405,0.420789
463.890175,525.253538,61.363363,1,3,91,3,1.08409,0.37175
527.876357,591.328994,63.452637,1,3,96,3,1.125819,0.411329
593.862811,647.20574,53.342929,1,3,80,2,1.555592,0.395418
649.849836,719.271302,69.421466,1,3,105,1,1.176735,0.36847
721.833759,757.254168,35.420409,1,3,53,3,1.125187,0.4155
759.824902,805.212913,45.388011,1,2,68,3,1.128642,0.412226
805.815435,857.256657,51.441222,1,1,76,1,1.08918,0.415444
859.802831,909.199364,49.396533,1,3,73,3,1.096862,0.422363
911.792097,979.154106,67.362009,1,3,100,5,1.103773,0.368293
981.776878,1033.183658,51.40678,1,3,78,2,1.092053,0.422445
1035.764712,1135.194373,99.429661,1,3,149,2,1.544411,0.410383
1137.743197,1175.165485,37.422288,1,3,57,1,1.138279,0.41503
1177.734257,1207.179317,29.44506,1,3,45,2,1.225153,0.317894
1209.728317,1255.177223,45.448906,1,2,69,2,1.125959,0.362009
1257.716403,1309.110202,51.393799,1,3,77,3,1.548469,0.420064
1311.704858,1353.185134,41.480276,1,3,63,1,1.135933,0.405705
1355.695387,1385.099363,29.403976,1,3,45,1,1.166628,0.372258
1387.689568,1425.011903,37.322335,1,3,57,1,1.173963,0.327882
1427.681819,1479.135938,51.454119,1,3,78,1,1.119856,0.375237
1479.66958,1553.066477,73.396897,1,1,108,2,1.576482,0.402871
1555.653733,1633.082262,77.428529,1,3,116,3,1.136599,0.405767
1635.63687,1677.003707,41.366837,1,3,63,3,1.131747,0.414293
1679.627383,1697.170721,17.543338,1,3,27,2,1.138177,0.409276
1699.62283,1755.020221,55.397391,1,3,82,3,1.536154,0.444794
1757.610534,1795.051803,37.441269,1,3,57,1,1.090451,0.422736
1797.602679,1845.015825,47.413146,1,3,72,0,1.163001,0.366779
1847.590951,1944.960984,97.370033,1,3,143,5,1.557197,0.350771
1945.571319,2038.988264,93.416945,1,1,137,2,2.001238,0.281184
2041.550904,2103.007517,61.456613,1,3,89,3,2.002275,0.419791
2105.537453,2153.023813,47.48636,1,3,72,3,1.125245,0.420855
2155.526676,2210.982801,55.456125,1,3,82,2,1.504392,0.437847
2213.515285,2272.469161,58.953876,1,3,89,3,1.139984,0.412236
