Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,30.98285,30.98285,1,3,48,1,1.309308,0.156299
34.016737,42.884555,8.867818,1,3,14,4,1.304583,0.158108
46.022449,64.9092,18.886751,1,3,30,3,1.300828,0.20191
68.03425,88.859204,20.824954,1,3,33,3,1.359946,0.181142
90.044973,100.872845,10.827872,1,1,16,1,1.05668,0.258932
104.051086,126.032536,21.98145,1,3,31,3,1.546795,0.247785
128.063385,132.872987,4.809602,1,3,7,1,1.047578,0.24693
136.067702,168.962124,32.894422,1,3,51,2,1.316955,0.158938
172.085355,175.849649,3.764294,1,2,7,7,1.504664,0.096979
176.087742,197.003851,20.916109,1,2,32,3,1.269049,0.195097
200.100024,202.918676,2.818652,1,3,6,8,1.503474,0.098239
206.103768,208.963728,2.85996,1,3,6,6,1.46268,0.139172
212.107151,213.869216,1.762065,1,3,3,2,0.945499,0.098018
216.108171,225.012778,8.904607,1,3,15,1,1.263355,0.245731
228.114612,229.878867,1.764255,1,2,3,3,0.94784,0.097046
232.116591,233.879843,1.763252,1,3,2,1,1.045348,1.045348
236.118207,273.099762,36.981555,1,3,57,0,1.341839,0.201961
276.139467,287.052409,10.912942,1,3,15,4,1.548423,0.205406
288.144434,321.920944,33.77651,1,1,50,3,1.349226,0.194824
324.164427,333.109218,8.944791,1,3,16,5,1.219943,0.141246
336.169851,359.038834,22.868983,1,3,37,4,1.300889,0.096193
362.182512,383.093692,20.91118,1,3,33,0,1.304582,0.238745
386.195633,389.056921,2.861288,1,3,6,6,1.459511,0.141439
392.198361,419.104481,26.90612,1,3,43,5,1.2565,0.099233
422.213393,423.979252,1.765859,1,3,3,2,0.950311,0.095798
426.215545,427.739308,1.523763,1,4,4,3,0.647955,0.156707
430.217693,453.084939,22.867246,1,3,36,2,1.276426,0.24656
456.231494,459.048736,2.817242,1,3,5,7,1.547113,0.097485
460.233695,479.190566,18.956871,1,1,28,2,1.55057,0.246257
482.246128,521.231868,38.98574,1,3,58,6,1.978911,0.098203
524.266761,549.447294,25.180533,1,3,38,1,1.505297,0.19827
552.281383,556.046202,3.764819,1,3,7,9,1.505664,0.096903
558.284101,561.004303,2.720202,1,3,5,5,1.504937,0.098098
564.28856,568.052108,3.763548,1,3,7,6,1.504162,0.096997
570.291108,573.108114,2.817006,1,3,6,7,1.505245,0.097044
576.293719,579.110076,2.816357,1,3,6,6,1.505815,0.097039
582.296987,585.359232,3.062245,1,3,7,5,1.505074,0.096902
588.300056,591.116162,2.816106,1,3,6,6,1.503397,0.096294
594.30425,597.119071,2.814821,1,2,6,7,1.505401,0.095061
600.305869,603.122914,2.817045,1,3,6,6,1.505474,0.096177
606.308047,610.073286,3.765239,1,3,7,6,1.503637,0.097275
612.312764,615.216969,2.904205,1,3,6,6,1.546067,0.096086
616.31508,620.079511,3.764431,1,2,6,6,1.547274,0.097977
620.315541,671.155994,50.840453,1,2,78,4,1.312209,0.203725
672.344236,703.263426,30.91919,1,1,45,2,2.000636,0.245649
706.361644,710.128328,3.766684,1,3,7,7,1.504009,0.097839
710.363237,787.213298,76.850061,1,1,117,1,1.351757,0.173806
790.40625,793.222709,2.816459,1,3,6,5,1.504317,0.097089
796.40774,799.225269,2.817529,1,3,6,8,1.503036,0.09588
800.429135,831.271725,30.84259,1,1,47,1,1.325391,0.154959
834.427924,838.193309,3.765385,1,3,7,8,1.502522,0.098785
840.431962,857.095636,16.663674,1,3,26,2,1.303793,0.049362
860.441369,863.258615,2.817246,1,3,6,7,1.506982,0.096097
866.445585,919.172012,52.726427,1,3,80,6,1.30923,0.054155
922.4743,925.290572,2.816272,1,3,6,5,1.505121,0.095723
926.476252,932.117379,5.641127,1,1,10,3,1.301211,0.089489
932.48015,947.118986,14.638836,1,1,23,4,1.266505,0.062984
950.488464,953.349915,2.861451,1,3,6,7,1.460565,0.140661
956.491672,958.256187,1.764515,1,3,4,5,0.94875,0.097613
960.493066,963.310779,2.817713,1,3,6,8,1.503474,0.097624
964.496448,1007.521132,43.024684,1,1,66,3,1.327426,0.083019
1010.520784,1012.283142,1.762358,1,3,3,5,0.946465,0.09774
1012.520622,1063.535305,51.014683,1,1,78,1,1.357446,0.179758
1066.548635,1069.41022,2.861585,1,3,6,8,1.461248,0.141577
1072.551646,1075.388705,2.837059,1,3,6,6,1.485108,0.073364
