Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,19.560123,19.560123,1,3,30,3,1.085544,0.453946
19.997564,29.506106,9.508542,1,1,13,1,1.137769,0.408733
31.995033,65.388975,33.393942,1,3,51,1,1.107467,0.442853
67.989281,85.422261,17.43298,1,3,26,3,1.546321,0.454447
87.986208,119.529879,31.543671,1,3,48,1,1.049911,0.438692
121.98019,139.447784,17.467594,1,3,27,3,1.091948,0.447409
139.976908,153.435398,13.45849,1,1,19,1,1.045321,0.449421
155.972858,159.997038,4.02418,1,3,12,2,1.045039,0.043838
163.973847,183.495725,19.521878,1,3,30,1,1.052008,0.453016
185.97051,215.468581,29.498071,1,3,44,3,1.066921,0.361823
217.964875,245.403806,27.438931,1,3,42,1,1.095004,0.449779
247.960193,271.480965,23.520772,1,3,36,1,1.098266,0.448427
273.956438,303.344616,29.388178,1,3,45,1,1.110337,0.3673
305.951948,317.32414,11.372192,1,3,18,3,1.002121,0.489927
317.530124,318.055997,0.525873,1,4,7,4,0.171035,0.036077
321.948917,341.464852,19.515935,1,3,29,1,1.084929,0.451444
343.94391,361.502972,17.559062,1,3,26,1,1.18316,0.363347
361.942065,403.423083,41.481018,1,1,61,1,1.056756,0.454678
405.93464,425.357187,19.422547,1,3,30,0,1.092615,0.453095
427.930782,447.490112,19.55933,1,3,30,1,1.091394,0.455116
447.928517,476.362025,28.433508,1,1,41,1,1.04811,0.451192
476.490034,477.767532,1.277498,1,6,17,8,0.182148,0.031566
479.923083,495.439404,15.516321,1,3,24,1,1.047786,0.404477
497.921492,525.443907,27.522415,1,3,42,3,1.048837,0.454688
527.916079,551.481327,23.565248,1,3,36,1,1.090592,0.44989
553.910996,577.474294,23.563298,1,3,35,2,1.498927,0.362631
579.908448,599.335848,19.4274,1,3,30,0,1.089739,0.452642
601.903706,615.277678,13.373972,1,3,21,0,1.090843,0.366909
617.901525,634.735009,16.833484,1,3,26,3,1.047037,0.448898
634.965449,635.916219,0.95077,1,5,12,6,0.112924,0.033564
639.898233,661.404059,21.505826,1,3,33,2,1.08615,0.446994
663.894492,691.426398,27.531906,1,3,41,0,1.047311,0.371844
693.890293,737.35415,43.463857,1,3,66,1,1.050155,0.439296
737.882354,761.367467,23.485113,1,1,32,3,1.55835,0.443208
763.879265,791.410255,27.53099,1,3,42,3,1.098545,0.446083
793.499273,794.071928,0.572655,1,5,6,6,0.210833,0.032543
795.872986,833.355525,37.482539,1,1,57,1,1.107749,0.436467
835.901629,853.283329,17.3817,1,3,27,3,1.090167,0.450089
855.864712,871.382283,15.517571,1,3,22,2,1.051618,0.405687
873.860828,917.310448,43.44962,1,3,66,3,1.004434,0.448748
917.855058,925.177749,7.322691,1,1,9,2,1.54367,0.364898
925.853217,949.278053,23.424836,1,1,34,1,1.044879,0.471669
949.444489,949.444489,0.0,1,1,1,0,0.0,0.0
949.521132,949.830326,0.309194,1,1,3,2,0.091883,0.062049
953.849377,983.377571,29.528194,1,3,45,1,1.099651,0.4456
983.845146,999.319998,15.474852,1,1,21,2,1.54497,0.443137
1001.841774,1021.309424,19.46765,1,3,30,1,1.091942,0.452727
1023.837842,1065.313404,41.475562,1,3,63,2,1.087375,0.455605
1067.831649,1087.297921,19.466272,1,3,30,1,1.032402,0.455448
1089.828604,1107.218543,17.389939,1,3,27,1,1.0448,0.45557
1107.385623,1107.733583,0.34796,1,5,4,5,0.175971,0.07109
