Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,7.500346,7.500346,1,3,8,3,1.54372,0.456299
7.99915,14.953086,6.953936,1,3,10,4,1.545142,0.453948
21.998201,28.451438,6.453237,1,3,8,3,1.460418,0.505054
31.995565,45.508765,13.5132,1,3,16,3,1.544958,0.413235
47.992261,51.31251,3.320249,1,3,3,4,1.544678,0.456113
53.992467,54.853941,0.861474,1,3,2,0,0.543843,0.543843
59.991158,70.949651,10.958493,1,3,16,2,1.133949,0.410605
71.988582,77.492391,5.503809,1,2,6,2,1.135113,0.411744
77.988754,87.489435,9.500681,1,2,11,4,1.546126,0.454716
87.986212,94.809608,6.823396,1,3,10,2,1.045261,0.410409
97.985146,99.304022,1.318876,1,2,1,2,0.0,0.0
101.984774,111.488573,9.503799,1,3,11,5,2.002677,0.500017
113.983246,127.496604,13.513358,1,3,19,3,1.552365,0.360743
127.979771,139.443307,11.463536,1,1,13,4,2.001683,0.410521
141.976888,142.79417,0.817282,1,3,2,3,0.501165,0.501165
145.978264,150.845556,4.867292,1,3,5,2,2.003464,0.544204
157.975363,173.446072,15.470709,1,3,17,7,2.001828,0.456639
175.973004,179.336129,3.363125,1,3,6,2,0.95801,0.497187
179.510011,179.556744,0.046733,1,1,1,0,0.0,0.0
179.577666,180.201574,0.623908,1,5,10,5,0.159638,0.033249
180.213009,181.808435,1.595426,1,1,9,5,0.684537,0.037109
183.972234,192.478517,8.506283,1,3,11,2,1.548641,0.453196
193.969643,207.531989,13.562346,1,3,19,5,1.54763,0.454751
209.968495,214.877682,4.909187,1,3,5,2,2.002689,0.54481
217.966476,218.825513,0.859037,1,3,2,3,0.544305,0.544305
221.965351,228.377357,6.412006,1,3,7,5,2.000959,0.459054
233.963403,236.284153,2.32075,1,3,4,0,0.956226,0.499827
239.963019,259.385866,19.422847,1,3,20,11,2.002066,0.454341
263.958868,279.520776,15.561908,1,3,16,8,2.005702,0.456314
279.956184,281.275472,1.319288,1,1,1,1,0.0,0.0
283.9554,295.466424,11.511024,1,3,16,4,2.003492,0.410163
297.952851,298.768585,0.815734,1,3,1,2,0.0,0.0
301.95275,309.547192,7.594442,1,3,11,3,1.046541,0.458118
309.951727,314.403037,4.45131,1,2,5,2,1.046688,0.502779
317.949399,326.408351,8.458952,1,3,9,3,1.543815,0.457798
329.948459,339.451786,9.503327,1,3,10,4,1.544704,0.457121
339.946815,340.808519,0.861704,1,1,2,1,0.544484,0.544484
343.947162,356.32852,12.381358,1,3,15,3,1.46015,0.499716
356.576376,357.905471,1.329095,1,6,16,11,0.292056,0.034259
359.944251,362.264635,2.320384,1,3,4,3,0.913755,0.544295
365.943217,370.267898,4.324681,1,3,5,5,1.459913,0.544263
377.941321,382.442336,4.501015,1,3,5,3,1.047496,1.044817
383.939066,388.893817,4.954751,1,3,6,4,1.547361,0.454663
391.938664,401.401164,9.4625,1,3,11,4,2.001265,0.457244
401.937776,403.300758,1.362982,1,2,2,1,0.547188,0.547188
413.935633,414.251864,0.316231,1,3,1,2,0.0,0.0
417.934922,425.347673,7.412751,1,3,8,6,1.543848,0.457492
427.933422,429.252139,1.318717,1,3,1,1,0.0,0.0
431.93154,442.349595,10.418055,1,3,12,6,2.004174,0.445114
445.929363,449.338273,3.40891,1,3,3,1,1.543731,0.546054
451.930065,454.934114,3.004049,1,3,4,3,2.027451,0.160194
455.928455,457.557843,1.629388,1,1,2,2,1.543764,1.543764
457.928391,460.79153,2.863139,1,3,2,3,1.543354,1.543354
463.927102,464.744085,0.816983,1,3,1,3,0.0,0.0
