Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,89.376291,89.376291,1,3,135,3,1.122287,0.399139
91.981537,181.360094,89.378557,1,3,135,0,1.110519,0.415579
183.963497,256.851767,72.88827,1,3,110,3,1.08983,0.431773
257.074418,257.905787,0.831369,1,1,15,6,0.088412,0.033363
259.948283,377.346758,117.398475,1,3,175,2,1.981651,0.424059
379.925654,469.304577,89.378923,1,3,135,1,1.110384,0.417083
471.909352,561.289207,89.379855,1,3,135,0,1.110197,0.416453
563.892675,571.834197,7.941522,1,3,23,2,1.006073,0.03341
573.889461,663.269583,89.380122,1,3,135,1,1.110146,0.416182
665.873976,755.254904,89.380928,1,3,135,1,1.109705,0.415479
757.858203,829.225908,71.367705,1,3,108,2,1.086648,0.433105
829.489474,831.799089,2.309615,1,4,17,4,1.006899,0.032556
833.844907,923.225142,89.380235,1,3,135,3,1.109805,0.416282
925.828503,1015.208072,89.379569,1,3,135,2,1.10902,0.416067
1017.812893,1087.180547,69.367654,1,3,105,3,1.084154,0.436394
1087.450129,1087.854082,0.403953,1,3,4,3,0.281018,0.047651
1091.80061,1181.18181,89.3812,1,3,135,1,1.110318,0.414278
1183.784812,1273.165567,89.380755,1,3,135,3,1.109667,0.416987
1275.768853,1345.135194,69.366341,1,3,105,3,1.08451,0.436074
1345.432428,1345.65763,0.225202,1,5,3,2,0.125391,0.099811
1559.721104,1602.120673,42.399569,1,3,64,2,1.052605,0.460942
1602.228908,1603.192716,0.963808,1,1,14,4,0.13717,0.032957
1605.713602,1695.095488,89.381886,1,3,135,1,1.110691,0.415496
1697.69842,1787.136792,89.438372,1,3,133,3,1.997858,0.461103
1789.68204,1860.13539,70.45335,1,3,106,2,1.086778,0.435498
1860.343498,1861.637783,1.294285,1,4,16,6,0.242067,0.03226
1863.670711,1953.052036,89.381325,1,3,135,2,1.110028,0.414545
1955.655352,2045.037795,89.382443,1,3,135,3,1.110022,0.414658
2047.639515,2118.093688,70.454173,1,3,106,1,1.086907,0.434534
2118.262807,2119.582078,1.319271,1,5,15,6,0.22609,0.032493
2121.627963,2211.008915,89.380952,1,3,135,1,1.111638,0.413944
2213.612922,2302.993115,89.380193,1,3,135,3,1.108439,0.415425
2305.598212,2376.051993,70.453781,1,3,106,2,1.086827,0.433339
2376.275118,2377.580044,1.304926,1,4,16,5,0.339848,0.032112
2379.584962,2468.966618,89.381656,1,3,135,3,1.120645,0.41532
2471.570538,2560.952725,89.382187,1,3,135,1,1.10756,0.417743
2563.556648,2634.010713,70.454065,1,3,106,1,1.087262,0.436219
2634.207737,2635.513155,1.305418,1,4,16,4,0.232863,0.032984
2637.544169,2726.971806,89.427637,1,3,133,2,2.006868,0.460923
2729.529331,2838.92504,109.395709,1,3,163,3,1.978313,0.435903
2841.511219,2893.930405,52.419186,1,3,79,3,1.064509,0.451427
2894.220725,2895.485873,1.265148,1,5,16,9,0.321638,0.023506
2897.502747,2986.883948,89.381201,1,3,135,3,1.109127,0.415213
2989.48664,3078.866453,89.379813,1,3,135,2,1.110645,0.414994
3081.471511,3150.839724,69.368213,1,3,105,0,1.085665,0.432227
3151.103657,3151.641349,0.537692,1,4,8,5,0.178807,0.036363
3195.452848,3276.828948,81.3761,1,3,123,2,1.128196,0.393898
3279.439157,3368.821116,89.381959,1,3,135,3,1.110865,0.415358
3371.425749,3406.768559,35.34281,1,3,54,1,1.041449,0.466923
3411.419477,3502.802656,91.383179,1,3,138,1,1.11189,0.412583
3505.404492,3594.785777,89.381285,1,3,135,2,1.11015,0.415587
3597.38825,3664.754481,67.366231,1,3,102,1,1.084306,0.435339
3665.026456,3665.583382,0.556926,1,4,9,6,0.139127,0.033409
3669.378314,3758.754682,89.376368,1,3,135,2,1.109587,0.414305
3761.363374,3850.764106,89.400732,1,3,135,3,1.109397,0.414051
3853.348274,3922.716288,69.368014,1,3,105,3,1.083612,0.435166
3922.975968,3923.308291,0.332323,1,5,4,2,0.239001,0.017542
3927.33592,4016.718771,89.382851,1,3,135,1,1.110943,0.414269
4019.322675,4108.703797,89.381122,1,3,135,3,1.108311,0.416302
4111.306774,4180.673205,69.366431,1,3,105,1,1.084545,0.434549
4180.964601,4181.321373,0.356772,1,4,5,3,0.194438,0.04983
4341.270093,4430.652791,89.382698,1,3,135,0,1.110636,0.414752
4433.255841,4436.892012,3.636171,1,3,17,3,1.000007,0.033625
4439.255212,4528.637368,89.382156,1,3,135,3,1.109272,0.415213
4531.240519,4618.622006,87.381487,1,3,132,1,1.107771,0.416252
4621.225929,4694.114195,72.888266,1,3,110,1,1.089415,0.430266
4694.360459,4695.262929,0.90247,1,4,13,2,0.167881,0.034237
4697.213826,4772.701445,75.487619,1,3,112,4,1.992363,0.449857
4775.201931,4864.583834,89.381903,1,3,135,3,1.109424,0.41627
4867.188043,4952.089698,84.901655,1,3,128,1,1.104073,0.419339
4952.321141,4953.231415,0.910274,1,4,12,6,0.169546,0.032195
4957.172482,5046.554039,89.381557,1,3,135,2,1.10996,0.414368
5049.15827,5138.541485,89.383215,1,3,135,1,1.108564,0.416294
5141.14494,5210.028456,68.883516,1,3,104,2,1.083882,0.433729
5210.32657,5211.153249,0.826679,1,4,11,6,0.143496,0.032636
5215.132276,5304.514065,89.381789,1,3,135,3,1.110069,0.415208
5307.118195,5396.499624,89.381429,1,3,135,2,1.109388,0.415747
