Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,16.488113,16.488113,1,3,24,1,1.168751,0.383662
20.025356,20.329564,0.304208,1,3,1,2,0.0,0.0
28.029169,29.261484,1.232315,1,3,1,0,0.0,0.0
36.032721,47.286991,11.25427,1,3,13,6,1.553272,0.448894
50.039935,57.307729,7.267794,1,3,7,3,2.017031,0.448086
60.044562,82.599368,22.554806,1,3,23,11,2.001245,0.448884
84.07194,88.890042,4.818102,1,3,5,4,2.000343,0.415918
92.075888,101.584556,9.508668,1,5,9,10,2.016692,0.416343
104.081998,106.994933,2.912935,1,3,4,1,1.120729,0.432412
110.08429,124.939137,14.854847,1,3,15,6,2.000148,0.416292
128.109219,132.415276,4.306057,1,3,3,2,2.001246,2.00089
136.112502,144.916558,8.804056,1,3,12,1,1.072805,0.463354
148.118617,180.582056,32.463439,1,3,36,11,2.001366,0.448171
184.151435,196.493804,12.342369,1,3,14,7,2.000603,0.416288
204.161406,222.474309,18.312903,1,3,26,5,1.087802,0.367944
226.172079,227.003638,0.831559,1,3,1,2,0.0,0.0
230.189432,242.611758,12.422326,1,3,15,3,2.017707,0.432438
246.197226,250.567038,4.369812,1,3,4,3,1.537301,0.976414
254.201462,264.541551,10.340089,1,3,14,5,1.553502,0.447644
268.208168,275.075174,6.867006,1,3,11,0,1.136133,0.384765
278.212509,305.761873,27.549364,1,3,30,11,2.01655,0.432155
306.24175,307.474737,1.232987,1,1,1,1,0.0,0.0
310.244342,313.493318,3.248976,1,3,5,1,1.553033,0.415963
316.246557,317.527301,1.280744,1,3,2,4,0.960273,0.960273
320.249002,326.555561,6.306559,1,3,7,4,1.536089,0.46424
330.25377,351.303613,21.049843,1,3,23,9,2.017039,0.447919
352.27982,364.669781,12.389961,1,1,13,5,1.552023,0.464133
368.287489,384.64789,16.360401,1,3,16,8,2.001696,0.383969
388.29719,395.100371,6.803181,1,3,7,5,2.0008,0.448989
398.317899,402.672671,4.354772,1,3,5,5,1.537467,0.464027
406.32184,413.701257,7.379417,1,3,10,2,1.537089,0.448177
416.326502,421.609264,5.282762,1,3,9,3,1.119722,0.415315
424.330348,432.62244,8.292092,1,3,7,5,2.000392,0.543956
436.336374,452.680399,16.344025,1,3,23,4,2.017354,0.400823
456.361305,461.612181,5.250876,1,3,7,4,1.504478,0.41556
464.365487,466.638363,2.272876,1,3,2,3,1.040609,1.040609
470.367832,485.847855,15.480023,1,3,21,3,2.001735,0.415928
486.375767,488.744788,2.369021,1,1,2,2,1.552058,1.552058
492.379219,494.700123,2.320904,1,3,4,0,1.024519,0.480375
498.398122,511.716438,13.318316,1,3,17,6,2.001878,0.462977
514.405271,523.673801,9.26853,1,3,10,5,2.00098,0.41629
526.411709,541.938905,15.527196,1,3,18,6,1.584718,0.416576
544.420047,551.719339,7.299292,1,3,8,2,2.001453,0.463538
554.440532,559.258754,4.818222,1,3,5,3,2.00033,0.512306
566.446831,567.67827,1.231439,1,3,3,2,0.545121,0.367008
570.448237,578.740905,8.292668,1,3,8,5,2.000387,0.416531
582.454601,587.240196,4.785595,1,3,3,5,2.001111,1.536536
590.457966,607.282271,16.824305,1,3,23,6,1.537355,0.448658
610.482429,620.856359,10.37393,1,3,11,5,2.001631,0.416035
632.49417,643.37912,10.88495,1,3,10,5,2.001085,0.463855
648.501951,669.503706,21.001755,1,3,19,12,2.001577,0.46416
672.528841,677.363939,4.835098,1,3,6,3,1.553475,0.464007
680.532992,687.496766,6.963774,1,3,11,0,1.072288,0.416053
690.537928,697.837612,7.299684,1,3,11,4,1.536631,0.448401
700.543088,705.92147,5.378382,1,3,5,5,2.001754,0.463844
708.562385,712.916738,4.354353,1,3,7,1,1.121216,0.415409
716.566376,733.87114,17.304764,1,3,18,9,2.000095,0.416068
736.57572,760.091961,23.516241,1,3,29,7,2.00085,0.447648
762.588729,773.490126,10.901397,1,3,13,5,2.001725,0.416267
