Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,13.58791,13.58791,1,3,13,7,2.015913,0.495913
16.004238,20.821687,4.817449,1,3,4,3,2.000546,0.496402
22.614914,23.926792,1.311878,1,4,16,11,0.224145,0.031513
26.007548,26.327469,0.319921,1,3,1,1,0.0,0.0
30.008633,39.019971,9.011338,1,3,14,3,1.04076,0.464147
40.012253,41.340384,1.328131,1,2,1,1,0.0,0.0
43.484637,43.516583,0.031946,1,2,1,1,0.0,0.0
43.596557,43.981394,0.384837,1,6,6,5,0.112578,0.047871
48.030232,49.3424,1.312168,1,2,2,2,0.495715,0.495715
52.032057,53.344591,1.312534,1,2,2,1,0.496466,0.496466
56.032897,65.492201,9.459304,1,3,12,3,2.000328,0.464324
66.596389,67.940711,1.344322,1,8,15,12,0.240222,0.031537
70.037274,71.397335,1.360061,1,2,3,2,0.543936,0.496495
74.038943,82.408668,8.369725,1,3,7,6,2.000673,0.496286
86.042385,90.45948,4.417095,1,3,6,3,1.009141,0.544096
90.540021,91.947411,1.40739,1,5,16,10,0.367236,0.031513
94.045015,110.433448,16.388433,1,3,21,6,1.488775,0.46377
110.577349,111.777524,1.200175,1,5,15,9,0.207194,0.03169
118.067688,129.478967,11.411279,1,3,16,4,1.040517,0.463791
131.511605,132.167679,0.656074,1,6,8,8,0.14446,0.032035
138.073872,138.890643,0.816771,1,3,1,1,0.0,0.0
142.075234,149.581817,7.506583,1,3,9,5,1.504966,0.495754
152.07838,153.390716,1.312336,1,2,2,2,0.49583,0.49583
157.200079,157.360237,0.160158,1,2,1,1,0.0,0.0
157.424252,158.240164,0.815912,1,8,10,9,0.160599,0.031526
160.08147,175.605499,15.524029,1,1,18,5,2.000403,0.448476
177.062042,178.294345,1.232303,1,6,13,8,0.240706,0.031549
180.087279,189.050009,8.96273,1,3,11,3,1.536987,0.399654
193.611288,195.900225,2.288937,1,6,17,12,0.720064,0.031531
198.108443,203.422719,5.314276,1,3,5,4,2.001733,0.496481
206.111207,213.473377,7.36217,1,3,8,4,1.55216,0.448688
213.585985,214.354114,0.768129,1,4,13,11,0.112132,0.031504
216.11438,216.930428,0.816048,1,1,1,1,0.0,0.0
226.117315,229.478406,3.361091,1,2,4,3,1.456798,0.543903
234.11943,235.447975,1.328545,1,3,1,1,0.0,0.0
239.177167,239.305695,0.128528,1,4,1,3,0.0,0.0
239.385242,241.146019,1.760777,1,14,14,12,0.463887,0.031507
244.122923,255.677945,11.555022,1,3,16,2,1.088039,0.464021
256.142785,260.496393,4.353608,1,1,5,1,1.041186,0.416185
260.671487,261.984046,1.312559,1,5,15,6,0.256108,0.032333
264.144453,277.109455,12.965002,1,3,18,1,1.05652,0.448341
279.558027,280.565876,1.007849,1,3,15,4,0.160051,0.031508
284.151205,293.706828,9.555623,1,2,15,0,1.055726,0.464752
298.156063,298.971691,0.815628,1,3,2,1,0.496948,0.496948
299.196051,300.316742,1.120691,1,7,14,5,0.176601,0.031089
302.156936,315.585074,13.428138,1,2,14,7,2.015859,0.462807
317.58567,318.369865,0.784195,1,5,10,10,0.191639,0.03251
318.369865,319.634056,1.264191,1,1,7,5,0.447272,0.047531
322.178998,324.484204,2.305206,1,3,4,3,0.944951,0.511211
334.182729,343.545624,9.362895,1,3,15,1,1.136069,0.400147
344.585588,344.602099,0.016511,1,1,1,0,0.0,0.0
344.634114,344.79421,0.160096,1,2,1,0,0.0,0.0
344.842272,344.858305,0.016033,1,1,1,0,0.0,0.0
344.889812,346.634953,1.745141,1,14,18,16,0.256703,0.031506
350.187358,350.508023,0.320665,1,3,1,2,0.0,0.0
354.18901,354.509188,0.320178,1,3,1,3,0.0,0.0
358.190226,359.502719,1.312493,1,3,1,3,0.0,0.0
362.191723,369.697511,7.505788,1,3,9,4,1.552094,0.495721
372.194819,373.555633,1.360814,1,3,2,3,0.544997,0.544997
373.667081,373.69964,0.032559,1,2,1,1,0.0,0.0
373.843717,373.858716,0.014999,1,1,1,0,0.0,0.0
373.938909,374.01953,0.080621,1,4,1,0,0.0,0.0
374.05104,374.739534,0.688494,1,13,5,10,0.496733,0.031658
374.755533,376.115424,1.359891,1,1,7,4,0.448175,0.031354
378.196716,395.129902,16.933186,1,3,17,6,2.017046,0.415804
397.11423,397.274087,0.159857,1,3,2,1,0.159857,0.159857
397.290591,398.490457,1.199866,1,6,16,14,0.192217,0.031509
402.219684,405.532985,3.313301,1,3,2,2,2.000618,2.000618
410.222134,413.039112,2.816978,1,2,3,2,1.536914,0.463595
416.224332,423.762742,7.53841,1,3,11,3,1.55264,0.448762
424.226193,425.587175,1.360982,1,3,3,2,0.544453,0.496039
426.659015,426.707033,0.048018,1,1,1,0,0.0,0.0
426.771145,426.803652,0.032507,1,2,1,1,0.0,0.0
426.947254,428.532111,1.584857,1,13,18,14,0.192411,0.016001
432.228849,440.599668,8.370819,1,3,7,5,2.001199,0.463968
444.23198,449.562039,5.330059,1,3,3,2,2.000445,2.000419
450.698806,451.947064,1.248258,1,4,17,13,0.176212,0.031759
454.235656,457.148574,2.912918,1,3,4,2,1.536962,0.511584
460.253175,464.607321,4.354146,1,3,4,5,1.536584,0.465291
470.256537,471.568808,1.312271,1,2,1,1,0.0,0.0
473.120895,473.185941,0.065046,1,2,1,0,0.0,0.0
473.201458,473.217457,0.015999,1,1,1,0,0.0,0.0
473.34554,473.393176,0.047636,1,1,1,0,0.0,0.0
473.425237,474.369565,0.944328,1,8,10,9,0.191798,0.032516
482.260318,491.174921,8.914603,1,3,13,3,1.05617,0.49602
494.263832,496.584791,2.320959,1,3,3,2,1.504809,0.496458
496.920616,498.504785,1.584169,1,8,19,9,0.224379,0.031505
500.26591,513.726339,13.460429,1,3,17,6,1.504697,0.447273
514.845706,516.014064,1.168358,1,4,16,10,0.256852,0.031507
518.271148,529.186437,10.915289,1,3,12,4,2.000656,0.352205
532.291097,533.651611,1.360514,1,3,3,1,0.559529,0.496202
535.748725,536.340993,0.592268,1,4,5,2,0.351449,0.0481
536.356502,537.845304,1.488802,1,2,12,6,0.879739,0.031008
540.293714,554.666607,14.372893,1,3,17,3,1.504625,0.400214
554.794156,555.946225,1.152069,1,6,17,7,0.160421,0.032019
558.299618,565.805083,7.505465,1,3,10,4,1.056069,0.368227
566.301934,572.767294,6.46536,1,2,6,3,2.000642,0.512467
572.815806,572.863385,0.047579,1,1,1,0,0.0,0.0
572.879383,574.272225,1.392842,1,3,17,6,0.239361,0.032216
574.336275,581.842759,7.506484,1,1,8,2,2.000612,0.496244
584.307639,590.676663,6.369024,1,3,4,6,2.001378,1.551676
590.853265,591.877761,1.024496,1,2,15,8,0.144089,0.03116
594.326353,604.777412,10.451059,1,3,11,5,2.000988,0.447931
609.33848,612.203028,2.864548,1,5,19,6,0.75269,0.031512
612.332103,613.64433,1.312227,1,1,1,1,0.0,0.0
616.333215,626.831727,10.498512,1,3,12,4,2.000088,0.448849
627.776961,628.384639,0.607678,1,5,6,4,0.208048,0.031989
632.338099,633.154239,0.81614,1,3,1,1,0.0,0.0
640.340069,643.204821,2.864752,1,2,2,2,1.536803,1.536803
646.342313,647.15859,0.816277,1,2,1,2,0.0,0.0
650.343361,651.7036,1.360239,1,3,3,0,0.543981,0.496118
654.344775,656.713092,2.368317,1,3,2,4,1.551916,1.551916
660.922674,661.19436,0.271686,1,5,1,3,0.0,0.0
661.242349,661.290358,0.048009,1,2,1,0,0.0,0.0
661.30691,662.794767,1.487857,1,13,18,13,0.400039,0.032013
666.363999,675.902959,9.53896,1,3,11,5,1.552924,0.448282
676.366729,677.183246,0.816517,1,2,2,1,0.496125,0.496125
679.391985,679.424057,0.032072,1,2,1,0,0.0,0.0
679.472252,680.399929,0.927677,1,8,11,5,0.175535,0.032202
686.369801,689.187306,2.817505,1,3,2,2,2.001131,2.001131
694.372079,705.287432,10.915353,1,2,16,1,1.05548,0.448236
706.919834,707.000397,0.080563,1,1,1,0,0.0,0.0
707.0325,707.080227,0.047727,1,2,1,0,0.0,0.0
707.128031,707.176082,0.048051,1,1,1,0,0.0,0.0
707.208106,708.552289,1.344183,1,12,14,17,0.240014,0.031016
714.378922,723.805422,9.4265,1,2,14,1,1.039993,0.46384
726.925994,729.022878,2.096884,1,11,19,11,0.592369,0.031509
734.400678,735.713149,1.312471,1,3,1,2,0.0,0.0
738.401989,747.764635,9.362646,1,3,13,4,1.03975,0.447825
750.806,750.806,0.0,1,1,1,0,0.0,0.0
750.85353,750.85453,0.001,1,1,1,0,0.0,0.0
750.91765,750.96567,0.04802,1,2,1,1,0.0,0.0
750.99819,751.061741,0.063551,1,1,1,0,0.0,0.0
751.094247,754.151199,3.056952,1,9,20,13,1.200911,0.015516
756.407739,758.776538,2.368799,1,3,2,1,1.056205,1.056205
762.409567,768.859207,6.44964,1,3,6,3,1.536391,0.544094
772.41191,774.780712,2.368802,1,2,3,1,1.008036,0.544049
774.892893,774.956986,0.064093,1,2,1,0,0.0,0.0
775.005515,776.42915,1.423635,1,6,16,8,0.303199,0.032017
778.414492,785.328086,6.913594,1,3,8,5,1.536152,0.464731
788.417503,789.233211,0.815708,1,3,1,1,0.0,0.0
792.418661,793.233772,0.815111,1,3,1,0,0.0,0.0
793.906522,795.842781,1.936259,1,5,16,10,0.607902,0.032024
800.436454,809.927714,9.49126,1,3,11,6,1.552512,0.41585
812.440389,815.849842,3.409453,1,3,4,2,1.552357,0.544134
816.937688,817.017742,0.080054,1,3,1,0,0.0,0.0
817.130315,818.37843,1.248115,1,6,13,7,0.192317,0.031508
826.444757,829.854052,3.409295,1,3,6,1,0.912169,0.46393
836.447668,845.906383,9.458715,1,3,11,6,1.455631,0.496524
847.907271,847.939293,0.032022,1,2,1,0,0.0,0.0
848.018972,848.243632,0.22466,1,5,1,4,0.0,0.0
848.371272,848.787931,0.416659,1,11,6,6,0.15985,0.032513
848.787931,849.95603,1.168099,1,1,16,3,0.208553,0.031514
852.452314,865.41689,12.964576,1,3,13,8,2.000118,0.463397
865.817183,865.912764,0.095581,1,2,1,2,0.0,0.0
866.136567,866.520867,0.3843,1,6,5,1,0.223669,0.031554
866.536885,872.01041,5.473525,1,1,20,8,1.087691,0.032014
874.475137,875.788179,1.313042,1,3,2,1,0.496942,0.496942
878.476232,880.829155,2.352923,1,3,4,1,0.992484,0.511914
880.957222,881.67781,0.720588,1,1,12,4,0.128244,0.031647
884.47806,896.065427,11.587367,1,3,10,7,1.552594,0.448267
