Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,14.898029,14.898029,1,3,20,4,1.579698,0.41218
17.996918,28.382304,10.385386,1,3,14,5,1.470418,0.424429
37.992918,45.585398,7.59248,1,5,13,4,1.171762,0.242216
45.991498,55.330943,9.339445,1,2,13,2,1.545182,0.417281
57.988541,84.902974,26.914433,1,3,30,8,2.004134,0.410884
89.981118,91.304897,1.323779,1,3,2,2,1.006542,1.006542
93.980181,96.261638,2.281457,1,2,3,1,1.044134,0.421313
99.979465,107.315683,7.336218,1,3,9,6,1.545905,0.416695
109.976615,110.792177,0.815562,1,3,2,1,0.49944,0.49944
113.976726,120.393697,6.416971,1,3,7,5,1.547075,0.45489
135.971057,140.79188,4.820823,1,3,5,1,2.001579,0.42274
143.969509,144.285683,0.316174,1,3,1,2,0.0,0.0
147.96947,180.974083,33.004613,1,3,40,10,2.003796,0.36838
183.961693,211.446737,27.485044,1,3,28,12,2.003529,0.455852
215.954431,236.991379,21.036948,1,3,18,10,2.002803,0.461719
237.949683,239.187593,1.23791,1,2,1,1,0.0,0.0
241.949792,243.18868,1.238888,1,3,2,2,0.922654,0.922654
249.946803,254.731323,4.78452,1,3,5,4,1.543701,0.455274
257.945132,275.481779,17.536647,1,3,16,9,2.00401,0.410548
277.941318,282.761439,4.820121,1,3,8,1,1.044955,0.450301
285.938588,297.460092,11.521504,1,3,17,3,1.089558,0.454958
299.935982,320.41374,20.477758,1,3,23,9,2.00231,0.412834
323.931624,333.176352,9.244728,1,2,11,3,2.001207,0.42318
335.974399,343.433468,7.459069,1,3,10,2,1.544327,0.367076
343.927199,360.821987,16.894788,1,2,21,3,2.001795,0.412286
363.922827,366.242656,2.319829,1,3,3,2,1.459909,0.543806
369.921991,383.388946,13.466955,1,3,20,1,1.577057,0.336394
383.918609,397.222025,13.303416,1,1,12,6,2.002299,0.456675
399.915433,404.199581,4.284148,1,3,7,1,1.04456,0.419748
407.913949,408.229344,0.315395,1,3,1,0,0.0,0.0
411.912295,429.438947,17.526652,1,2,18,9,2.00346,0.45196
431.907855,453.453488,21.545633,1,3,22,7,2.00236,0.421841
453.90417,476.401124,22.496954,1,1,25,7,2.003319,0.454288
477.898003,481.474171,3.576168,1,2,3,2,2.027738,0.310141
485.897031,496.814227,10.917196,1,3,15,3,1.578971,0.422163
499.894724,510.733423,10.838699,1,3,13,4,2.002946,0.376449
513.891216,526.784792,12.893576,1,3,14,7,2.002533,0.421814
529.88881,539.179258,9.290448,1,3,11,4,2.004831,0.423581
541.884684,550.79853,8.913846,1,3,7,6,2.002823,0.421089
553.882491,558.20906,4.326569,1,3,3,3,1.545196,1.542288
