Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,95.22392,95.22392,1,3,144,3,1.262817,0.313358
97.983434,193.207465,95.224031,1,3,144,0,1.263155,0.31322
195.965935,291.191394,95.225459,1,3,144,0,1.262981,0.314173
293.949821,389.175051,95.22523,1,3,144,0,1.263152,0.315218
391.932289,487.156424,95.224135,1,3,144,0,1.263997,0.297992
489.915412,585.139796,95.224384,1,3,144,3,1.264764,0.313405
587.898723,683.123521,95.224798,1,3,144,2,1.262809,0.311436
685.88225,781.107184,95.224934,1,3,144,2,1.262523,0.315134
783.86532,923.167147,139.301827,1,3,206,5,2.00415,0.34226
925.841025,1021.065672,95.224647,1,3,144,3,1.265305,0.312692
1023.823757,1119.047911,95.224154,1,3,144,1,1.264511,0.310274
1121.808329,1217.033581,95.225252,1,3,144,1,1.263494,0.314244
1219.792017,1315.096617,95.3046,1,3,144,0,1.182943,0.393725
1317.775759,1413.0013,95.225541,1,3,144,2,1.263744,0.315777
1415.758838,1510.983293,95.224455,1,3,144,2,1.264055,0.314708
1513.741832,1608.966357,95.224525,1,3,144,1,1.262374,0.313957
1611.724913,1706.949533,95.22462,1,3,144,0,1.263268,0.314214
1709.707899,1791.03535,81.327451,1,3,121,4,1.975784,0.319244
1793.69483,1888.919222,95.224392,1,3,144,0,1.264347,0.313359
1891.678986,1986.903764,95.224778,1,3,144,1,1.280254,0.292212
1989.662037,2084.88762,95.225583,1,3,144,1,1.26364,0.314201
2087.645203,2182.870499,95.225296,1,3,144,0,1.262566,0.315573
2185.628532,2280.85443,95.225898,1,3,144,1,1.262308,0.315643
2283.612007,2378.837658,95.225651,1,3,144,3,1.264016,0.292879
2381.595411,2476.819628,95.224217,1,3,144,2,1.264006,0.313761
2479.578207,2574.803551,95.225344,1,3,144,3,1.263196,0.303316
2577.564042,2672.788561,95.224519,1,3,144,1,1.261886,0.314197
2675.54674,2770.771955,95.225215,1,3,144,3,1.262105,0.314663
2773.529751,2868.755298,95.225547,1,3,144,2,1.263319,0.314846
2871.514122,2966.739959,95.225837,1,3,144,2,1.262227,0.315329
2969.497595,3064.721601,95.224006,1,3,144,1,1.264808,0.285318
3067.480881,3162.705117,95.224236,1,3,144,3,1.263503,0.311607
3165.463993,3260.688126,95.224133,1,3,144,0,1.264039,0.313748
3263.446997,3358.672002,95.225005,1,3,144,2,1.270253,0.315461
3361.431774,3434.764731,73.332957,1,3,109,1,1.987174,0.322682
3437.418652,3532.724934,95.306282,1,3,144,0,1.181395,0.396402
3535.400747,3630.624934,95.224187,1,3,144,1,1.262817,0.313179
3633.386151,3728.610917,95.224766,1,3,144,1,1.264023,0.314135
3731.380483,3830.591647,99.211164,1,3,150,2,1.267795,0.306901
3833.352086,3928.578138,95.226052,1,3,144,3,1.262132,0.302304
3931.334915,4026.560518,95.225603,1,3,144,1,1.261937,0.314219
4029.31876,4124.544123,95.225363,1,3,144,3,1.263136,0.313576
4127.303282,4222.527855,95.224573,1,3,144,3,1.263874,0.314289
4225.286577,4320.511909,95.225332,1,3,144,3,1.26274,0.315681
4323.271445,4418.4963,95.224855,1,3,144,0,1.265279,0.313719
4421.253802,4516.479527,95.225725,1,3,144,2,1.263954,0.300463
4519.238074,4614.463551,95.225477,1,3,144,1,1.263575,0.31367
4617.221798,4712.447774,95.225976,1,3,144,1,1.263136,0.314734
4715.204562,4810.430794,95.226232,1,3,144,3,1.261954,0.31518
4813.188348,4910.414655,97.226307,1,3,147,3,1.266407,0.314362
4913.171542,5008.396243,95.224701,1,3,144,3,1.264319,0.313152
5011.15634,5106.38068,95.22434,1,3,144,3,1.264738,0.31386
5109.139435,5204.365071,95.225636,1,3,144,2,1.263685,0.314506
5207.122727,5288.389403,81.266676,1,3,121,3,1.990996,0.33781
5291.108843,5386.334883,95.22604,1,3,144,0,1.262662,0.300992
5389.091968,5484.317507,95.225539,1,3,144,2,1.26201,0.315964
5487.076113,5674.365691,187.289578,1,3,280,3,2.005639,0.320344
5677.04396,5772.269141,95.225181,1,3,144,1,1.262258,0.314779
5775.027954,5870.347153,95.319199,1,3,144,0,1.184018,0.3962
5873.011953,5968.237887,95.225934,1,3,144,0,1.264302,0.31455
5970.996256,6066.221019,95.224763,1,3,144,3,1.263467,0.314609
6068.97946,6164.204978,95.225518,1,3,144,3,1.263149,0.31595
6166.963653,6262.188968,95.225315,1,3,144,3,1.262879,0.314437
6264.946631,6360.170805,95.224174,1,3,144,0,1.262822,0.312591
6362.930034,6458.155727,95.225693,1,3,144,2,1.263353,0.314781
6460.913914,6546.264526,85.350612,1,3,127,4,2.005583,0.316505
6548.899985,6644.124547,95.224562,1,3,144,3,1.263496,0.314614
6646.883723,6810.156395,163.272672,1,3,244,4,1.995175,0.336998
6812.855459,6908.080204,95.224745,1,3,144,1,1.264267,0.313411
6910.839082,7006.064475,95.225393,1,3,144,2,1.263205,0.313663
7008.823507,7104.048254,95.224747,1,3,144,1,1.26229,0.313811
7106.808178,7202.032325,95.224147,1,3,144,1,1.265048,0.295079
7204.790901,7300.016794,95.225893,1,3,144,1,1.2638,0.315127
7302.774579,7400.002009,97.22743,1,3,147,0,1.302528,0.315305
7402.758076,7497.982594,95.224518,1,3,144,2,1.263062,0.313956
7500.741622,7595.965321,95.223699,1,3,144,3,1.263978,0.304768
7598.725026,7695.950585,97.225559,1,3,147,1,1.265483,0.307298
7698.709066,7794.033421,95.324355,1,3,142,4,1.981712,0.326823
7796.692521,7891.917661,95.22514,1,3,144,1,1.26229,0.314299
7894.675951,7989.900871,95.22492,1,3,144,0,1.263403,0.315185
7992.660653,8087.883336,95.222683,1,3,144,0,1.263981,0.310327
8090.64313,8185.947052,95.303922,1,3,144,2,1.182963,0.389923
8188.627206,8283.851508,95.224302,1,3,144,1,1.263092,0.314672
8286.609462,8381.83348,95.224018,1,3,144,0,1.262943,0.313744
8384.59415,8479.817897,95.223747,1,3,144,1,1.265856,0.314002
8482.577708,8577.804228,95.22652,1,3,144,3,1.263926,0.315782
8580.560985,8675.786416,95.225431,1,3,144,3,1.262523,0.314547
8678.544096,8773.76951,95.225414,1,3,144,1,1.260738,0.308492
8776.527466,8871.75216,95.224694,1,3,144,3,1.264002,0.313763
8874.510823,8969.734624,95.223801,1,3,144,3,1.264063,0.313791
8972.492865,9067.717156,95.224291,1,3,144,3,1.264057,0.3137
9070.476257,9165.700724,95.224467,1,3,144,3,1.26418,0.313642
9168.460358,9263.684247,95.223889,1,3,144,0,1.263978,0.313647
9266.442802,9375.748153,109.305351,1,3,163,2,1.99641,0.317875
9378.422787,9473.646946,95.224159,1,3,144,1,1.265119,0.303527
9476.406476,9571.646145,95.239669,1,3,144,1,1.262314,0.314687
9574.389667,9669.613643,95.223976,1,3,144,1,1.263403,0.313673
9672.372431,9767.597634,95.225203,1,3,144,2,1.263373,0.314059
9770.355254,9865.580082,95.224828,1,3,144,1,1.264107,0.313345
9868.337935,9965.564204,97.226269,1,3,147,1,1.266161,0.313343
9968.32274,10063.549124,95.226384,1,3,144,2,1.262674,0.316724
10066.305007,10263.600844,197.295837,1,3,295,2,1.982067,0.320751
10266.269383,10361.49521,95.225827,1,3,144,0,1.264497,0.314261
10364.25362,10459.559086,95.305466,1,3,144,3,1.184284,0.366017
10462.236089,10557.460358,95.224269,1,3,144,3,1.263675,0.313404
10560.22079,10655.444947,95.224157,1,3,144,1,1.263438,0.313332
10658.203364,10753.42758,95.224216,1,3,144,1,1.264455,0.314335
10756.18584,10855.554557,99.368717,1,3,148,2,2.006625,0.325763
10858.169084,10953.393452,95.224368,1,3,144,0,1.262345,0.297578
10956.151562,11051.375294,95.223732,1,3,144,0,1.264077,0.314086
11054.134535,11227.413553,173.279018,1,3,259,4,1.98465,0.333399
11230.104768,11325.329508,95.22474,1,3,144,2,1.264373,0.314061
11328.087826,11423.313509,95.225683,1,3,144,2,1.263158,0.314376
11426.072027,11521.297716,95.225689,1,3,144,0,1.260749,0.31562
11524.054218,11619.27857,95.224352,1,3,144,3,1.263239,0.313246
