row_number,Algorithm,Accuracy,Precision,Recall,F1-Score,KFold,ROC Curve
0,Random Forest (4 n_estimators),0.924620288768048,0.9003476928516707,0.9549346834177136,0.9268381460810483,0.9246202043288015,0.9246202887680479
1,Naive Bayes (Gaussian),0.838802425151572,0.8385484979076885,0.8391774485905369,0.8388628553577007,0.8388022347241757,0.838802425151572
2,KNN,0.9176511031939496,0.8585918214017387,1.0,0.9239164958276788,0.9017764543288014,0.9176511031939496
3,Logistic Regression,0.7945184074004625,0.7703695203121413,0.8391774485905369,0.8033027193586023,0.7945182010861072,0.7945184074004625
4,Support Vector Machine,0.7945184074004625,0.7703695203121413,0.8391774485905369,0.8033027193586023,0.7945182010861072,0.7945184074004625
