row_number,Algorithm,Accuracy,Precision,Recall,F1-Score,KFold,ROC Curve
0,Random Forest (4 n_estimators),0.8749335916747398,0.7999200079992,1.0,0.8888395089161714,0.874933583372402,0.874929683105194
1,Naive Bayes (Gaussian),0.8725272664770775,0.799146800501882,0.9951875,0.8864578983994433,0.8725272259337397,0.872523433105194
2,KNN,0.8200256258008063,0.811371237458194,0.8339375,0.8224996147326245,0.8185848765432098,0.8200251910275642
3,Logistic Regression,0.807681490046564,0.8007697947214076,0.8191875,0.8098739495798319,0.8076815957571496,0.8076811304612789
4,Support Vector Machine,0.8725272664770775,0.799146800501882,0.9951875,0.8864578983994433,0.8725272259337397,0.872523433105194
