row_number,Algorithm,Accuracy,Precision,Recall,F1-Score,KFold,ROC Curve
0,Random Forest (4 n_estimators),0.8799574960152514,0.9091888253113429,0.844230528816102,0.8755064337341587,0.8272963207141741,0.8799563794777429
1,Naive Bayes (Gaussian),0.6757508516423415,0.656655708474954,0.7366545818227278,0.6943585211371336,0.6745944190498514,0.6757527550028697
2,KNN,0.901803294058818,0.8973788328387735,0.9073634204275535,0.9023435071797103,0.8560177566807313,0.9018034678236274
3,Logistic Regression,0.6173391255430196,0.6181246066708622,0.613951743967996,0.6160311088810838,0.6130577287466792,0.617339019680729
4,Support Vector Machine,0.6162140200643811,0.6178820545339252,0.6090761345168146,0.6134474943339209,0.6128389543288014,0.6162137969915156
