SUMMARY REPORT: Trojan_80_ALL | Model: Logistic_Regression.sav | Port: COM26 | Delay: 120ms
Total Packets Collected: 20000
Total Flows Processed: 248
--------------------------------------------------
CONFUSION MATRIX:
True Positives (TP):  8
False Positives (FP): 1
True Negatives (TN):  125
False Negatives (FN): 114
Overall Accuracy: 53.63%
--------------------------------------------------
2026-04-29 12:57:03 | Pred: 0 | Actual: 1 | File: flow_125703_844951.txt
2026-04-29 12:57:33 | Pred: 0 | Actual: 0 | File: flow_125733_902415.txt
2026-04-29 12:58:20 | Pred: 0 | Actual: 1 | File: flow_125819_989472.txt
2026-04-29 12:58:42 | Pred: 0 | Actual: 0 | File: flow_125842_030788.txt
2026-04-29 12:59:18 | Pred: 0 | Actual: 1 | File: flow_125918_099516.txt
2026-04-29 12:59:30 | Pred: 0 | Actual: 1 | File: flow_125930_121518.txt
2026-04-29 13:00:16 | Pred: 0 | Actual: 0 | File: flow_130016_208607.txt
2026-04-29 13:01:08 | Pred: 0 | Actual: 0 | File: flow_130108_307314.txt
2026-04-29 13:01:56 | Pred: 0 | Actual: 1 | File: flow_130156_398825.txt
2026-04-29 13:03:52 | Pred: 0 | Actual: 1 | File: flow_130352_619342.txt
2026-04-29 13:05:00 | Pred: 0 | Actual: 1 | File: flow_130500_746740.txt
2026-04-29 13:05:06 | Pred: 0 | Actual: 1 | File: flow_130506_757500.txt
2026-04-29 13:06:44 | Pred: 0 | Actual: 0 | File: flow_130644_944435.txt
2026-04-29 13:07:15 | Pred: 0 | Actual: 0 | File: flow_130715_000438.txt
2026-04-29 13:07:43 | Pred: 0 | Actual: 1 | File: flow_130743_053520.txt
2026-04-29 13:08:07 | Pred: 0 | Actual: 1 | File: flow_130807_099441.txt
2026-04-29 13:08:49 | Pred: 0 | Actual: 0 | File: flow_130849_178349.txt
2026-04-29 13:09:21 | Pred: 0 | Actual: 0 | File: flow_130921_239232.txt
2026-04-29 13:14:05 | Pred: 0 | Actual: 1 | File: flow_131405_776976.txt
2026-04-29 13:14:47 | Pred: 0 | Actual: 0 | File: flow_131447_856957.txt
2026-04-29 13:16:12 | Pred: 0 | Actual: 0 | File: flow_131612_016401.txt
2026-04-29 13:17:12 | Pred: 0 | Actual: 0 | File: flow_131712_130145.txt
2026-04-29 13:17:30 | Pred: 0 | Actual: 0 | File: flow_131730_163743.txt
2026-04-29 13:17:50 | Pred: 0 | Actual: 1 | File: flow_131750_201816.txt
2026-04-29 13:18:38 | Pred: 0 | Actual: 1 | File: flow_131838_293106.txt
2026-04-29 13:20:02 | Pred: 0 | Actual: 0 | File: flow_132002_451647.txt
2026-04-29 13:20:22 | Pred: 0 | Actual: 1 | File: flow_132022_490141.txt
2026-04-29 13:22:02 | Pred: 0 | Actual: 0 | File: flow_132202_678872.txt
2026-04-29 13:22:16 | Pred: 0 | Actual: 1 | File: flow_132216_705600.txt
2026-04-29 13:22:36 | Pred: 0 | Actual: 0 | File: flow_132236_743356.txt
2026-04-29 13:22:42 | Pred: 0 | Actual: 1 | File: flow_132242_755137.txt
2026-04-29 13:22:56 | Pred: 0 | Actual: 0 | File: flow_132256_780733.txt
2026-04-29 13:23:58 | Pred: 0 | Actual: 0 | File: flow_132358_899028.txt
2026-04-29 13:24:12 | Pred: 0 | Actual: 0 | File: flow_132412_925890.txt
2026-04-29 13:25:23 | Pred: 0 | Actual: 0 | File: flow_132523_057439.txt
2026-04-29 13:25:57 | Pred: 0 | Actual: 1 | File: flow_132557_122163.txt
