SUMMARY REPORT: Trojan_80_ALL | Model: .\SVM.sav | Port: COM32 | Delay: 120ms
Total Packets Collected: 20000
Total Flows Processed: 289
--------------------------------------------------
CONFUSION MATRIX:
True Positives (TP):  14
False Positives (FP): 1
True Negatives (TN):  157
False Negatives (FN): 117
Overall Accuracy: 59.17%
--------------------------------------------------
2026-04-29 12:56:01 | Pred: 0 | Actual: 0 | File: flow_125601_748792.txt
2026-04-29 12:56:41 | Pred: 0 | Actual: 0 | File: flow_125641_799113.txt
2026-04-29 13:00:34 | Pred: 0 | Actual: 1 | File: flow_130034_093583.txt
2026-04-29 13:03:18 | Pred: 0 | Actual: 1 | File: flow_130318_289389.txt
2026-04-29 13:03:52 | Pred: 0 | Actual: 1 | File: flow_130352_320288.txt
2026-04-29 13:04:18 | Pred: 0 | Actual: 0 | File: flow_130418_362300.txt
2026-04-29 13:04:34 | Pred: 0 | Actual: 0 | File: flow_130434_368908.txt
2026-04-29 13:06:02 | Pred: 0 | Actual: 1 | File: flow_130602_485242.txt
2026-04-29 13:06:42 | Pred: 0 | Actual: 1 | File: flow_130642_533968.txt
2026-04-29 13:07:04 | Pred: 0 | Actual: 0 | File: flow_130704_560342.txt
2026-04-29 13:07:26 | Pred: 0 | Actual: 0 | File: flow_130726_583956.txt
2026-04-29 13:08:06 | Pred: 0 | Actual: 0 | File: flow_130806_632554.txt
2026-04-29 13:08:44 | Pred: 0 | Actual: 1 | File: flow_130844_679991.txt
2026-04-29 13:09:40 | Pred: 0 | Actual: 0 | File: flow_130940_751122.txt
2026-04-29 13:10:02 | Pred: 0 | Actual: 0 | File: flow_131002_776036.txt
2026-04-29 13:10:36 | Pred: 0 | Actual: 0 | File: flow_131036_806108.txt
2026-04-29 13:11:18 | Pred: 0 | Actual: 0 | File: flow_131118_857075.txt
2026-04-29 13:11:24 | Pred: 1 | Actual: 1 | File: flow_131124_877843.txt
2026-04-29 13:11:56 | Pred: 0 | Actual: 0 | File: flow_131156_903741.txt
2026-04-29 13:14:35 | Pred: 0 | Actual: 1 | File: flow_131435_111914.txt
2026-04-29 13:15:45 | Pred: 0 | Actual: 1 | File: flow_131545_188754.txt
2026-04-29 13:16:21 | Pred: 0 | Actual: 1 | File: flow_131621_219192.txt
2026-04-29 13:16:47 | Pred: 0 | Actual: 0 | File: flow_131647_278583.txt
2026-04-29 13:17:35 | Pred: 0 | Actual: 0 | File: flow_131735_313434.txt
2026-04-29 13:18:11 | Pred: 0 | Actual: 0 | File: flow_131811_360188.txt
2026-04-29 13:18:55 | Pred: 0 | Actual: 0 | File: flow_131855_410802.txt
2026-04-29 13:19:25 | Pred: 0 | Actual: 0 | File: flow_131925_454076.txt
2026-04-29 13:20:21 | Pred: 0 | Actual: 0 | File: flow_132021_509049.txt
2026-04-29 13:20:41 | Pred: 0 | Actual: 0 | File: flow_132041_533014.txt
2026-04-29 13:20:55 | Pred: 0 | Actual: 0 | File: flow_132055_555768.txt
2026-04-29 13:21:07 | Pred: 0 | Actual: 0 | File: flow_132107_575723.txt
2026-04-29 13:21:29 | Pred: 0 | Actual: 1 | File: flow_132129_601924.txt
2026-04-29 13:22:29 | Pred: 0 | Actual: 1 | File: flow_132229_681112.txt
2026-04-29 13:22:47 | Pred: 0 | Actual: 0 | File: flow_132247_696672.txt
2026-04-29 13:23:05 | Pred: 0 | Actual: 1 | File: flow_132305_704893.txt
2026-04-29 13:23:23 | Pred: 0 | Actual: 0 | File: flow_132323_728029.txt
