2025-07-24 00:46:20.041418, 1, BB:0:1:0
2025-07-24 00:46:20.106106, 2, 03:633:0:1
2025-07-24 00:46:20.121852, 3, 02:540:0:1
2025-07-24 00:46:20.154073, 4, 01:1694:0:1
2025-07-24 00:46:20.362011, 5, 01:250:0:0:Node 01: Network 1
2025-07-24 00:46:24.058983, 6, BB:0:1:0
2025-07-24 00:46:24.106325, 7, 03:633:0:1
2025-07-24 00:46:24.154870, 8, 01:1690:0:1
2025-07-24 00:46:24.219080, 9, 02:537:0:1
2025-07-24 00:46:25.371461, 10, 03:1250:0:0:Node 03: Network 2
2025-07-24 00:46:26.412047, 11, 01:250:0:0:Node 01: Network 1
2025-07-24 00:46:28.413043, 12, 01:250:0:0:Node 01: Network 1
2025-07-24 00:46:28.956587, 13, 02:750:0:0:Node 02: Network 2
2025-07-24 00:46:29.469241, 14, 03:1250:0:0:Node 03: Network 2
2025-07-24 00:46:30.508891, 15, 01:250:0:0:Node 01: Network 1
2025-07-24 00:46:30.972900, 16, 02:750:0:0:Node 02: Network 2
2025-07-24 00:46:31.517681, 17, 03:1250:0:0:Node 03: Network 2
2025-07-24 00:46:33.054152, 18, 02:750:0:0:Node 02: Network 2
2025-07-24 00:46:33.517694, 19, 03:1250:0:0:Node 03: Network 2
2025-07-24 00:46:34.605370, 20, 01:250:0:0:Node 01: Network 1
2025-07-24 00:46:35.055206, 21, 02:750:0:0:Node 02: Network 2
2025-07-24 00:46:35.519221, 22, 03:1250:0:0:Node 03: Network 2
2025-07-24 00:46:36.062611, 23, BB:0:1:0
2025-07-24 00:46:36.127429, 24, 02:526:0:1
2025-07-24 00:46:36.879408, 25, 02:750:0:0:Node 02: Network 2
2025-07-24 00:46:37.423141, 26, 03:1250:0:0:Node 03: Network 2
2025-07-24 00:46:38.415429, 27, 01:250:0:0:Node 01: Network 1
2025-07-24 00:46:38.880187, 28, 02:750:0:0:Node 02: Network 2
2025-07-24 00:46:39.423598, 29, 03:1250:0:0:Node 03: Network 2
2025-07-24 00:46:40.464410, 30, 01:250:0:0:Node 01: Network 1
2025-07-24 00:46:40.960962, 31, 02:750:0:0:Node 02: Network 2
2025-07-24 00:46:41.424874, 32, 03:1250:0:0:Node 03: Network 2
2025-07-24 00:46:42.465464, 33, 01:250:0:0:Node 01: Network 1
2025-07-24 00:46:43.009656, 34, 02:750:0:0:Node 02: Network 2
2025-07-24 00:46:43.553841, 35, 03:1250:0:0:Node 03: Network 2
2025-07-24 00:46:44.466139, 36, 01:250:0:0:Node 01: Network 1
2025-07-24 00:46:45.010296, 37, 02:750:0:0:Node 02: Network 2
2025-07-24 00:46:45.554455, 38, 03:1250:0:0:Node 03: Network 2
2025-07-24 00:46:46.562504, 39, 01:250:0:0:Node 01: Network 1
2025-07-24 00:46:47.026807, 40, 02:750:0:0:Node 02: Network 2
2025-07-24 00:46:47.603135, 41, 03:1250:0:0:Node 03: Network 2
2025-07-24 00:46:48.067310, 42, BB:0:1:0
2025-07-24 00:46:48.130761, 43, 02:516:0:1
2025-07-24 00:46:50.067946, 44, BB:0:1:0
2025-07-24 00:46:50.115453, 45, 02:515:0:1
2025-07-24 00:46:50.163272, 46, 03:1777:0:1
2025-07-24 00:46:50.180078, 47, 01:1818:0:1
2025-07-24 00:46:50.387735, 48, 01:250:0:0:Node 01: Network 1
2025-07-24 00:46:54.068832, 49, BB:0:1:0
2025-07-24 00:46:54.117449, 50, 01:1652:0:1
2025-07-24 00:46:54.132690, 51, 03:625:0:1
2025-07-24 00:46:54.149189, 52, 02:512:0:1
2025-07-24 00:46:54.388843, 53, 01:250:0:0:Node 01: Network 1
2025-07-24 00:46:55.429474, 54, 03:1250:0:0:Node 03: Network 2
2025-07-24 00:46:56.389383, 55, 01:250:0:0:Node 01: Network 1
2025-07-24 00:46:56.966319, 56, 02:750:0:0:Node 02: Network 2
2025-07-24 00:47:00.070963, 57, BB:0:1:0
