2025-10-18 16:59:57.027499, 1, BB:0:1:0
2025-10-18 16:59:57.075727, 2, 03:1550:0:1
2025-10-18 16:59:57.090812, 3, 02:1497:0:1
2025-10-18 16:59:57.155493, 4, 01:1600:0:1
2025-10-18 16:59:57.347323, 5, 01:250:0:0:Node 01: Network 2
2025-10-18 16:59:57.811441, 6, 03:1250:0:0:Node 03: Network 2
2025-10-18 16:59:57.875962, 7, 02:750:0:0:Node 02: Network 2
2025-10-18 16:59:59.348700, 8, 01:250:0:0:Node 01: Network 2
2025-10-18 16:59:59.812711, 9, 03:1250:0:0:Node 03: Network 2
2025-10-18 16:59:59.892581, 10, 02:750:0:0:Node 02: Network 2
2025-10-18 17:00:01.028708, 11, BB:0:1:0
2025-10-18 17:00:03.029955, 12, BB:0:1:0
2025-10-18 17:00:03.077599, 13, 01:8:0:1
2025-10-18 17:00:03.093800, 14, 03:544:0:1
2025-10-18 17:00:03.110036, 15, 02:2:0:1
2025-10-18 17:00:03.350623, 16, 01:250:0:0:Node 01: Network 2
2025-10-18 17:00:03.814767, 17, 03:1250:0:0:Node 03: Network 2
2025-10-18 17:00:03.894120, 18, 02:750:0:0:Node 02: Network 2
2025-10-18 17:00:05.350721, 19, 01:250:0:0:Node 01: Network 2
2025-10-18 17:00:05.815438, 20, 03:1250:0:0:Node 03: Network 2
2025-10-18 17:00:05.894783, 21, 02:750:0:0:Node 02: Network 2
2025-10-18 17:00:07.032242, 22, BB:0:1:0
2025-10-18 17:00:09.032640, 23, BB:0:1:0
2025-10-18 17:00:09.097345, 24, 03:544:0:1
2025-10-18 17:00:09.112609, 25, 01:7:0:1
2025-10-18 17:00:09.113610, 26, 02:0:0:1
2025-10-18 17:00:09.352705, 27, 01:250:0:0:Node 01: Network 2
2025-10-18 17:00:09.817769, 28, 03:1250:0:0:Node 03: Network 2
2025-10-18 17:00:09.881485, 29, 02:750:0:0:Node 02: Network 2
2025-10-18 17:00:11.354005, 30, 01:250:0:0:Node 01: Network 2
2025-10-18 17:00:11.817442, 31, 03:1250:0:0:Node 03: Network 2
2025-10-18 17:00:11.882445, 32, 02:750:0:0:Node 02: Network 2
2025-10-18 17:00:13.035295, 33, BB:0:1:0
2025-10-18 17:00:15.051356, 34, BB:0:1:0
2025-10-18 17:00:15.115551, 35, 03:544:0:1
2025-10-18 17:00:15.132065, 36, 02:1:0:1
2025-10-18 17:00:15.211829, 37, 01:8:0:1
2025-10-18 17:00:15.355483, 38, 01:250:0:0:Node 01: Network 2
2025-10-18 17:00:15.820443, 39, 03:1250:0:0:Node 03: Network 2
2025-10-18 17:00:15.916121, 40, 02:750:0:0:Node 02: Network 2
2025-10-18 17:00:17.357221, 41, 01:250:0:0:Node 01: Network 2
2025-10-18 17:00:17.821125, 42, 03:1250:0:0:Node 03: Network 2
2025-10-18 17:00:17.900934, 43, 02:750:0:0:Node 02: Network 2
2025-10-18 17:00:19.053409, 44, BB:0:1:0
2025-10-18 17:00:21.054734, 45, BB:0:1:0
2025-10-18 17:00:21.086318, 46, 03:543:0:1
2025-10-18 17:00:21.102838, 47, 01:6:0:1
2025-10-18 17:00:21.134771, 48, 02:1999:0:1
2025-10-18 17:00:21.358702, 49, 01:250:0:0:Node 01: Network 2
2025-10-18 17:00:21.822501, 50, 03:1250:0:0:Node 03: Network 2
2025-10-18 17:00:21.902866, 51, 02:750:0:0:Node 02: Network 2
2025-10-18 17:00:23.359886, 52, 01:250:0:0:Node 01: Network 2
2025-10-18 17:00:23.823432, 53, 03:1250:0:0:Node 03: Network 2
2025-10-18 17:00:23.904247, 54, 02:750:0:0:Node 02: Network 2
2025-10-18 17:00:25.055929, 55, BB:0:1:0
2025-10-18 17:00:27.057505, 56, BB:0:1:0
2025-10-18 17:00:27.105060, 57, 03:542:0:1
2025-10-18 17:00:27.121670, 58, 02:0:0:1
2025-10-18 17:00:27.137449, 59, 01:6:0:1
2025-10-18 17:00:27.361377, 60, 01:250:0:0:Node 01: Network 2
2025-10-18 17:00:27.825520, 61, 03:1250:0:0:Node 03: Network 2
2025-10-18 17:00:27.889381, 62, 02:750:0:0:Node 02: Network 2
2025-10-18 17:00:29.362796, 63, 01:250:0:0:Node 01: Network 2
2025-10-18 17:00:29.827201, 64, 03:1250:0:0:Node 03: Network 2
2025-10-18 17:00:29.906801, 65, 02:750:0:0:Node 02: Network 2
2025-10-18 17:00:31.059384, 66, BB:0:1:0
2025-10-18 17:00:33.060558, 67, BB:0:1:0
2025-10-18 17:00:33.091439, 68, 01:8:0:1
2025-10-18 17:00:33.124057, 69, 02:1:0:1
2025-10-18 17:00:33.140130, 70, 03:545:0:1
2025-10-18 17:00:33.379882, 71, 01:250:0:0:Node 01: Network 2
2025-10-18 17:00:33.844277, 72, 03:1250:0:0:Node 03: Network 2
2025-10-18 17:00:33.908028, 73, 02:750:0:0:Node 02: Network 2
2025-10-18 17:00:35.380889, 74, 01:250:0:0:Node 01: Network 2
2025-10-18 17:00:35.845117, 75, 03:1250:0:0:Node 03: Network 2
2025-10-18 17:00:35.925345, 76, 02:750:0:0:Node 02: Network 2
2025-10-18 17:00:37.062517, 77, BB:0:1:0
2025-10-18 17:00:39.062722, 78, BB:0:1:0
2025-10-18 17:00:39.110948, 79, 03:543:0:1
2025-10-18 17:00:39.158654, 80, 01:7:0:1
2025-10-18 17:00:39.206658, 81, 02:1:0:1
2025-10-18 17:00:39.383301, 82, 01:250:0:0:Node 01: Network 2
2025-10-18 17:00:39.847177, 83, 03:1250:0:0:Node 03: Network 2
2025-10-18 17:00:39.910296, 84, 02:750:0:0:Node 02: Network 2
2025-10-18 17:00:41.383822, 85, 01:250:0:0:Node 01: Network 2
2025-10-18 17:00:41.848366, 86, 03:1250:0:0:Node 03: Network 2
2025-10-18 17:00:41.928728, 87, 02:750:0:0:Node 02: Network 2
2025-10-18 17:00:43.064965, 88, BB:0:1:0
2025-10-18 17:00:45.065373, 89, BB:0:1:0
2025-10-18 17:00:45.113982, 90, 03:544:0:1
2025-10-18 17:00:45.130057, 91, 01:7:0:1
2025-10-18 17:00:45.146153, 92, 02:1999:0:1
