2025-07-19 11:11:24.778714, 1, BB:0:1:0
2025-07-19 11:11:24.826819, 2, 02:998:0:1
2025-07-19 11:11:24.874624, 3, 01:967:0:1
2025-07-19 11:11:24.890882, 4, 03:995:0:1
2025-07-19 11:11:25.095088, 5, 01:250:0:0:Node 01: Network 2
2025-07-19 11:11:25.595808, 6, 02:750:0:0:Node 02: Network 1
2025-07-19 11:11:26.097826, 7, 03:1250:0:0:Node 03: Network 1
2025-07-19 11:11:27.099655, 8, 01:250:0:0:Node 01: Network 2
2025-07-19 11:11:27.596797, 9, 02:750:0:0:Node 02: Network 1
2025-07-19 11:11:28.100324, 10, 03:1250:0:0:Node 03: Network 1
2025-07-19 11:11:29.102820, 11, 01:250:0:0:Node 01: Network 2
2025-07-19 11:11:29.599469, 12, 02:750:0:0:Node 02: Network 1
2025-07-19 11:11:30.145566, 13, 03:1250:0:0:Node 03: Network 1
2025-07-19 11:11:31.144972, 14, 01:250:0:0:Node 01: Network 2
2025-07-19 11:11:31.600764, 15, 02:750:0:0:Node 02: Network 1
2025-07-19 11:11:32.146827, 16, 03:1250:0:0:Node 03: Network 1
2025-07-19 11:11:33.151059, 17, 01:250:0:0:Node 01: Network 2
2025-07-19 11:11:33.602906, 18, 02:750:0:0:Node 02: Network 1
2025-07-19 11:11:34.147708, 19, 03:1250:0:0:Node 03: Network 1
2025-07-19 11:11:35.153671, 20, 01:250:0:0:Node 01: Network 2
2025-07-19 11:11:35.691696, 21, 02:750:0:0:Node 02: Network 1
2025-07-19 11:11:36.150202, 22, 03:1251:0:0:Node 03: Network 1
2025-07-19 11:11:37.157431, 23, 01:250:0:0:Node 01: Network 2
2025-07-19 11:11:37.694434, 24, 02:750:0:0:Node 02: Network 1
2025-07-19 11:11:38.151454, 25, 03:1250:0:0:Node 03: Network 1
2025-07-19 11:11:39.162351, 26, 01:250:0:0:Node 01: Network 2
2025-07-19 11:11:39.695327, 27, 02:750:0:0:Node 02: Network 1
2025-07-19 11:11:40.207647, 28, 03:1250:0:0:Node 03: Network 1
2025-07-19 11:11:41.165126, 29, 01:250:0:0:Node 01: Network 2
2025-07-19 11:11:41.699363, 30, 02:750:0:0:Node 02: Network 1
2025-07-19 11:11:42.212797, 31, 03:1250:0:0:Node 03: Network 1
2025-07-19 11:11:43.245571, 32, 01:250:0:0:Node 01: Network 2
2025-07-19 11:11:43.700649, 33, 02:750:0:0:Node 02: Network 1
2025-07-19 11:11:44.214435, 34, 03:1250:0:0:Node 03: Network 1
2025-07-19 11:11:45.249829, 35, 01:250:0:0:Node 01: Network 2
2025-07-19 11:11:45.702457, 36, 02:750:0:0:Node 02: Network 1
2025-07-19 11:11:46.296190, 37, 03:1250:0:0:Node 03: Network 1
2025-07-19 11:11:46.776238, 38, BB:0:1:0
2025-07-19 11:11:46.838780, 39, 03:976:0:1
2025-07-19 11:11:48.095026, 40, 03:1250:0:0:Node 03: Network 1
2025-07-19 11:11:49.139688, 41, 01:250:0:0:Node 01: Network 2
