2025-09-16 14:19:32.899679, 1, BB:0:1:0
2025-09-16 14:19:32.957933, 2, 01:1832:0:1
2025-09-16 14:19:32.987540, 3, 02:1713:0:1
2025-09-16 14:19:33.020122, 4, 03:1720:0:1
2025-09-16 14:19:33.215967, 5, 01:250:0:0:Node 01: Network 2
2025-09-16 14:19:33.716791, 6, 02:750:0:0:Node 02: Network 1
2025-09-16 14:19:34.218759, 7, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:19:35.220332, 8, 01:250:0:0:Node 01: Network 2
2025-09-16 14:19:35.718913, 9, 02:750:0:0:Node 02: Network 1
2025-09-16 14:19:36.219243, 10, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:19:37.223061, 11, 01:250:0:0:Node 01: Network 2
2025-09-16 14:19:37.767742, 12, 02:750:0:0:Node 02: Network 1
2025-09-16 14:19:38.221174, 13, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:19:39.227140, 14, 01:250:0:0:Node 01: Network 2
2025-09-16 14:19:39.768685, 15, 02:750:0:0:Node 02: Network 1
2025-09-16 14:19:40.221696, 16, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:19:41.231214, 17, 01:250:0:0:Node 01: Network 2
2025-09-16 14:19:41.771219, 18, 02:750:0:0:Node 02: Network 1
2025-09-16 14:19:42.224413, 19, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:19:43.234633, 20, 01:250:0:0:Node 01: Network 2
2025-09-16 14:19:43.772753, 21, 02:750:0:0:Node 02: Network 1
2025-09-16 14:19:44.225561, 22, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:19:45.239705, 23, 01:250:0:0:Node 01: Network 2
2025-09-16 14:19:45.774555, 24, 02:750:0:0:Node 02: Network 1
2025-09-16 14:19:46.227901, 25, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:19:47.244083, 26, 01:250:0:0:Node 01: Network 2
2025-09-16 14:19:47.778163, 27, 02:750:0:0:Node 02: Network 1
2025-09-16 14:19:48.228431, 28, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:19:49.325597, 29, 01:250:0:0:Node 01: Network 2
2025-09-16 14:19:49.773307, 30, 02:750:0:0:Node 02: Network 1
2025-09-16 14:19:50.229697, 31, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:19:51.329735, 32, 01:250:0:0:Node 01: Network 2
2025-09-16 14:19:51.774682, 33, 02:750:0:0:Node 02: Network 1
2025-09-16 14:19:52.231017, 34, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:19:53.323225, 35, 01:250:0:0:Node 01: Network 2
2025-09-16 14:19:53.777362, 36, 02:750:0:0:Node 02: Network 1
2025-09-16 14:19:54.232543, 37, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:19:55.325095, 38, 01:250:0:0:Node 01: Network 2
2025-09-16 14:19:55.778745, 39, 02:750:0:0:Node 02: Network 1
2025-09-16 14:19:56.232997, 40, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:19:57.329393, 41, 01:250:0:0:Node 01: Network 2
2025-09-16 14:19:57.777207, 42, 02:750:0:0:Node 02: Network 1
2025-09-16 14:19:58.235319, 43, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:19:59.331923, 44, 01:250:0:0:Node 01: Network 2
2025-09-16 14:19:59.779558, 45, 02:750:0:0:Node 02: Network 1
2025-09-16 14:20:00.237630, 46, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:20:01.325449, 47, 01:250:0:0:Node 01: Network 2
2025-09-16 14:20:01.781354, 48, 02:750:0:0:Node 02: Network 1
2025-09-16 14:20:02.239341, 49, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:20:03.329724, 50, 01:250:0:0:Node 01: Network 2
2025-09-16 14:20:03.783416, 51, 02:750:0:0:Node 02: Network 1
2025-09-16 14:20:04.239847, 52, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:20:05.335121, 53, 01:250:0:0:Node 01: Network 2
2025-09-16 14:20:05.784814, 54, 02:750:0:0:Node 02: Network 1
2025-09-16 14:20:06.242012, 55, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:20:07.338408, 56, 01:250:0:0:Node 01: Network 2
2025-09-16 14:20:07.786202, 57, 02:750:0:0:Node 02: Network 1
2025-09-16 14:20:08.242091, 58, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:20:09.343009, 59, 01:250:0:0:Node 01: Network 2
2025-09-16 14:20:09.788781, 60, 02:750:0:0:Node 02: Network 1
2025-09-16 14:20:10.389919, 61, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:20:11.345959, 62, 01:250:0:0:Node 01: Network 2
2025-09-16 14:20:11.934226, 63, 02:750:0:0:Node 02: Network 1
2025-09-16 14:20:12.392235, 64, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:20:12.892769, 65, BB:0:1:0
2025-09-16 14:20:14.893071, 66, BB:0:1:0
2025-09-16 14:20:14.954362, 67, 02:1779:0:1
2025-09-16 14:20:14.975912, 68, 01:1863:0:1
2025-09-16 14:20:15.024240, 69, 03:1824:0:1
2025-09-16 14:20:15.210312, 70, 01:250:0:0:Node 01: Network 2
2025-09-16 14:20:15.708772, 71, 02:750:0:0:Node 02: Network 1
2025-09-16 14:20:16.255372, 72, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:20:17.214160, 73, 01:250:0:0:Node 01: Network 2
2025-09-16 14:20:17.799958, 74, 02:750:0:0:Node 02: Network 1
2025-09-16 14:20:18.256671, 75, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:20:19.217147, 76, 01:250:0:0:Node 01: Network 2
2025-09-16 14:20:19.802029, 77, 02:750:0:0:Node 02: Network 1
2025-09-16 14:20:20.258974, 78, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:20:21.222011, 79, 01:250:0:0:Node 01: Network 2
2025-09-16 14:20:21.804245, 80, 02:750:0:0:Node 02: Network 1
2025-09-16 14:20:22.259912, 81, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:20:23.225129, 82, 01:250:0:0:Node 01: Network 2
2025-09-16 14:20:23.806210, 83, 02:750:0:0:Node 02: Network 1
2025-09-16 14:20:24.352179, 84, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:20:25.352312, 85, 01:250:0:0:Node 01: Network 2
2025-09-16 14:20:25.808195, 86, 02:750:0:0:Node 02: Network 1
2025-09-16 14:20:26.355122, 87, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:20:27.354062, 88, 01:250:0:0:Node 01: Network 2
2025-09-16 14:20:27.809510, 89, 02:750:0:0:Node 02: Network 1
2025-09-16 14:20:28.355550, 90, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:20:29.358458, 91, 01:250:0:0:Node 01: Network 2
2025-09-16 14:20:29.810670, 92, 02:750:0:0:Node 02: Network 1
2025-09-16 14:20:30.356360, 93, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:20:31.362482, 94, 01:250:0:0:Node 01: Network 2
2025-09-16 14:20:31.814132, 95, 02:751:0:0:Node 02: Network 1
2025-09-16 14:20:32.358139, 96, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:20:33.365653, 97, 01:250:0:0:Node 01: Network 2
2025-09-16 14:20:33.815740, 98, 02:750:0:0:Node 02: Network 1
2025-09-16 14:20:34.359680, 99, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:20:35.369810, 100, 01:250:0:0:Node 01: Network 2
2025-09-16 14:20:35.818071, 101, 02:750:0:0:Node 02: Network 1
2025-09-16 14:20:36.360719, 102, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:20:37.373994, 103, 01:250:0:0:Node 01: Network 2
2025-09-16 14:20:37.819709, 104, 02:750:0:0:Node 02: Network 1
2025-09-16 14:20:38.362891, 105, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:20:39.377199, 106, 01:250:0:0:Node 01: Network 2
2025-09-16 14:20:39.907445, 107, 02:750:0:0:Node 02: Network 1
2025-09-16 14:20:40.363733, 108, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:20:40.887402, 109, BB:0:1:0
2025-09-16 14:20:42.886973, 110, BB:0:1:0
2025-09-16 14:20:42.928411, 111, 01:1826:0:1
2025-09-16 14:20:42.946957, 112, 02:1800:0:1
2025-09-16 14:20:42.961488, 113, 03:1847:0:1
2025-09-16 14:20:43.202731, 114, 01:250:0:0:Node 01: Network 2
2025-09-16 14:20:43.703814, 115, 02:750:0:0:Node 02: Network 1
2025-09-16 14:20:44.249790, 116, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:20:45.207320, 117, 01:250:0:0:Node 01: Network 2
2025-09-16 14:20:45.705451, 118, 02:750:0:0:Node 02: Network 1
2025-09-16 14:20:46.250460, 119, 03:1250:0:0:Node 03: Network 1
2025-09-16 14:20:47.210543, 120, 01:250:0:0:Node 01: Network 2
2025-09-16 14:20:47.795885, 121, 02:750:0:0:Node 02: Network 1
2025-09-16 14:20:48.252743, 122, 03:1250:0:0:Node 03: Network 1
