SUMMARY REPORT: Trojan_80_ALL | Model: .\Random_Forest.sav | Port: COM18 | Delay: 270ms
Total Packets Collected: 20000
Total Flows Processed: 478
--------------------------------------------------
CONFUSION MATRIX:
True Positives (TP):  226
False Positives (FP): 234
True Negatives (TN):  1
False Negatives (FN): 17
Overall Accuracy: 47.49%
--------------------------------------------------
2026-04-20 17:00:48 | Pred: 1 | Actual: 1 | File: flow_170048_098033.txt
2026-04-20 17:01:30 | Pred: 1 | Actual: 0 | File: flow_170130_133943.txt
2026-04-20 17:01:34 | Pred: 1 | Actual: 1 | File: flow_170134_135746.txt
2026-04-20 17:02:00 | Pred: 1 | Actual: 0 | File: flow_170200_166008.txt
2026-04-20 17:02:04 | Pred: 0 | Actual: 1 | File: flow_170204_168196.txt
2026-04-20 17:02:40 | Pred: 1 | Actual: 0 | File: flow_170240_205302.txt
2026-04-20 17:03:12 | Pred: 1 | Actual: 0 | File: flow_170312_239063.txt
2026-04-20 17:03:38 | Pred: 1 | Actual: 0 | File: flow_170338_269094.txt
2026-04-20 17:04:04 | Pred: 1 | Actual: 0 | File: flow_170404_284364.txt
2026-04-20 17:04:44 | Pred: 1 | Actual: 0 | File: flow_170444_321883.txt
2026-04-20 17:04:48 | Pred: 1 | Actual: 1 | File: flow_170448_324207.txt
2026-04-20 17:04:52 | Pred: 1 | Actual: 1 | File: flow_170452_342287.txt
2026-04-20 17:04:56 | Pred: 1 | Actual: 1 | File: flow_170456_344615.txt
2026-04-20 17:05:02 | Pred: 1 | Actual: 1 | File: flow_170502_347816.txt
2026-04-20 17:05:06 | Pred: 1 | Actual: 1 | File: flow_170506_350117.txt
2026-04-20 17:07:44 | Pred: 1 | Actual: 1 | File: flow_170744_502614.txt
2026-04-20 17:07:50 | Pred: 1 | Actual: 1 | File: flow_170750_506692.txt
2026-04-20 17:08:12 | Pred: 1 | Actual: 1 | File: flow_170812_534324.txt
2026-04-20 17:09:14 | Pred: 1 | Actual: 0 | File: flow_170914_585610.txt
2026-04-20 17:09:20 | Pred: 1 | Actual: 1 | File: flow_170920_604109.txt
2026-04-20 17:09:32 | Pred: 1 | Actual: 1 | File: flow_170932_611542.txt
2026-04-20 17:09:38 | Pred: 1 | Actual: 1 | File: flow_170938_615034.txt
2026-04-20 17:10:08 | Pred: 1 | Actual: 0 | File: flow_171008_647246.txt
2026-04-20 17:10:22 | Pred: 1 | Actual: 0 | File: flow_171022_655647.txt
2026-04-20 17:10:56 | Pred: 1 | Actual: 0 | File: flow_171056_690459.txt
2026-04-20 17:11:12 | Pred: 1 | Actual: 0 | File: flow_171112_714965.txt
2026-04-20 17:11:18 | Pred: 1 | Actual: 1 | File: flow_171118_718580.txt
2026-04-20 17:11:24 | Pred: 1 | Actual: 1 | File: flow_171124_721143.txt
2026-04-20 17:11:42 | Pred: 1 | Actual: 0 | File: flow_171142_731464.txt
2026-04-20 17:12:14 | Pred: 1 | Actual: 1 | File: flow_171214_765419.txt
2026-04-20 17:12:20 | Pred: 1 | Actual: 1 | File: flow_171220_769206.txt
2026-04-20 17:13:12 | Pred: 1 | Actual: 0 | File: flow_171312_829130.txt
2026-04-20 17:13:16 | Pred: 1 | Actual: 1 | File: flow_171316_831645.txt
2026-04-20 17:13:40 | Pred: 1 | Actual: 0 | File: flow_171340_845960.txt
2026-04-20 17:13:46 | Pred: 1 | Actual: 1 | File: flow_171346_848531.txt
2026-04-20 17:14:32 | Pred: 1 | Actual: 0 | File: flow_171432_905787.txt
2026-04-20 17:14:38 | Pred: 1 | Actual: 1 | File: flow_171438_909006.txt
2026-04-20 17:15:14 | Pred: 1 | Actual: 0 | File: flow_171514_945151.txt
2026-04-20 17:15:43 | Pred: 1 | Actual: 0 | File: flow_171542_976112.txt
2026-04-20 17:15:47 | Pred: 1 | Actual: 1 | File: flow_171546_978683.txt
2026-04-20 17:16:09 | Pred: 1 | Actual: 0 | File: flow_171608_990527.txt
2026-04-20 17:16:13 | Pred: 1 | Actual: 1 | File: flow_171612_993139.txt
2026-04-20 17:16:19 | Pred: 1 | Actual: 1 | File: flow_171619_012151.txt
2026-04-20 17:17:25 | Pred: 1 | Actual: 1 | File: flow_171725_064931.txt
2026-04-20 17:18:25 | Pred: 1 | Actual: 0 | File: flow_171825_129633.txt
2026-04-20 17:18:31 | Pred: 1 | Actual: 1 | File: flow_171831_133249.txt
2026-04-20 17:19:35 | Pred: 1 | Actual: 1 | File: flow_171935_199652.txt
2026-04-20 17:19:41 | Pred: 1 | Actual: 1 | File: flow_171941_204026.txt
2026-04-20 17:20:07 | Pred: 1 | Actual: 0 | File: flow_172007_232847.txt
2026-04-20 17:20:21 | Pred: 1 | Actual: 0 | File: flow_172021_240614.txt
2026-04-20 17:20:35 | Pred: 1 | Actual: 0 | File: flow_172035_248932.txt
2026-04-20 17:20:59 | Pred: 1 | Actual: 0 | File: flow_172059_277362.txt
2026-04-20 17:21:25 | Pred: 1 | Actual: 0 | File: flow_172125_307577.txt
2026-04-20 17:21:37 | Pred: 1 | Actual: 0 | File: flow_172137_314366.txt
2026-04-20 17:22:17 | Pred: 1 | Actual: 0 | File: flow_172217_352082.txt
2026-04-20 17:22:47 | Pred: 1 | Actual: 1 | File: flow_172247_384548.txt
2026-04-20 17:22:53 | Pred: 1 | Actual: 1 | File: flow_172253_387490.txt
2026-04-20 17:23:09 | Pred: 1 | Actual: 1 | File: flow_172309_396477.txt
2026-04-20 17:23:15 | Pred: 1 | Actual: 1 | File: flow_172315_399829.txt
2026-04-20 17:23:21 | Pred: 1 | Actual: 1 | File: flow_172321_418246.txt
2026-04-20 17:23:59 | Pred: 1 | Actual: 0 | File: flow_172359_454899.txt
2026-04-20 17:24:33 | Pred: 1 | Actual: 0 | File: flow_172433_474410.txt
2026-04-20 17:24:47 | Pred: 1 | Actual: 0 | File: flow_172447_497265.txt
2026-04-20 17:24:53 | Pred: 1 | Actual: 1 | File: flow_172453_501032.txt
2026-04-20 17:25:19 | Pred: 1 | Actual: 1 | File: flow_172519_529895.txt
2026-04-20 17:25:51 | Pred: 1 | Actual: 0 | File: flow_172551_563492.txt
2026-04-20 17:26:11 | Pred: 1 | Actual: 0 | File: flow_172611_581375.txt
2026-04-20 17:26:53 | Pred: 1 | Actual: 0 | File: flow_172653_613896.txt
2026-04-20 17:27:35 | Pred: 1 | Actual: 0 | File: flow_172735_652380.txt
2026-04-20 17:28:01 | Pred: 1 | Actual: 0 | File: flow_172801_682316.txt
2026-04-20 17:28:49 | Pred: 1 | Actual: 0 | File: flow_172849_724460.txt
2026-04-20 17:29:05 | Pred: 1 | Actual: 0 | File: flow_172905_748261.txt
2026-04-20 17:29:11 | Pred: 1 | Actual: 1 | File: flow_172911_752036.txt
2026-04-20 17:29:55 | Pred: 1 | Actual: 0 | File: flow_172955_791882.txt
2026-04-20 17:29:59 | Pred: 1 | Actual: 1 | File: flow_172959_794409.txt
2026-04-20 17:30:17 | Pred: 1 | Actual: 0 | File: flow_173017_803964.txt
2026-04-20 17:30:23 | Pred: 1 | Actual: 1 | File: flow_173023_822744.txt
2026-04-20 17:30:43 | Pred: 1 | Actual: 0 | File: flow_173043_833212.txt
2026-04-20 17:31:37 | Pred: 1 | Actual: 0 | File: flow_173137_894315.txt
2026-04-20 17:31:59 | Pred: 1 | Actual: 0 | File: flow_173159_906473.txt
2026-04-20 17:32:05 | Pred: 1 | Actual: 1 | File: flow_173205_909612.txt
2026-04-20 17:33:38 | Pred: 1 | Actual: 1 | File: flow_173338_006032.txt
2026-04-20 17:33:42 | Pred: 0 | Actual: 1 | File: flow_173342_008274.txt
2026-04-20 17:33:48 | Pred: 1 | Actual: 1 | File: flow_173348_011507.txt
2026-04-20 17:34:08 | Pred: 1 | Actual: 1 | File: flow_173408_037416.txt
2026-04-20 17:34:48 | Pred: 1 | Actual: 0 | File: flow_173448_059400.txt
2026-04-20 17:35:12 | Pred: 1 | Actual: 0 | File: flow_173512_088457.txt
2026-04-20 17:35:18 | Pred: 1 | Actual: 1 | File: flow_173518_091259.txt
2026-04-20 17:35:24 | Pred: 1 | Actual: 1 | File: flow_173524_094630.txt
2026-04-20 17:35:28 | Pred: 1 | Actual: 1 | File: flow_173528_111611.txt
2026-04-20 17:35:34 | Pred: 1 | Actual: 1 | File: flow_173534_115367.txt
2026-04-20 17:36:04 | Pred: 1 | Actual: 1 | File: flow_173604_146686.txt
2026-04-20 17:36:10 | Pred: 1 | Actual: 1 | File: flow_173610_150429.txt
2026-04-20 17:36:48 | Pred: 1 | Actual: 1 | File: flow_173648_185918.txt
2026-04-20 17:37:30 | Pred: 1 | Actual: 0 | File: flow_173730_224780.txt
2026-04-20 17:38:42 | Pred: 1 | Actual: 0 | File: flow_173842_294183.txt
2026-04-20 17:38:58 | Pred: 1 | Actual: 0 | File: flow_173858_304949.txt
2026-04-20 17:39:32 | Pred: 1 | Actual: 0 | File: flow_173932_337202.txt
2026-04-20 17:39:38 | Pred: 1 | Actual: 1 | File: flow_173938_340551.txt
2026-04-20 17:39:58 | Pred: 1 | Actual: 0 | File: flow_173958_366059.txt
2026-04-20 17:40:16 | Pred: 1 | Actual: 0 | File: flow_174016_375309.txt
2026-04-20 17:40:22 | Pred: 1 | Actual: 1 | File: flow_174022_379355.txt
2026-04-20 17:40:38 | Pred: 1 | Actual: 0 | File: flow_174038_403377.txt
2026-04-20 17:40:44 | Pred: 1 | Actual: 1 | File: flow_174044_406678.txt
2026-04-20 17:40:48 | Pred: 1 | Actual: 1 | File: flow_174048_410514.txt
2026-04-20 17:41:16 | Pred: 1 | Actual: 0 | File: flow_174116_439540.txt
2026-04-20 17:41:44 | Pred: 1 | Actual: 0 | File: flow_174144_454677.txt
2026-04-20 17:41:50 | Pred: 1 | Actual: 1 | File: flow_174150_472997.txt
2026-04-20 17:42:16 | Pred: 1 | Actual: 0 | File: flow_174216_487565.txt
2026-04-20 17:42:36 | Pred: 1 | Actual: 1 | File: flow_174236_513492.txt
2026-04-20 17:42:40 | Pred: 1 | Actual: 1 | File: flow_174240_515375.txt
2026-04-20 17:43:16 | Pred: 1 | Actual: 0 | File: flow_174316_550619.txt
2026-04-20 17:44:00 | Pred: 1 | Actual: 0 | File: flow_174400_591342.txt
2026-04-20 17:44:06 | Pred: 1 | Actual: 1 | File: flow_174406_595210.txt
2026-04-20 17:44:52 | Pred: 1 | Actual: 1 | File: flow_174452_632496.txt
2026-04-20 17:44:58 | Pred: 1 | Actual: 1 | File: flow_174458_635687.txt
2026-04-20 17:45:00 | Pred: 0 | Actual: 1 | File: flow_174500_652379.txt
2026-04-20 17:45:26 | Pred: 1 | Actual: 1 | File: flow_174526_666616.txt
2026-04-20 17:45:52 | Pred: 1 | Actual: 0 | File: flow_174552_695918.txt
2026-04-20 17:45:54 | Pred: 0 | Actual: 1 | File: flow_174554_697808.txt
2026-04-20 17:46:42 | Pred: 1 | Actual: 1 | File: flow_174642_738847.txt
2026-04-20 17:47:10 | Pred: 1 | Actual: 0 | File: flow_174710_769101.txt
2026-04-20 17:47:46 | Pred: 1 | Actual: 0 | File: flow_174746_803328.txt
2026-04-20 17:48:06 | Pred: 1 | Actual: 1 | File: flow_174806_813448.txt
2026-04-20 17:48:24 | Pred: 1 | Actual: 0 | File: flow_174824_839514.txt
2026-04-20 17:48:30 | Pred: 1 | Actual: 1 | File: flow_174830_842787.txt
2026-04-20 17:48:34 | Pred: 1 | Actual: 1 | File: flow_174834_844401.txt
2026-04-20 17:49:12 | Pred: 1 | Actual: 0 | File: flow_174912_879457.txt
2026-04-20 17:49:58 | Pred: 1 | Actual: 0 | File: flow_174958_919373.txt
2026-04-20 17:50:32 | Pred: 1 | Actual: 1 | File: flow_175032_953213.txt
2026-04-20 17:50:38 | Pred: 1 | Actual: 1 | File: flow_175038_957010.txt
2026-04-20 17:50:45 | Pred: 1 | Actual: 1 | File: flow_175044_975093.txt
2026-04-20 17:50:46 | Pred: 0 | Actual: 1 | File: flow_175046_975991.txt
2026-04-20 17:50:53 | Pred: 1 | Actual: 1 | File: flow_175052_979781.txt
2026-04-20 17:51:35 | Pred: 1 | Actual: 0 | File: flow_175135_017042.txt
2026-04-20 17:52:07 | Pred: 1 | Actual: 0 | File: flow_175207_054669.txt
2026-04-20 17:52:39 | Pred: 1 | Actual: 0 | File: flow_175239_081163.txt
2026-04-20 17:53:13 | Pred: 1 | Actual: 1 | File: flow_175313_099831.txt
2026-04-20 17:53:41 | Pred: 1 | Actual: 0 | File: flow_175341_129935.txt
2026-04-20 17:53:43 | Pred: 0 | Actual: 1 | File: flow_175343_130504.txt
2026-04-20 17:54:53 | Pred: 1 | Actual: 1 | File: flow_175453_198350.txt
2026-04-20 17:54:57 | Pred: 1 | Actual: 1 | File: flow_175457_200650.txt
2026-04-20 17:55:01 | Pred: 0 | Actual: 1 | File: flow_175501_202860.txt
2026-04-20 17:55:19 | Pred: 1 | Actual: 1 | File: flow_175519_228317.txt
2026-04-20 17:56:15 | Pred: 1 | Actual: 0 | File: flow_175615_273098.txt
2026-04-20 17:56:33 | Pred: 1 | Actual: 0 | File: flow_175633_297082.txt
2026-04-20 17:57:03 | Pred: 1 | Actual: 0 | File: flow_175703_313314.txt
2026-04-20 17:58:17 | Pred: 1 | Actual: 0 | File: flow_175817_383170.txt
2026-04-20 17:58:23 | Pred: 1 | Actual: 1 | File: flow_175823_401402.txt
2026-04-20 17:58:39 | Pred: 1 | Actual: 1 | File: flow_175839_410228.txt
2026-04-20 17:59:03 | Pred: 1 | Actual: 1 | File: flow_175903_437902.txt
2026-04-20 17:59:09 | Pred: 1 | Actual: 1 | File: flow_175909_440990.txt
2026-04-20 17:59:33 | Pred: 1 | Actual: 0 | File: flow_175933_453955.txt
2026-04-20 18:00:01 | Pred: 1 | Actual: 0 | File: flow_180001_484400.txt
2026-04-20 18:00:37 | Pred: 1 | Actual: 0 | File: flow_180037_518791.txt
2026-04-20 18:00:43 | Pred: 1 | Actual: 1 | File: flow_180043_521908.txt
2026-04-20 18:00:49 | Pred: 1 | Actual: 1 | File: flow_180049_524888.txt
2026-04-20 18:01:29 | Pred: 1 | Actual: 1 | File: flow_180129_560402.txt
2026-04-20 18:01:35 | Pred: 1 | Actual: 1 | File: flow_180135_579176.txt
2026-04-20 18:01:59 | Pred: 1 | Actual: 0 | File: flow_180159_592151.txt
2026-04-20 18:02:21 | Pred: 1 | Actual: 0 | File: flow_180221_619139.txt
2026-04-20 18:03:11 | Pred: 1 | Actual: 0 | File: flow_180311_660615.txt
2026-04-20 18:03:45 | Pred: 1 | Actual: 0 | File: flow_180345_693663.txt
2026-04-20 18:04:25 | Pred: 1 | Actual: 0 | File: flow_180425_729945.txt
2026-04-20 18:04:29 | Pred: 1 | Actual: 1 | File: flow_180429_731575.txt
2026-04-20 18:05:09 | Pred: 1 | Actual: 0 | File: flow_180509_768809.txt
2026-04-20 18:05:23 | Pred: 1 | Actual: 0 | File: flow_180523_774829.txt
2026-04-20 18:05:39 | Pred: 1 | Actual: 0 | File: flow_180539_798874.txt
2026-04-20 18:05:41 | Pred: 0 | Actual: 1 | File: flow_180541_799500.txt
2026-04-20 18:06:29 | Pred: 1 | Actual: 1 | File: flow_180629_839272.txt
2026-04-20 18:06:33 | Pred: 1 | Actual: 1 | File: flow_180633_841219.txt
2026-04-20 18:06:49 | Pred: 1 | Actual: 1 | File: flow_180649_864820.txt
2026-04-20 18:07:23 | Pred: 1 | Actual: 1 | File: flow_180723_898217.txt
2026-04-20 18:07:29 | Pred: 1 | Actual: 1 | File: flow_180729_901315.txt
2026-04-20 18:08:01 | Pred: 1 | Actual: 0 | File: flow_180801_932878.txt
2026-04-20 18:08:07 | Pred: 1 | Actual: 1 | File: flow_180807_936154.txt
2026-04-20 18:08:40 | Pred: 1 | Actual: 0 | File: flow_180839_967873.txt
2026-04-20 18:09:01 | Pred: 1 | Actual: 0 | File: flow_180901_978616.txt
2026-04-20 18:09:38 | Pred: 1 | Actual: 0 | File: flow_180938_013136.txt
2026-04-20 18:10:22 | Pred: 1 | Actual: 0 | File: flow_181022_051473.txt
2026-04-20 18:10:24 | Pred: 0 | Actual: 1 | File: flow_181024_052366.txt
2026-04-20 18:10:32 | Pred: 1 | Actual: 1 | File: flow_181032_071400.txt
2026-04-20 18:10:50 | Pred: 1 | Actual: 0 | File: flow_181050_081014.txt
2026-04-20 18:11:28 | Pred: 1 | Actual: 0 | File: flow_181128_116201.txt
2026-04-20 18:11:46 | Pred: 1 | Actual: 0 | File: flow_181146_125348.txt
2026-04-20 18:11:48 | Pred: 0 | Actual: 1 | File: flow_181148_141425.txt
2026-04-20 18:12:06 | Pred: 1 | Actual: 0 | File: flow_181206_151103.txt
2026-04-20 18:12:10 | Pred: 1 | Actual: 1 | File: flow_181210_153120.txt
2026-04-20 18:12:58 | Pred: 1 | Actual: 0 | File: flow_181258_193761.txt
2026-04-20 18:13:14 | Pred: 1 | Actual: 1 | File: flow_181314_217685.txt
2026-04-20 18:13:18 | Pred: 1 | Actual: 1 | File: flow_181318_218723.txt
2026-04-20 18:13:54 | Pred: 1 | Actual: 0 | File: flow_181354_252067.txt
2026-04-20 18:14:26 | Pred: 1 | Actual: 0 | File: flow_181426_283717.txt
2026-04-20 18:14:52 | Pred: 1 | Actual: 0 | File: flow_181452_296929.txt
2026-04-20 18:14:54 | Pred: 0 | Actual: 1 | File: flow_181454_298419.txt
2026-04-20 18:15:32 | Pred: 1 | Actual: 1 | File: flow_181532_333735.txt
2026-04-20 18:16:06 | Pred: 1 | Actual: 0 | File: flow_181606_366666.txt
2026-04-20 18:16:10 | Pred: 1 | Actual: 1 | File: flow_181610_368443.txt
2026-04-20 18:17:26 | Pred: 1 | Actual: 1 | File: flow_181726_438080.txt
2026-04-20 18:17:32 | Pred: 1 | Actual: 1 | File: flow_181732_441074.txt
2026-04-20 18:18:28 | Pred: 1 | Actual: 0 | File: flow_181828_499830.txt
2026-04-20 18:18:54 | Pred: 1 | Actual: 0 | File: flow_181854_528370.txt
2026-04-20 18:19:00 | Pred: 1 | Actual: 1 | File: flow_181900_531515.txt
2026-04-20 18:19:28 | Pred: 1 | Actual: 0 | File: flow_181928_544857.txt
2026-04-20 18:19:56 | Pred: 1 | Actual: 0 | File: flow_181956_599820.txt
2026-04-20 18:20:02 | Pred: 1 | Actual: 1 | File: flow_182002_578487.txt
