SUMMARY REPORT: Trojan_80_ALL | Model: Logistic_Regression.sav | Port: COM26 | Delay: 270ms
Total Packets Collected: 20000
Total Flows Processed: 425
--------------------------------------------------
CONFUSION MATRIX:
True Positives (TP):  55
False Positives (FP): 3
True Negatives (TN):  226
False Negatives (FN): 141
Overall Accuracy: 66.12%
--------------------------------------------------
2026-04-20 17:01:14 | Pred: 0 | Actual: 0 | File: flow_170114_216724.txt
2026-04-20 17:01:20 | Pred: 0 | Actual: 1 | File: flow_170120_228911.txt
2026-04-20 17:02:10 | Pred: 0 | Actual: 0 | File: flow_170210_329049.txt
2026-04-20 17:02:40 | Pred: 0 | Actual: 0 | File: flow_170240_389946.txt
2026-04-20 17:02:46 | Pred: 0 | Actual: 1 | File: flow_170246_401482.txt
2026-04-20 17:02:50 | Pred: 1 | Actual: 1 | File: flow_170250_409440.txt
2026-04-20 17:03:38 | Pred: 0 | Actual: 0 | File: flow_170338_506447.txt
2026-04-20 17:04:30 | Pred: 0 | Actual: 0 | File: flow_170430_611286.txt
2026-04-20 17:04:36 | Pred: 0 | Actual: 1 | File: flow_170436_623100.txt
2026-04-20 17:04:56 | Pred: 0 | Actual: 0 | File: flow_170456_662131.txt
2026-04-20 17:05:46 | Pred: 0 | Actual: 0 | File: flow_170546_763224.txt
2026-04-20 17:05:52 | Pred: 0 | Actual: 1 | File: flow_170552_776526.txt
2026-04-20 17:05:58 | Pred: 0 | Actual: 1 | File: flow_170558_787665.txt
2026-04-20 17:06:00 | Pred: 1 | Actual: 1 | File: flow_170600_791971.txt
2026-04-20 17:06:04 | Pred: 1 | Actual: 1 | File: flow_170604_799678.txt
2026-04-20 17:06:14 | Pred: 0 | Actual: 1 | File: flow_170614_820321.txt
2026-04-20 17:06:58 | Pred: 0 | Actual: 0 | File: flow_170658_908202.txt
2026-04-20 17:07:47 | Pred: 0 | Actual: 0 | File: flow_170747_004499.txt
2026-04-20 17:07:53 | Pred: 0 | Actual: 1 | File: flow_170753_016679.txt
2026-04-20 17:08:15 | Pred: 0 | Actual: 1 | File: flow_170815_061585.txt
2026-04-20 17:08:45 | Pred: 0 | Actual: 1 | File: flow_170845_120616.txt
2026-04-20 17:09:09 | Pred: 0 | Actual: 0 | File: flow_170909_169510.txt
2026-04-20 17:09:33 | Pred: 0 | Actual: 0 | File: flow_170933_217771.txt
2026-04-20 17:09:43 | Pred: 0 | Actual: 1 | File: flow_170943_238157.txt
2026-04-20 17:10:25 | Pred: 0 | Actual: 0 | File: flow_171025_322748.txt
2026-04-20 17:11:27 | Pred: 0 | Actual: 0 | File: flow_171127_446781.txt
2026-04-20 17:11:33 | Pred: 0 | Actual: 1 | File: flow_171133_459018.txt
2026-04-20 17:12:23 | Pred: 0 | Actual: 0 | File: flow_171223_558785.txt
2026-04-20 17:13:11 | Pred: 0 | Actual: 0 | File: flow_171311_654345.txt
2026-04-20 17:13:17 | Pred: 0 | Actual: 1 | File: flow_171317_666998.txt
2026-04-20 17:13:59 | Pred: 0 | Actual: 0 | File: flow_171359_751464.txt
2026-04-20 17:14:03 | Pred: 1 | Actual: 1 | File: flow_171403_758824.txt
2026-04-20 17:14:09 | Pred: 0 | Actual: 1 | File: flow_171409_771338.txt
2026-04-20 17:15:05 | Pred: 0 | Actual: 0 | File: flow_171505_882712.txt
2026-04-20 17:16:00 | Pred: 0 | Actual: 0 | File: flow_171559_991891.txt
2026-04-20 17:16:04 | Pred: 1 | Actual: 1 | File: flow_171603_999052.txt
2026-04-20 17:17:10 | Pred: 0 | Actual: 0 | File: flow_171710_132157.txt
2026-04-20 17:17:14 | Pred: 0 | Actual: 1 | File: flow_171714_139406.txt
2026-04-20 17:18:02 | Pred: 0 | Actual: 0 | File: flow_171802_235693.txt
2026-04-20 17:18:08 | Pred: 0 | Actual: 1 | File: flow_171808_247594.txt
2026-04-20 17:18:28 | Pred: 0 | Actual: 0 | File: flow_171828_287253.txt
2026-04-20 17:18:32 | Pred: 0 | Actual: 1 | File: flow_171832_295035.txt
2026-04-20 17:18:38 | Pred: 0 | Actual: 1 | File: flow_171838_307139.txt
2026-04-20 17:19:56 | Pred: 0 | Actual: 0 | File: flow_171956_463091.txt
2026-04-20 17:20:46 | Pred: 0 | Actual: 0 | File: flow_172046_562537.txt
2026-04-20 17:21:10 | Pred: 0 | Actual: 0 | File: flow_172110_611403.txt
2026-04-20 17:21:14 | Pred: 0 | Actual: 1 | File: flow_172114_618660.txt
2026-04-20 17:21:32 | Pred: 0 | Actual: 0 | File: flow_172132_654435.txt
2026-04-20 17:22:38 | Pred: 0 | Actual: 0 | File: flow_172238_785501.txt
2026-04-20 17:22:44 | Pred: 0 | Actual: 1 | File: flow_172244_798969.txt
2026-04-20 17:22:52 | Pred: 0 | Actual: 1 | File: flow_172252_813836.txt
2026-04-20 17:23:18 | Pred: 0 | Actual: 1 | File: flow_172318_866285.txt
2026-04-20 17:23:24 | Pred: 0 | Actual: 1 | File: flow_172324_878349.txt
2026-04-20 17:23:28 | Pred: 0 | Actual: 1 | File: flow_172328_886756.txt
2026-04-20 17:24:08 | Pred: 0 | Actual: 1 | File: flow_172408_965525.txt
2026-04-20 17:24:39 | Pred: 0 | Actual: 0 | File: flow_172439_025906.txt
2026-04-20 17:24:59 | Pred: 0 | Actual: 0 | File: flow_172459_065325.txt
2026-04-20 17:25:45 | Pred: 0 | Actual: 0 | File: flow_172545_156868.txt
2026-04-20 17:26:17 | Pred: 0 | Actual: 0 | File: flow_172617_220997.txt
2026-04-20 17:27:45 | Pred: 0 | Actual: 0 | File: flow_172745_396298.txt
