SUMMARY REPORT: Trojan_80_ALL | Model: .\KNN.sav | Port: COM8 | Delay: 270ms
2026-04-20 17:34:49 | Pred: 1 | Actual: 1 | File: flow_173449_854674.txt
2026-04-20 17:34:53 | Pred: 1 | Actual: 1 | File: flow_173453_857109.txt
2026-04-20 17:35:25 | Pred: 1 | Actual: 0 | File: flow_173525_905238.txt
2026-04-20 17:36:15 | Pred: 1 | Actual: 0 | File: flow_173615_971508.txt
2026-04-20 17:37:08 | Pred: 1 | Actual: 0 | File: flow_173708_022352.txt
2026-04-20 17:37:14 | Pred: 1 | Actual: 1 | File: flow_173714_025824.txt
2026-04-20 17:37:38 | Pred: 1 | Actual: 0 | File: flow_173738_053920.txt
2026-04-20 17:37:40 | Pred: 1 | Actual: 1 | File: flow_173740_054983.txt
2026-04-20 17:37:46 | Pred: 1 | Actual: 1 | File: flow_173746_059084.txt
2026-04-20 17:37:50 | Pred: 1 | Actual: 1 | File: flow_173750_060696.txt
2026-04-20 17:38:10 | Pred: 1 | Actual: 0 | File: flow_173810_086365.txt
2026-04-20 17:38:14 | Pred: 1 | Actual: 1 | File: flow_173814_088774.txt
2026-04-20 17:38:18 | Pred: 1 | Actual: 1 | File: flow_173818_106204.txt
2026-04-20 17:38:38 | Pred: 1 | Actual: 0 | File: flow_173838_117236.txt
2026-04-20 17:39:22 | Pred: 1 | Actual: 0 | File: flow_173922_172147.txt
2026-04-20 17:39:28 | Pred: 1 | Actual: 1 | File: flow_173928_175217.txt
2026-04-20 17:40:10 | Pred: 1 | Actual: 0 | File: flow_174010_229052.txt
2026-04-20 17:40:14 | Pred: 1 | Actual: 1 | File: flow_174014_231759.txt
2026-04-20 17:40:38 | Pred: 1 | Actual: 0 | File: flow_174038_259774.txt
2026-04-20 17:40:42 | Pred: 1 | Actual: 1 | File: flow_174042_262285.txt
2026-04-20 17:40:56 | Pred: 1 | Actual: 1 | File: flow_174056_284624.txt
2026-04-20 17:41:02 | Pred: 1 | Actual: 1 | File: flow_174102_288557.txt
2026-04-20 17:41:06 | Pred: 1 | Actual: 1 | File: flow_174106_289955.txt
2026-04-20 17:41:36 | Pred: 1 | Actual: 0 | File: flow_174136_322235.txt
2026-04-20 17:42:26 | Pred: 1 | Actual: 0 | File: flow_174226_394679.txt
2026-04-20 17:42:32 | Pred: 1 | Actual: 1 | File: flow_174232_397910.txt
2026-04-20 17:42:36 | Pred: 1 | Actual: 1 | File: flow_174236_400408.txt
2026-04-20 17:42:40 | Pred: 1 | Actual: 1 | File: flow_174240_402396.txt
2026-04-20 17:43:14 | Pred: 1 | Actual: 0 | File: flow_174314_435888.txt
2026-04-20 17:43:38 | Pred: 1 | Actual: 0 | File: flow_174338_464541.txt
2026-04-20 17:44:18 | Pred: 1 | Actual: 0 | File: flow_174418_517012.txt
2026-04-20 17:44:22 | Pred: 1 | Actual: 1 | File: flow_174422_519303.txt
2026-04-20 17:44:58 | Pred: 1 | Actual: 0 | File: flow_174458_568375.txt
2026-04-20 17:45:02 | Pred: 1 | Actual: 1 | File: flow_174502_570717.txt
2026-04-20 17:45:34 | Pred: 1 | Actual: 0 | File: flow_174534_603714.txt
2026-04-20 17:45:52 | Pred: 1 | Actual: 0 | File: flow_174552_628422.txt
2026-04-20 17:45:56 | Pred: 1 | Actual: 1 | File: flow_174556_630652.txt
2026-04-20 17:46:44 | Pred: 1 | Actual: 0 | File: flow_174644_687188.txt
2026-04-20 17:46:56 | Pred: 1 | Actual: 1 | File: flow_174656_693579.txt
2026-04-20 17:47:02 | Pred: 1 | Actual: 1 | File: flow_174702_711597.txt
2026-04-20 17:47:22 | Pred: 1 | Actual: 1 | File: flow_174722_725577.txt
2026-04-20 17:47:32 | Pred: 1 | Actual: 1 | File: flow_174732_744418.txt
2026-04-20 17:48:02 | Pred: 1 | Actual: 0 | File: flow_174802_774990.txt
2026-04-20 17:48:32 | Pred: 1 | Actual: 0 | File: flow_174832_805758.txt
2026-04-20 17:48:54 | Pred: 1 | Actual: 1 | File: flow_174854_832539.txt
2026-04-20 17:49:12 | Pred: 1 | Actual: 1 | File: flow_174912_857682.txt
2026-04-20 17:50:34 | Pred: 1 | Actual: 0 | File: flow_175034_947969.txt
2026-04-20 17:50:54 | Pred: 1 | Actual: 1 | File: flow_175054_973614.txt
2026-04-20 17:51:25 | Pred: 1 | Actual: 1 | File: flow_175125_005564.txt
2026-04-20 17:51:55 | Pred: 1 | Actual: 1 | File: flow_175155_036632.txt
2026-04-20 17:52:23 | Pred: 1 | Actual: 0 | File: flow_175223_082012.txt
2026-04-20 17:52:53 | Pred: 1 | Actual: 1 | File: flow_175253_113552.txt
2026-04-20 17:53:15 | Pred: 1 | Actual: 1 | File: flow_175315_140349.txt
2026-04-20 17:54:07 | Pred: 1 | Actual: 0 | File: flow_175407_199363.txt
2026-04-20 17:54:55 | Pred: 1 | Actual: 0 | File: flow_175455_255302.txt
2026-04-20 17:55:15 | Pred: 1 | Actual: 0 | File: flow_175515_265461.txt
2026-04-20 17:55:21 | Pred: 1 | Actual: 1 | File: flow_175521_284534.txt
2026-04-20 17:55:27 | Pred: 1 | Actual: 1 | File: flow_175527_287995.txt
2026-04-20 17:55:55 | Pred: 1 | Actual: 0 | File: flow_175555_317426.txt
2026-04-20 17:56:01 | Pred: 1 | Actual: 1 | File: flow_175601_321669.txt
2026-04-20 17:56:21 | Pred: 1 | Actual: 1 | File: flow_175621_347100.txt
2026-04-20 17:56:27 | Pred: 1 | Actual: 1 | File: flow_175627_349918.txt
2026-04-20 17:56:33 | Pred: 1 | Actual: 1 | File: flow_175633_368577.txt
2026-04-20 17:56:49 | Pred: 1 | Actual: 0 | File: flow_175649_377278.txt
2026-04-20 17:57:43 | Pred: 1 | Actual: 0 | File: flow_175743_436044.txt
2026-04-20 17:57:47 | Pred: 1 | Actual: 1 | File: flow_175747_453916.txt
2026-04-20 17:58:19 | Pred: 1 | Actual: 0 | File: flow_175819_485991.txt
2026-04-20 17:58:33 | Pred: 1 | Actual: 0 | File: flow_175833_493317.txt
2026-04-20 17:59:01 | Pred: 1 | Actual: 0 | File: flow_175901_523562.txt
2026-04-20 17:59:07 | Pred: 1 | Actual: 1 | File: flow_175907_542397.txt
2026-04-20 17:59:35 | Pred: 1 | Actual: 0 | File: flow_175935_572707.txt
2026-04-20 18:00:27 | Pred: 1 | Actual: 0 | File: flow_180027_631109.txt
2026-04-20 18:00:53 | Pred: 1 | Actual: 0 | File: flow_180053_659973.txt
2026-04-20 18:00:55 | Pred: 1 | Actual: 1 | File: flow_180055_661246.txt
2026-04-20 18:01:39 | Pred: 1 | Actual: 1 | File: flow_180139_716340.txt
2026-04-20 18:02:13 | Pred: 1 | Actual: 0 | File: flow_180213_748174.txt
2026-04-20 18:02:31 | Pred: 1 | Actual: 0 | File: flow_180231_772651.txt
2026-04-20 18:02:33 | Pred: 1 | Actual: 1 | File: flow_180233_773729.txt
2026-04-20 18:02:37 | Pred: 1 | Actual: 1 | File: flow_180237_775978.txt
2026-04-20 18:03:01 | Pred: 1 | Actual: 0 | File: flow_180301_803828.txt
2026-04-20 18:03:19 | Pred: 1 | Actual: 0 | File: flow_180319_828371.txt
2026-04-20 18:03:47 | Pred: 1 | Actual: 0 | File: flow_180347_857761.txt
2026-04-20 18:03:49 | Pred: 1 | Actual: 1 | File: flow_180349_859327.txt
2026-04-20 18:04:07 | Pred: 1 | Actual: 1 | File: flow_180407_883992.txt
2026-04-20 18:04:13 | Pred: 1 | Actual: 1 | File: flow_180413_887617.txt
2026-04-20 18:04:21 | Pred: 1 | Actual: 1 | File: flow_180421_892683.txt
2026-04-20 18:04:27 | Pred: 1 | Actual: 1 | File: flow_180427_909726.txt
2026-04-20 18:04:33 | Pred: 1 | Actual: 1 | File: flow_180433_912961.txt
2026-04-20 18:04:39 | Pred: 1 | Actual: 1 | File: flow_180439_916151.txt
2026-04-20 18:04:45 | Pred: 1 | Actual: 1 | File: flow_180445_919272.txt
2026-04-20 18:04:49 | Pred: 1 | Actual: 1 | File: flow_180449_921328.txt
2026-04-20 18:04:55 | Pred: 1 | Actual: 1 | File: flow_180455_939383.txt
2026-04-20 18:05:01 | Pred: 1 | Actual: 1 | File: flow_180501_942925.txt
2026-04-20 18:05:05 | Pred: 1 | Actual: 1 | File: flow_180505_944845.txt
2026-04-20 18:05:35 | Pred: 1 | Actual: 0 | File: flow_180535_975012.txt
2026-04-20 18:05:39 | Pred: 1 | Actual: 1 | File: flow_180539_977062.txt
2026-04-20 18:05:44 | Pred: 1 | Actual: 1 | File: flow_180543_994827.txt
2026-04-20 18:06:04 | Pred: 1 | Actual: 0 | File: flow_180604_004889.txt
2026-04-20 18:06:08 | Pred: 1 | Actual: 1 | File: flow_180608_022852.txt
2026-04-20 18:06:28 | Pred: 1 | Actual: 0 | File: flow_180628_034532.txt
2026-04-20 18:06:34 | Pred: 1 | Actual: 1 | File: flow_180634_051468.txt
2026-04-20 18:06:36 | Pred: 1 | Actual: 1 | File: flow_180636_052685.txt
2026-04-20 18:06:40 | Pred: 1 | Actual: 1 | File: flow_180640_054366.txt
2026-04-20 18:07:08 | Pred: 1 | Actual: 0 | File: flow_180708_084122.txt
2026-04-20 18:07:46 | Pred: 1 | Actual: 0 | File: flow_180746_119794.txt
2026-04-20 18:08:24 | Pred: 1 | Actual: 0 | File: flow_180824_170586.txt
2026-04-20 18:08:36 | Pred: 1 | Actual: 1 | File: flow_180836_176542.txt
2026-04-20 18:08:56 | Pred: 1 | Actual: 0 | File: flow_180856_202383.txt
2026-04-20 18:09:30 | Pred: 1 | Actual: 0 | File: flow_180930_250059.txt
2026-04-20 18:09:56 | Pred: 1 | Actual: 0 | File: flow_180956_279594.txt
2026-04-20 18:10:00 | Pred: 1 | Actual: 1 | File: flow_181000_281559.txt
2026-04-20 18:10:04 | Pred: 1 | Actual: 1 | File: flow_181004_283852.txt
2026-04-20 18:10:40 | Pred: 1 | Actual: 0 | File: flow_181040_316972.txt
2026-04-20 18:11:08 | Pred: 1 | Actual: 0 | File: flow_181108_362842.txt
2026-04-20 18:11:14 | Pred: 1 | Actual: 1 | File: flow_181114_366495.txt
2026-04-20 18:11:18 | Pred: 1 | Actual: 1 | File: flow_181118_368315.txt
2026-04-20 18:12:24 | Pred: 1 | Actual: 0 | File: flow_181224_448679.txt
2026-04-20 18:12:30 | Pred: 1 | Actual: 1 | File: flow_181230_451540.txt
2026-04-20 18:12:36 | Pred: 1 | Actual: 1 | File: flow_181236_455259.txt
2026-04-20 18:13:10 | Pred: 1 | Actual: 0 | File: flow_181310_489663.txt
2026-04-20 18:13:14 | Pred: 1 | Actual: 1 | File: flow_181314_517687.txt
2026-04-20 18:13:20 | Pred: 1 | Actual: 1 | File: flow_181320_508379.txt
2026-04-20 18:14:04 | Pred: 1 | Actual: 0 | File: flow_181404_562419.txt
2026-04-20 18:14:22 | Pred: 1 | Actual: 0 | File: flow_181422_571428.txt
2026-04-20 18:14:42 | Pred: 1 | Actual: 0 | File: flow_181442_596938.txt
2026-04-20 18:15:18 | Pred: 1 | Actual: 0 | File: flow_181518_631081.txt
2026-04-20 18:15:34 | Pred: 1 | Actual: 0 | File: flow_181534_654846.txt
2026-04-20 18:16:16 | Pred: 1 | Actual: 0 | File: flow_181616_707711.txt
2026-04-20 18:16:42 | Pred: 1 | Actual: 0 | File: flow_181642_736542.txt
2026-04-20 18:16:48 | Pred: 1 | Actual: 1 | File: flow_181648_739765.txt
2026-04-20 18:17:12 | Pred: 1 | Actual: 0 | File: flow_181712_767257.txt
2026-04-20 18:17:16 | Pred: 1 | Actual: 1 | File: flow_181716_769465.txt
2026-04-20 18:17:22 | Pred: 1 | Actual: 1 | File: flow_181722_772257.txt
2026-04-20 18:17:24 | Pred: 1 | Actual: 1 | File: flow_181724_773261.txt
2026-04-20 18:18:28 | Pred: 1 | Actual: 0 | File: flow_181828_852391.txt
2026-04-20 18:18:42 | Pred: 1 | Actual: 0 | File: flow_181842_874638.txt
2026-04-20 18:18:48 | Pred: 1 | Actual: 1 | File: flow_181848_917216.txt
2026-04-20 18:19:16 | Pred: 1 | Actual: 0 | File: flow_181916_907714.txt
2026-04-20 18:19:36 | Pred: 1 | Actual: 0 | File: flow_181936_933234.txt
2026-04-20 18:20:01 | Pred: 1 | Actual: 0 | File: flow_182000_960888.txt
2026-04-20 18:20:41 | Pred: 1 | Actual: 0 | File: flow_182040_996753.txt
2026-04-20 18:20:45 | Pred: 1 | Actual: 1 | File: flow_182044_998728.txt
2026-04-20 18:20:47 | Pred: 1 | Actual: 1 | File: flow_182047_014562.txt
2026-04-20 18:20:53 | Pred: 1 | Actual: 1 | File: flow_182053_018292.txt
2026-04-20 18:20:59 | Pred: 1 | Actual: 1 | File: flow_182059_021139.txt
2026-04-20 18:21:05 | Pred: 1 | Actual: 1 | File: flow_182105_024441.txt
2026-04-20 18:21:09 | Pred: 1 | Actual: 1 | File: flow_182109_026239.txt
2026-04-20 18:21:35 | Pred: 1 | Actual: 0 | File: flow_182135_054170.txt
2026-04-20 18:21:41 | Pred: 1 | Actual: 1 | File: flow_182141_072959.txt
2026-04-20 18:21:47 | Pred: 1 | Actual: 1 | File: flow_182147_076520.txt
2026-04-20 18:21:51 | Pred: 1 | Actual: 1 | File: flow_182151_078856.txt
2026-04-20 18:22:35 | Pred: 1 | Actual: 0 | File: flow_182235_131312.txt
2026-04-20 18:23:05 | Pred: 1 | Actual: 0 | File: flow_182305_161880.txt
2026-04-20 18:23:29 | Pred: 1 | Actual: 0 | File: flow_182329_189162.txt
2026-04-20 18:23:35 | Pred: 1 | Actual: 1 | File: flow_182335_192128.txt
2026-04-20 18:23:41 | Pred: 1 | Actual: 1 | File: flow_182341_195245.txt
2026-04-20 18:23:55 | Pred: 1 | Actual: 0 | File: flow_182355_218049.txt
2026-04-20 18:23:59 | Pred: 1 | Actual: 1 | File: flow_182359_221303.txt
2026-04-20 18:24:29 | Pred: 1 | Actual: 0 | File: flow_182429_249813.txt
2026-04-20 18:24:31 | Pred: 1 | Actual: 1 | File: flow_182431_251172.txt
2026-04-20 18:24:35 | Pred: 1 | Actual: 1 | File: flow_182435_268566.txt
2026-04-20 18:25:19 | Pred: 1 | Actual: 0 | File: flow_182519_306106.txt
2026-04-20 18:25:25 | Pred: 1 | Actual: 1 | File: flow_182525_324437.txt
2026-04-20 18:25:29 | Pred: 1 | Actual: 1 | File: flow_182529_329357.txt
2026-04-20 18:25:35 | Pred: 1 | Actual: 1 | File: flow_182535_329849.txt
2026-04-20 18:25:57 | Pred: 1 | Actual: 0 | File: flow_182557_356001.txt
2026-04-20 18:26:15 | Pred: 1 | Actual: 0 | File: flow_182615_379679.txt
2026-04-20 18:27:13 | Pred: 1 | Actual: 0 | File: flow_182713_439267.txt
2026-04-20 18:27:17 | Pred: 1 | Actual: 1 | File: flow_182717_442262.txt
2026-04-20 18:27:45 | Pred: 1 | Actual: 0 | File: flow_182745_470381.txt
2026-04-20 18:27:51 | Pred: 1 | Actual: 1 | File: flow_182751_474274.txt
2026-04-20 18:27:57 | Pred: 1 | Actual: 1 | File: flow_182757_492693.txt
2026-04-20 18:28:21 | Pred: 1 | Actual: 0 | File: flow_182821_520037.txt
2026-04-20 18:28:41 | Pred: 1 | Actual: 0 | File: flow_182841_545381.txt
2026-04-20 18:28:57 | Pred: 1 | Actual: 0 | File: flow_182857_552696.txt
2026-04-20 18:29:03 | Pred: 1 | Actual: 1 | File: flow_182903_556599.txt
2026-04-20 18:29:07 | Pred: 1 | Actual: 1 | File: flow_182907_573709.txt
2026-04-20 18:29:29 | Pred: 1 | Actual: 0 | File: flow_182929_584628.txt
2026-04-20 18:30:29 | Pred: 1 | Actual: 0 | File: flow_183029_660722.txt
2026-04-20 18:30:31 | Pred: 1 | Actual: 1 | File: flow_183031_661869.txt
2026-04-20 18:30:37 | Pred: 1 | Actual: 1 | File: flow_183037_664844.txt
2026-04-20 18:30:41 | Pred: 1 | Actual: 1 | File: flow_183041_687844.txt
2026-04-20 18:30:45 | Pred: 1 | Actual: 1 | File: flow_183045_668449.txt
2026-04-20 18:31:03 | Pred: 1 | Actual: 0 | File: flow_183103_693452.txt
2026-04-20 18:31:37 | Pred: 1 | Actual: 0 | File: flow_183137_740769.txt
2026-04-20 18:31:39 | Pred: 1 | Actual: 1 | File: flow_183139_741920.txt
2026-04-20 18:31:43 | Pred: 1 | Actual: 1 | File: flow_183143_743587.txt
2026-04-20 18:31:45 | Pred: 1 | Actual: 1 | File: flow_183145_744208.txt
2026-04-20 18:32:19 | Pred: 1 | Actual: 0 | File: flow_183219_777420.txt
2026-04-20 18:32:23 | Pred: 1 | Actual: 1 | File: flow_183223_778689.txt
2026-04-20 18:33:03 | Pred: 1 | Actual: 0 | File: flow_183303_829394.txt
2026-04-20 18:33:27 | Pred: 1 | Actual: 0 | File: flow_183327_857514.txt
2026-04-20 18:33:31 | Pred: 1 | Actual: 1 | File: flow_183331_859487.txt
2026-04-20 18:34:03 | Pred: 1 | Actual: 0 | File: flow_183403_890737.txt
2026-04-20 18:34:07 | Pred: 1 | Actual: 1 | File: flow_183407_907952.txt
2026-04-20 18:34:41 | Pred: 1 | Actual: 0 | File: flow_183441_940617.txt
2026-04-20 18:35:18 | Pred: 1 | Actual: 0 | File: flow_183517_973996.txt
2026-04-20 18:35:52 | Pred: 1 | Actual: 0 | File: flow_183552_020943.txt
2026-04-20 18:36:44 | Pred: 1 | Actual: 0 | File: flow_183644_077539.txt
2026-04-20 18:37:16 | Pred: 1 | Actual: 0 | File: flow_183716_109564.txt
2026-04-20 18:37:18 | Pred: 1 | Actual: 1 | File: flow_183718_110511.txt
2026-04-20 18:37:54 | Pred: 1 | Actual: 0 | File: flow_183754_158881.txt
2026-04-20 18:38:36 | Pred: 1 | Actual: 1 | File: flow_183836_195486.txt
2026-04-20 18:38:52 | Pred: 1 | Actual: 1 | File: flow_183852_250912.txt
2026-04-20 18:39:00 | Pred: 1 | Actual: 1 | File: flow_183900_223024.txt
2026-04-20 18:39:06 | Pred: 1 | Actual: 1 | File: flow_183906_225255.txt
2026-04-20 18:39:22 | Pred: 1 | Actual: 1 | File: flow_183922_248526.txt
2026-04-20 18:39:34 | Pred: 1 | Actual: 1 | File: flow_183934_255001.txt
2026-04-20 18:39:44 | Pred: 1 | Actual: 1 | File: flow_183944_275535.txt
2026-04-20 18:40:06 | Pred: 1 | Actual: 0 | File: flow_184006_301795.txt
2026-04-20 18:41:00 | Pred: 1 | Actual: 0 | File: flow_184100_359438.txt
2026-04-20 18:41:16 | Pred: 1 | Actual: 0 | File: flow_184116_382511.txt
2026-04-20 18:41:34 | Pred: 1 | Actual: 0 | File: flow_184134_391451.txt
2026-04-20 18:42:14 | Pred: 1 | Actual: 1 | File: flow_184214_441788.txt
2026-04-20 18:43:16 | Pred: 1 | Actual: 0 | File: flow_184316_503323.txt
2026-04-20 18:43:58 | Pred: 1 | Actual: 1 | File: flow_184358_562202.txt
2026-04-20 18:44:28 | Pred: 1 | Actual: 1 | File: flow_184428_585971.txt
2026-04-20 18:44:58 | Pred: 1 | Actual: 0 | File: flow_184458_614831.txt
2026-04-20 18:45:04 | Pred: 1 | Actual: 1 | File: flow_184504_632997.txt
2026-04-20 18:45:32 | Pred: 1 | Actual: 0 | File: flow_184532_662169.txt
