Hour,Time Differential
0.5192410129718014,-0.568656175830401
-0.7405510460988541,-0.7732159792224331
-0.7405510460988541,1.216521554704864
-0.11065501656352636,1.2699692404535032
0.5192410129718014,1.3246072906764332
-0.7405510460988541,-0.06671701681783539
1.464085057274793,1.379296677372648
-1.3704470756341818,1.2658719481794594
0.5192410129718014,-0.5813298676725863
-0.7405510460988541,-0.6850102925304035
1.779033072042457,-0.6198675164615707
0.20429299820413752,1.2604334905408507
-0.7405510460988541,-0.7993751208906199
-0.7405510460988541,1.2121322862390134
1.464085057274793,-0.572548122211305
-0.4256030313311902,-2.0166046133578055
-0.4256030313311902,-0.7223928706704799
0.5192410129718014,1.3203335292754732
1.779033072042457,1.220952534055258
-0.11065501656352636,-0.7073127816430693
-1.055499060866518,-1.178318506971962
-0.4256030313311902,-0.6289508637034004
0.5192410129718014,-0.6797739722553536
0.20429299820413752,1.0132227034378898
0.20429299820413752,1.341436028325107
-0.7405510460988541,-1.1447765387395048
-1.3704470756341818,1.2515490721330003
-1.055499060866518,-1.0415003886088054
-1.3704470756341818,1.3863522339197283
-1.3704470756341818,1.2715702967140723
1.779033072042457,-0.5294575699478749
0.8341890277394652,1.0124462392794573
-1.3704470756341818,1.2709735102121371
-1.055499060866518,-0.5137806944185286
-1.3704470756341818,-0.9393568494199521
0.5192410129718014,-0.7822223217543355
-0.7405510460988541,1.6269534500872709
-0.11065501656352636,1.115773725883441
0.5192410129718014,-0.6795397495959917
-0.11065501656352636,-0.6296984510956102
-0.7405510460988541,-0.749777670638341
1.464085057274793,-0.5245645623379173
-0.4256030313311902,-0.9884730202351859
1.779033072042457,-0.7023620205006664
0.20429299820413752,-0.5783844375178709
1.779033072042457,-0.6866209743797141
1.464085057274793,-0.5822892180170961
-1.3704470756341818,1.2806087245417779
1.1491370425071292,1.1358783722336017
0.8341890277394652,-0.625922011779597
-0.4256030313311902,1.4743365320707167
0.20429299820413752,-0.5308821570815281
-0.7405510460988541,1.2197910463471895
1.464085057274793,1.1425296540535637
-0.7405510460988541,-0.7875901917421777
-1.3704470756341818,-0.4328615784033603
-0.11065501656352636,1.2717884767255332
0.20429299820413752,1.1145256078767043
0.20429299820413752,-0.011289668318151218
0.5192410129718014,-0.6805600620025273
-1.055499060866518,-0.5348671508202609
-0.11065501656352636,-0.26915598215728914
-1.055499060866518,-0.6127092869679213
0.20429299820413752,-0.57997907671928
-1.3704470756341818,-0.8254893431446823
-1.055499060866518,-0.9387696885067572
-0.7405510460988541,-1.0143562283594667
-0.7405510460988541,1.6619103798646406
0.5192410129718014,-0.5623514152051113
-0.7405510460988541,0.1099285792255859
1.779033072042457,-0.7329457244600868
-0.7405510460988541,-0.826118214942421
1.464085057274793,1.423381873805971
0.8341890277394652,-0.6286235936862098
-1.055499060866518,-1.0415741847891524
-1.055499060866518,-0.6812563129214524
0.20429299820413752,-0.5231431837338442
1.464085057274793,-0.6132771967036343
0.5192410129718014,-0.7325703264991916
-1.055499060866518,-0.9376049922691083
0.8341890277394652,1.151722091301123
0.8341890277394652,1.2306679616244067
0.20429299820413752,-0.6271027506651474
1.779033072042457,-0.7323681891356327
