Hour
1.0941483298242638
-0.4347993041671656
1.0941483298242638
-0.05256239566930827
1.4763852383221212
-0.4347993041671656
1.4763852383221212
-0.4347993041671656
-1.1992731211628804
1.0941483298242638
-1.5815100296607378
-1.1992731211628804
-0.05256239566930827
1.4763852383221212
1.0941483298242638
0.7119114213264065
1.0941483298242638
1.0941483298242638
1.4763852383221212
1.4763852383221212
-1.1992731211628804
1.0941483298242638
0.7119114213264065
0.7119114213264065
-0.4347993041671656
1.0941483298242638
1.4763852383221212
0.7119114213264065
1.0941483298242638
-1.5815100296607378
1.0941483298242638
-1.1992731211628804
0.7119114213264065
1.0941483298242638
-1.1992731211628804
0.7119114213264065
-0.817036212665023
0.3296745128285491
1.0941483298242638
-0.05256239566930827
0.7119114213264065
-0.4347993041671656
0.7119114213264065
-1.1992731211628804
-1.1992731211628804
0.7119114213264065
-0.4347993041671656
-0.4347993041671656
-0.817036212665023
1.0941483298242638
-0.817036212665023
1.0941483298242638
-0.817036212665023
1.0941483298242638
0.7119114213264065
-1.1992731211628804
-0.817036212665023
-0.4347993041671656
-0.05256239566930827
-1.1992731211628804
0.7119114213264065
-0.817036212665023
1.0941483298242638
1.0941483298242638
1.0941483298242638
-0.4347993041671656
-0.817036212665023
1.4763852383221212
0.7119114213264065
-0.817036212665023
-0.05256239566930827
1.4763852383221212
-1.1992731211628804
1.4763852383221212
-1.1992731211628804
-1.1992731211628804
0.7119114213264065
-0.817036212665023
0.7119114213264065
-1.1992731211628804
1.4763852383221212
1.4763852383221212
-0.817036212665023
-0.817036212665023
0.7119114213264065
0.7119114213264065
-0.817036212665023
-1.5815100296607378
-1.1992731211628804
0.7119114213264065
-0.4347993041671656
0.7119114213264065
-0.817036212665023
-0.817036212665023
-0.817036212665023
0.7119114213264065
-1.1992731211628804
0.7119114213264065
-0.817036212665023
0.7119114213264065
1.0941483298242638
-0.817036212665023
-0.4347993041671656
-1.5815100296607378
-0.05256239566930827
-0.4347993041671656
0.7119114213264065
-0.4347993041671656
1.4763852383221212
-1.1992731211628804
1.4763852383221212
-0.817036212665023
1.4763852383221212
-1.5815100296607378
0.7119114213264065
-1.5815100296607378
-0.4347993041671656
0.7119114213264065
1.4763852383221212
1.0941483298242638
-1.1992731211628804
-1.1992731211628804
-0.4347993041671656
-0.4347993041671656
-1.1992731211628804
1.4763852383221212
1.0941483298242638
-0.05256239566930827
0.7119114213264065
-0.817036212665023
1.0941483298242638
1.0941483298242638
0.7119114213264065
1.4763852383221212
1.0941483298242638
-0.05256239566930827
-1.5815100296607378
-1.1992731211628804
1.0941483298242638
-1.1992731211628804
0.7119114213264065
-1.1992731211628804
-0.817036212665023
1.0941483298242638
1.0941483298242638
1.4763852383221212
1.0941483298242638
-0.4347993041671656
-0.4347993041671656
-0.4347993041671656
1.4763852383221212
-1.5815100296607378
-0.817036212665023
-0.817036212665023
0.7119114213264065
-0.4347993041671656
-1.5815100296607378
-1.1992731211628804
1.4763852383221212
-0.817036212665023
-1.1992731211628804
-1.1992731211628804
-0.817036212665023
1.0941483298242638
-1.1992731211628804
-0.817036212665023
-0.4347993041671656
-1.5815100296607378
0.7119114213264065
-0.4347993041671656
1.0941483298242638
1.4763852383221212
0.3296745128285491
1.0941483298242638
1.0941483298242638
-0.05256239566930827
1.4763852383221212
-1.1992731211628804
1.4763852383221212
-0.4347993041671656
-0.817036212665023
-0.4347993041671656
-0.817036212665023
-0.4347993041671656
1.4763852383221212
-1.1992731211628804
1.4763852383221212
-1.1992731211628804
1.0941483298242638
0.7119114213264065
1.4763852383221212
1.4763852383221212
-1.5815100296607378
-1.5815100296607378
0.3296745128285491
1.4763852383221212
-0.817036212665023
1.0941483298242638
-1.1992731211628804
-1.1992731211628804
1.4763852383221212
0.7119114213264065
-0.817036212665023
-0.817036212665023
-1.1992731211628804
-0.4347993041671656
1.4763852383221212
0.7119114213264065
-0.4347993041671656
1.0941483298242638
1.0941483298242638
