Hour
-1.3855847925238032
1.0142755391836784
-1.21416619740184
1.1856941343056415
-1.3855847925238032
1.0142755391836784
-1.3855847925238032
1.0142755391836784
0.6714383489397525
-1.0427476022798772
0.5000197538177896
0.6714383489397525
1.1856941343056415
-1.21416619740184
-1.21416619740184
-1.21416619740184
-1.21416619740184
-1.3855847925238032
-1.3855847925238032
-1.21416619740184
0.6714383489397525
-1.3855847925238032
-1.0427476022798772
-1.0427476022798772
1.0142755391836784
-1.21416619740184
-1.0427476022798772
-1.3855847925238032
-1.3855847925238032
0.5000197538177896
-1.0427476022798772
0.6714383489397525
-0.8713290071579142
-0.8713290071579142
0.6714383489397525
-1.3855847925238032
0.8428569440617155
-1.3855847925238032
-0.8713290071579142
1.1856941343056415
-1.21416619740184
1.0142755391836784
-0.8713290071579142
0.6714383489397525
0.6714383489397525
-1.0427476022798772
1.0142755391836784
1.0142755391836784
0.8428569440617155
-1.0427476022798772
0.8428569440617155
-1.0427476022798772
0.8428569440617155
-1.3855847925238032
-1.0427476022798772
0.6714383489397525
0.8428569440617155
1.0142755391836784
1.1856941343056415
0.6714383489397525
-1.3855847925238032
0.8428569440617155
-1.21416619740184
-1.3855847925238032
-1.0427476022798772
1.0142755391836784
0.8428569440617155
-1.0427476022798772
-1.21416619740184
0.8428569440617155
1.1856941343056415
-0.8713290071579142
0.6714383489397525
-1.0427476022798772
0.6714383489397525
0.6714383489397525
-1.21416619740184
0.8428569440617155
-1.0427476022798772
0.6714383489397525
-1.21416619740184
-1.0427476022798772
0.8428569440617155
0.8428569440617155
-1.3855847925238032
-1.0427476022798772
0.8428569440617155
0.5000197538177896
0.6714383489397525
-0.8713290071579142
1.0142755391836784
-1.0427476022798772
0.8428569440617155
0.8428569440617155
0.8428569440617155
-1.3855847925238032
0.6714383489397525
-1.21416619740184
0.8428569440617155
-1.21416619740184
-0.8713290071579142
0.8428569440617155
1.0142755391836784
0.5000197538177896
1.1856941343056415
1.0142755391836784
-1.21416619740184
1.0142755391836784
-0.8713290071579142
0.6714383489397525
-1.21416619740184
0.8428569440617155
-1.21416619740184
0.5000197538177896
-1.21416619740184
0.5000197538177896
1.0142755391836784
-1.21416619740184
-1.3855847925238032
-1.3855847925238032
0.6714383489397525
0.6714383489397525
1.0142755391836784
1.0142755391836784
0.6714383489397525
-0.8713290071579142
-1.21416619740184
1.1856941343056415
-1.0427476022798772
0.8428569440617155
-0.8713290071579142
-1.0427476022798772
-1.0427476022798772
-1.0427476022798772
-1.21416619740184
1.1856941343056415
0.5000197538177896
0.6714383489397525
-1.21416619740184
0.6714383489397525
-1.21416619740184
0.6714383489397525
0.8428569440617155
-1.21416619740184
-1.21416619740184
-0.8713290071579142
-1.0427476022798772
1.0142755391836784
1.0142755391836784
1.0142755391836784
-0.8713290071579142
0.5000197538177896
0.8428569440617155
0.8428569440617155
-0.8713290071579142
1.0142755391836784
0.5000197538177896
0.6714383489397525
-1.3855847925238032
0.8428569440617155
0.6714383489397525
0.6714383489397525
0.8428569440617155
-1.3855847925238032
0.6714383489397525
0.8428569440617155
1.0142755391836784
0.5000197538177896
-1.0427476022798772
1.0142755391836784
-1.0427476022798772
-1.21416619740184
-1.0427476022798772
-1.21416619740184
-1.0427476022798772
1.1856941343056415
-0.8713290071579142
0.6714383489397525
-1.21416619740184
1.0142755391836784
0.8428569440617155
1.0142755391836784
0.8428569440617155
1.0142755391836784
-1.3855847925238032
0.6714383489397525
-1.0427476022798772
0.6714383489397525
-1.0427476022798772
-1.21416619740184
-1.0427476022798772
-1.0427476022798772
0.5000197538177896
0.5000197538177896
-1.21416619740184
-1.21416619740184
0.8428569440617155
-1.21416619740184
0.6714383489397525
0.6714383489397525
-1.21416619740184
-1.3855847925238032
0.8428569440617155
0.8428569440617155
0.6714383489397525
1.0142755391836784
-1.21416619740184
-0.8713290071579142
1.0142755391836784
-1.0427476022798772
-1.21416619740184
-1.21416619740184
-1.21416619740184
0.6714383489397525
-1.0427476022798772
1.1856941343056415
0.6714383489397525
0.6714383489397525
-1.3855847925238032
-0.8713290071579142
1.1856941343056415
0.6714383489397525
-1.3855847925238032
-1.21416619740184
