Minute,Partial Seconds,Time Differential
0.3503679310665842,1.3305901809837455,1.5126831794689133
-1.1080611827455376,0.05923047405449205,2.192516296730745
-0.8275940454739757,0.3076111678810143,-0.4261001549444588
0.9673956330640203,-0.5655613396255149,0.784346816110146
1.4161430526985193,0.10533573870954316,-0.33651271310709135
0.18208764870364705,0.5809914540922576,-1.4166325024933057
-1.3885283200170995,0.17521788399171886,-0.4558052617614736
-1.2202480376541625,-0.444231512974699,-1.453648264450577
0.2942745036122718,0.5100984874422961,-1.4305311779988343
0.18208764870364705,1.3917709258318895,-0.4378261085598681
1.360049625244207,-0.636839877312673,1.5906699243852018
0.23818107615795941,0.9360919585114971,-0.4284270389199078
-0.9958743278369129,-1.5975335366498862,0.7814514594450428
-0.8836874729282881,1.3513207030557222,-1.4487584358065175
-1.2763414651084748,1.0305811779153018,-0.3321431815010206
-0.8836874729282881,0.6287814210269516,-0.3578954760988722
1.5844233350614565,-0.4787349103843745,3.1490125463778393
0.8552087781553955,0.42203892560471606,1.0521865778928519
1.19176934288127,0.3308496385012427,1.2025162901328028
-0.4349400532937891,1.7254496592025566,-0.2521426943451094
1.4722364801528318,-1.1003865779596451,-0.5411508374696842
1.1356759154269576,-0.8747823642313048,0.990406122196874
-1.5007151749257241,-0.27935300079835185,-0.4465483102939268
0.911302205609708,-0.874841415651416,0.9296325376207079
1.0234890605183327,-0.14013406746679202,-0.4200757897036744
0.12599422124933468,0.14909978823783285,-0.45278464840203986
-1.5568086023800367,-0.8844529026777498,0.9318317561192428
-1.2202480376541625,1.2878716889527186,-0.9789591158938269
0.6308350683381461,-1.2379451243021962,1.0125115199636394
0.911302205609708,-0.019356545274663104,-0.5066353918338582
-1.16415461019985,-0.20166564722265545,-0.9715111601463237
0.911302205609708,0.7459498593664022,-1.0020762023455696
0.911302205609708,-0.021253137944116724,-0.5275412158741495
-1.2763414651084748,0.4792284891759329,1.6094584285347897
-0.4910334807481015,1.0178469128489702,-0.3252709247909214
0.7430219232467709,1.0687422897589236,0.8816640412572605
1.5844233350614565,-1.5134373671856514,-1.3394816051334155
1.0234890605183327,1.4756795201969475,-0.9537030305081312
-1.5007151749257241,0.31026848178601796,-0.9574149644689663
0.911302205609708,1.0514610653440302,-0.43290014817705963
1.5844233350614565,-1.1333025342522138,0.8885194364892766
-0.8836874729282881,0.2773942088488219,-0.4339070192968708
-1.6689954572886614,-0.9748641004809344,1.3281559808941292
1.360049625244207,0.7954662119361117,-1.0374178604074606
0.3503679310665842,-1.0653447705430734,-0.4354944070192527
0.18208764870364705,0.8035423620395543,-1.0331302274092216
0.7430219232467709,1.1341712632421257,1.5871001085967802
-0.04228606111360246,-0.29559214132892997,-0.4401072256662348
-1.5568086023800367,0.4062791436609229,1.0707944233486935
0.12599422124933468,0.6728997790759084,-0.42711906997718646
-0.4910334807481015,-1.4267255671717856,-0.4428990046802568
