Hour,Time Differential
-0.2173460636899504,2.7796083846342547
-0.5895832613492196,-0.7344764730696028
-0.9618204590084888,1.045544532064762
-1.334057656667758,-0.8823472734697675
-0.5895832613492196,-0.22559825162715916
-0.9618204590084888,-0.17767356278071428
-0.9618204590084888,-0.1742609322161827
-0.9618204590084888,0.8225229145130225
-0.5895832613492196,-0.7544534722090586
0.5271283316285879,0.01736487843771512
-0.9618204590084888,0.8881298006635013
-0.2173460636899504,0.8559473735488784
-0.5895832613492196,1.2213571077341958
-0.2173460636899504,-0.15527164417599362
-1.706294854327027,-0.8812629598877385
1.6438399246063953,-0.2491889722136316
1.6438399246063953,-0.21852458411384942
1.2716027269471262,0.9087021865334532
1.6438399246063953,0.8868069380934261
0.15489113396931875,-0.3265616464687461
0.8993655292878571,-0.3112885967960566
-0.2173460636899504,-1.144114372526266
1.6438399246063953,1.0755780468077272
-0.2173460636899504,-0.2801037381769005
-0.9618204590084888,-1.0690877585668144
-0.9618204590084888,-1.1441045151300655
-0.2173460636899504,-0.9990963025864577
-1.706294854327027,-1.0502423885111491
1.6438399246063953,0.8137025163930258
-0.9618204590084888,-1.1618596571659816
-1.334057656667758,-0.885684987823177
-0.2173460636899504,-0.24894648026710514
1.2716027269471262,1.107271547070817
2.0160771222656644,-0.22413935698952
-0.5895832613492196,2.782774580293779
-0.2173460636899504,-1.0563342593629121
-0.2173460636899504,-1.1362284555660545
-0.2173460636899504,0.950022419925721
2.0160771222656644,-0.2804172033760689
1.2716027269471262,-0.299741642887067
-0.9618204590084888,1.0169403397708348
-0.2173460636899504,-1.0681927069918304
-0.9618204590084888,-0.17492729219932046
1.6438399246063953,0.9173057219370436
-0.2173460636899504,-1.0375973206654499
1.2716027269471262,-0.22099879056011576
1.6438399246063953,0.8971276319151026
-1.334057656667758,-1.1421330358900126
-0.9618204590084888,-1.12637105936579
1.6438399246063953,-0.3109573882837277
1.6438399246063953,-0.24962664060492334
2.0160771222656644,-0.21595180370558054
-0.2173460636899504,-0.18511195395343366
2.0160771222656644,-0.28018259734650264
0.15489113396931875,0.8232129322470411
-0.9618204590084888,-0.6275000665458547
0.15489113396931875,0.9257140808958694
0.15489113396931875,-0.2163677858252316
-0.9618204590084888,-0.7218649203709847
-0.5895832613492196,0.9987258430719865
1.2716027269471262,1.0140876093104785
1.2716027269471262,-0.1844633372834562
1.2716027269471262,-0.27756052995723235
-0.2173460636899504,-0.19150151817044495
-0.2173460636899504,-0.18523418566631694
-0.5895832613492196,1.0265434151491324
1.2716027269471262,-0.19408218449567416
1.6438399246063953,-0.19502060861393927
2.0160771222656644,-0.1842129594199695
0.5271283316285879,-0.31518029681592097
0.15489113396931875,-0.7187125250661401
1.6438399246063953,-0.21790159667399275
-0.5895832613492196,0.3184767886879482
-0.9618204590084888,-0.17652616186300335
0.8993655292878571,-0.1959610042114445
-0.2173460636899504,-1.0997284889157157
0.5271283316285879,0.9505941489053361
1.6438399246063953,-0.18634215699922665
-1.334057656667758,-1.0829630294583064
-0.5895832613492196,-1.1322697252520282
-1.334057656667758,-1.0829452861451456
-1.334057656667758,2.77869756122535
-0.5895832613492196,-1.0069901054636292
1.6438399246063953,0.8860715763368865
-0.2173460636899504,0.9826996883295972
1.6438399246063953,-0.21691782853320643
-0.5895832613492196,-1.1076144058759272
0.15489113396931875,0.8852356691391037
0.15489113396931875,-0.2802811713085053
-0.2173460636899504,0.895126580486449
-0.9618204590084888,2.778391981943142
0.15489113396931875,1.0768930234608425
0.8993655292878571,-0.3240815255847596
1.2716027269471262,-0.27739689718030786
0.5271283316285879,-0.2804093174591087
-0.9618204590084888,-1.130319932283616
1.2716027269471262,-0.2813733708074946
1.2716027269471262,-0.2794649789031234
-0.2173460636899504,0.9348164005471932
-0.5895832613492196,-0.7519812372420321
-0.5895832613492196,-0.2816020623993407
2.0160771222656644,0.9596432386171789
-0.9618204590084888,-0.7191718797290725
0.5271283316285879,0.9180824847576244
1.2716027269471262,0.886316039762653
1.2716027269471262,0.8228698948592716
0.15489113396931875,-0.21748364307510157
-0.5895832613492196,-0.19531238754146715
-0.5895832613492196,-0.3231135292778936
-0.2173460636899504,-1.1204566216456315
-0.9618204590084888,-0.7326055392707926
-0.9618204590084888,2.7815522631649463
-0.5895832613492196,-1.1086297176845545
0.8993655292878571,0.9019774708456328
0.15489113396931875,0.918847418702765
-0.9618204590084888,1.0168062791825114
-0.5895832613492196,-0.24779907934939432
-0.9618204590084888,-0.7843154682581391
0.15489113396931875,-0.18603854919625842
1.2716027269471262,-0.21751321526370232
0.5271283316285879,-0.2179567980927143
1.2716027269471262,-0.18205221817287162
1.6438399246063953,-0.18349139801811024
-0.2173460636899504,-0.712104126653483
-0.9618204590084888,0.8879030805508955
1.6438399246063953,0.9441769839789641
-0.5895832613492196,-0.31236699594036554
0.5271283316285879,-0.2819727004964706
-0.2173460636899504,2.779850876580781
0.5271283316285879,0.8648308590045569
-0.5895832613492196,0.8247802582428829
-0.2173460636899504,1.0131787573808144
-0.9618204590084888,0.8878951946339351
-0.2173460636899504,2.7815088906216654
-0.9618204590084888,1.1084997786373698
-0.2173460636899504,0.9276520449888412
-1.706294854327027,-1.0050284836197767
0.5271283316285879,-0.31151925986714285
-0.2173460636899504,0.9808307260100267
0.15489113396931875,-0.23845821071002393
-0.5895832613492196,1.0439279190879185
0.15489113396931875,-0.293026784595447
-0.9618204590084888,-1.1396726297984268
-0.9618204590084888,-1.141143353311506
-0.5895832613492196,-0.17514415491572638
-0.5895832613492196,-1.0060299950737235
1.2716027269471262,-0.24845952489481207
2.0160771222656644,0.8557344537909527
0.5271283316285879,0.9415095725671727
-0.9618204590084888,-0.6904217979713817
-0.2173460636899504,1.107864962322073
-1.706294854327027,-1.142142893286213
2.0160771222656644,-0.2857342828864915
1.6438399246063953,0.9330598125443061
-0.2173460636899504,-0.31128662531681656
-0.2173460636899504,0.035798209332209285
-1.334057656667758,0.8886167560357946
2.0160771222656644,0.8544845359527596
-0.5895832613492196,-1.1047261887892499
1.6438399246063953,0.8879996830336581
1.2716027269471262,0.9542354710617137
1.2716027269471262,0.9952737829226542
-0.2173460636899504,1.0133621049501391
0.5271283316285879,-0.280160911074862
-0.2173460636899504,-0.1846723140829018
0.8993655292878571,-0.19986256162750912
-0.2173460636899504,0.9935073375235669
-0.9618204590084888,0.8919288411590832
-0.5895832613492196,-0.7505814869815947
0.8993655292878571,1.0447835410781017
1.2716027269471262,-0.20727926652858794
-0.5895832613492196,0.8897740143497054
2.0160771222656644,-0.1770426894238974
-0.2173460636899504,-0.785206576874643
-0.5895832613492196,-1.0368718163051105
2.0160771222656644,1.0458757405770909
1.2716027269471262,-0.2488932503276237
0.5271283316285879,-0.2234138526291806
-0.2173460636899504,-0.6993171123025003
2.0160771222656644,0.9275810717361991
0.15489113396931875,0.8908326987016139
-0.9618204590084888,1.1894802599017813
2.0160771222656644,-0.2502673713579405
-0.5895832613492196,-1.006191656371408
0.8993655292878571,-0.2347636586141649
-0.9618204590084888,-1.001085525139671
-0.5895832613492196,-1.143116804030799
-0.9618204590084888,-0.8501313312080637
-0.5895832613492196,-1.013909997596215
-1.334057656667758,-0.7741386924209862
-0.2173460636899504,0.816983057848474
0.15489113396931875,-0.2797350715590106
-0.2173460636899504,-1.1362284555660545
-0.2173460636899504,-0.17915414368999386
-0.5895832613492196,1.0103201124827375
-0.5895832613492196,-0.7372759735904779
1.6438399246063953,1.0135651673118644
0.5271283316285879,-0.24801199910732014
0.15489113396931875,-0.18664379332295467
1.6438399246063953,-0.18616275238838184
-0.2173460636899504,-0.21744618496954057
-0.9618204590084888,-1.0937489923806354
-0.2173460636899504,2.7771972655236703
1.2716027269471262,0.9736407412215541
0.15489113396931875,-0.27839840863425475
1.6438399246063953,-0.19629221272377337
-0.5895832613492196,-0.18629484149746534
-0.9618204590084888,-1.0612747863384848
-0.5895832613492196,-0.27938020529580104
-0.2173460636899504,1.013839202926232
-0.2173460636899504,-0.2960687770628485
0.8993655292878571,-0.24932697576043533
-0.2173460636899504,-0.2785423266187787
1.6438399246063953,0.013406148123688965
-0.9618204590084888,-0.17833006536765184
-0.2173460636899504,-1.1322874685651887
-0.2173460636899504,-0.25907791208173675
-0.9618204590084888,-0.17697763060897553
-1.334057656667758,-1.0829630294583064
1.2716027269471262,0.9517533786984873
2.0160771222656644,-0.1850922391610331
-1.706294854327027,-1.0592619060343909
2.0160771222656644,0.9484984664731599
-0.5895832613492196,-1.0760391943672407
-0.2173460636899504,-0.20965292753361167
-1.334057656667758,-0.17609440790943184
-0.2173460636899504,-0.28080755626559933
-0.2173460636899504,-0.2799164476490954
-0.9618204590084888,-0.1776025895280723
-0.2173460636899504,-0.19180709745265317
0.5271283316285879,-0.28173415150842424
-0.5895832613492196,-1.0060122517605632
-0.5895832613492196,-1.0161574839298753
0.15489113396931875,-0.1847945457957851
0.15489113396931875,0.891611433001435
1.2716027269471262,-0.21581182867953672
0.5271283316285879,-0.28186624061750776
-0.5895832613492196,-0.3125680868228509
-0.2173460636899504,-1.1431128610723191
-1.706294854327027,1.5693093932488449
1.6438399246063953,-0.20194641518424494
-1.334057656667758,-0.6759018533683925
-0.9618204590084888,-0.1751500693534465
-0.2173460636899504,-0.18708737615196663
0.15489113396931875,-0.218767076060376
2.0160771222656644,0.8971453752282633
-0.2173460636899504,-1.0568783876331669
-0.2173460636899504,2.7799553649805038
-0.9618204590084888,-1.1382019062853475
0.8993655292878571,1.0752783819632392
0.8993655292878571,0.8732707616312231
1.6438399246063953,-0.227831937606139
-1.706294854327027,-0.58257202614429
0.5271283316285879,-0.24883804890890215
1.2716027269471262,-1.136179168585053
-0.5895832613492196,-0.3118268106285911
1.6438399246063953,-0.21092847460192576
-1.706294854327027,-1.144116344005506
-0.2173460636899504,-1.1016999681557686
0.15489113396931875,-0.34250499908305354
0.5271283316285879,-0.21656099079075677
-0.9618204590084888,-1.0153550918791736
-1.334057656667758,-0.7224859363316014
1.6438399246063953,-0.22298998459256916
-0.5895832613492196,-1.0671675377870027
-0.2173460636899504,-1.1371984233521604
-0.2173460636899504,-0.6903468817602597
-0.2173460636899504,-0.30865667201058605
1.2716027269471262,-0.2501510540827774
-0.5895832613492196,-0.7209836691506811
0.8993655292878571,-0.19000910838572493
-1.706294854327027,0.8879405386564565
0.8993655292878571,-0.25668847924279276
-0.2173460636899504,0.9172268627674418
-1.334057656667758,1.286331149048618
0.15489113396931875,-0.2290522832557317
-0.5895832613492196,1.251830262347693
0.15489113396931875,-0.31386137720432555
-0.9618204590084888,-1.0066628399097806
-0.5895832613492196,-1.142142893286213
-0.9618204590084888,1.2675035223061129
-0.2173460636899504,1.018174485775108
2.0160771222656644,-0.2157704276154956
-0.2173460636899504,-1.0364814634155801
-0.9618204590084888,-1.133608359656024
-0.2173460636899504,-0.31262328824157243
-0.9618204590084888,-1.0425023610147015
-0.9618204590084888,-0.1792546891312366
0.5271283316285879,-0.18571522660088977
0.8993655292878571,0.8543031598626744
0.15489113396931875,0.9170730873867177
-0.5895832613492196,-0.7306419459477
-0.2173460636899504,0.9182835756401099
-0.2173460636899504,1.0133167609276181
-0.9618204590084888,-0.2797764726230517
-0.9618204590084888,-0.8854208096050099
-0.2173460636899504,-1.0996693445385142
0.15489113396931875,1.077399693625536
0.15489113396931875,-0.20882687773202951
-0.5895832613492196,-1.1352269441121077
-0.5895832613492196,2.7801485699460287
-0.5895832613492196,-1.1312682137980814
2.0160771222656644,-0.21937626314555234
-0.5895832613492196,-1.1312741282358016
-0.5895832613492196,-0.1800965107667392
-1.706294854327027,-0.7245126169903756
-0.2173460636899504,-0.8156107297147381
-1.706294854327027,2.7794762955251713
-0.5895832613492196,-1.1125667617269401
-0.2173460636899504,-1.014917423487882
-0.9618204590084888,-1.1322854970859486
-0.2173460636899504,-0.2500268508906541
-0.5895832613492196,-1.006010280281323
-0.9618204590084888,-0.1736655454856867
-1.706294854327027,2.7782342636039377
-0.9618204590084888,-1.0504079927673133
-0.9618204590084888,-1.1381585337420663
2.0160771222656644,0.8239758947129414
0.15489113396931875,0.9812743088390389
-0.2173460636899504,-0.7149982581778805
-0.2173460636899504,-1.0060319665529636
0.5271283316285879,-0.2155023064388485
0.5271283316285879,-0.23123668225371027
1.6438399246063953,-0.19610886515444845
-0.2173460636899504,-0.32413475552424104
2.0160771222656644,-0.2806084368623541
-0.5895832613492196,-1.0424984180562213
-0.5895832613492196,-1.0157947317497054
-0.9618204590084888,2.7827016355618976
-0.9618204590084888,-0.1742944473632637
0.15489113396931875,-0.24958523954088224
-0.9618204590084888,0.8901722531561962
0.15489113396931875,1.0133680193878591
-0.5895832613492196,-1.1411453247907462
-0.2173460636899504,-0.18744224241517615
-1.334057656667758,-0.5431562416979133
-0.2173460636899504,-1.006081253533965
-0.9618204590084888,2.782386198883489
1.2716027269471262,0.9834370215653767
-0.9618204590084888,-0.12325482131753515
-0.5895832613492196,-1.1311992120246797
-0.9618204590084888,-1.0372917413832416
0.8993655292878571,0.950134794242404
-0.2173460636899504,-0.1792586320897167
-0.2173460636899504,-0.7475178082425525
-0.9618204590084888,1.0138628606771125
0.5271283316285879,-0.17956223989268483
-0.9618204590084888,-1.1332594078305347
-0.9618204590084888,-1.143114832551559
1.2716027269471262,-0.20708211860458267
-1.334057656667758,-1.0927770531152894
-0.5895832613492196,-0.9586809781653741
1.6438399246063953,0.8858606280582006
0.8993655292878571,0.9064724435129531
-0.2173460636899504,-0.8209455525383211
-0.9618204590084888,-1.0045868722700049
-0.2173460636899504,-0.8334388164825363
-0.2173460636899504,-1.068510115149479
-0.2173460636899504,0.8551745536867779
1.2716027269471262,-0.27760193102127345
1.6438399246063953,0.8662680673705554
-1.334057656667758,0.8880391126184589
-0.9618204590084888,-1.1430951177591586
-0.2173460636899504,-1.1386770327822
1.2716027269471262,0.9594322903384932
-0.9618204590084888,-0.6844087862892204
-1.706294854327027,-1.1105006514833646
0.8993655292878571,0.9508543841650232
-0.5895832613492196,-0.21673448096388148
2.0160771222656644,-0.21721157893997423
-0.9618204590084888,-1.0819536320873993
1.6438399246063953,0.9500460776766014
-1.334057656667758,0.8866689345466224
1.6438399246063953,-0.20458228292819566
-0.5895832613492196,2.7814615751199043
1.2716027269471262,0.8611165921162973
-0.2173460636899504,2.7815522631649463
-0.2173460636899504,-1.0773995150428772
-0.2173460636899504,-1.1322854970859486
-1.334057656667758,-0.7265550694830705
-0.9618204590084888,-0.18548259205056353
-0.9618204590084888,-1.069570770980627
-1.706294854327027,-1.0531641207449074
0.5271283316285879,0.8183354926071502
-0.5895832613492196,0.9650786068820045
0.5271283316285879,-0.17230325333081017
1.6438399246063953,-0.24925403102855334
1.6438399246063953,0.960276083453236
1.2716027269471262,-0.2504349470933451
-0.5895832613492196,-1.0839645409122531
2.0160771222656644,-0.18527164377187794
0.15489113396931875,-0.19199635945969823
-0.9618204590084888,-1.068673747926403
-0.5895832613492196,-1.1362264840868144
1.6438399246063953,0.8672892936169028
-0.5895832613492196,-1.1017019396350087
-1.706294854327027,-0.6869973385314099
-0.5895832613492196,-1.0898651782777313
-0.2173460636899504,-1.1332534933928147
1.2716027269471262,-0.18576451358189108
-0.5895832613492196,-1.1322835256067085
1.6438399246063953,-0.24898590985190622
1.6438399246063953,-0.26227959436758264
-0.2173460636899504,0.887621159019568
-0.9618204590084888,0.8870040860174314
-0.2173460636899504,-0.17635858612759886
0.15489113396931875,-0.21713074829113213
-0.5895832613492196,-1.1310848662287565
-0.5895832613492196,1.0752093801898375
-0.9618204590084888,-1.133225892683454
-0.2173460636899504,-0.7552637501767201
-0.5895832613492196,-0.6593532566273888
-1.706294854327027,0.8882441464594246
-0.5895832613492196,-0.7229413480360537
1.2716027269471262,-0.20089364527005676
-0.2173460636899504,-1.0138823968868542
-0.5895832613492196,-0.7139612600976128
-0.9618204590084888,-0.18391526605472153
-0.5895832613492196,-0.9735065020505715
-0.2173460636899504,2.777410185281596
-0.5895832613492196,-0.19651301839865928
-0.2173460636899504,-0.7366983301731425
0.8993655292878571,0.9712217361940094
1.2716027269471262,-0.2483767227667299
1.6438399246063953,1.0104186864447402
1.2716027269471262,-0.24947286522419929
-0.9618204590084888,-1.0641787752590828
-0.2173460636899504,-1.1391699025922133
-0.9618204590084888,1.014598222433652
2.0160771222656644,-0.2168685415522051
-0.5895832613492196,-0.3064308719485664
-0.5895832613492196,-1.1174816594723918
-0.9618204590084888,-0.17783522407839844
1.6438399246063953,-0.15537613257571636
-0.5895832613492196,0.9827805189784392
-0.9618204590084888,-1.1322854970859486
0.5271283316285879,0.8549498050534119
-1.706294854327027,0.8895847523426605
-0.5895832613492196,-1.014923337925602
2.0160771222656644,0.9999777323894204
0.8993655292878571,0.9849649179764176
-0.9618204590084888,2.777481158534237
-0.9618204590084888,-0.7823242742256857
-0.9618204590084888,-0.7003876255298489
0.8993655292878571,-0.3134059654998734
-0.2173460636899504,1.0779260785826301
-0.2173460636899504,-1.0997363748326758
1.6438399246063953,-0.16525521504762122
-0.5895832613492196,-0.6589569893001381
-1.706294854327027,-0.8846913622861904
-0.2173460636899504,-0.31058872166583784
-0.9618204590084888,-0.17327519259615617
0.5271283316285879,-0.2512235387893662
-0.2173460636899504,-1.0139218264716554
-0.5895832613492196,-1.070154328835683
-0.5895832613492196,-0.2191948870554674
-0.9618204590084888,-0.1540887566319618
-0.2173460636899504,-0.7242405528552485
-0.9618204590084888,-1.1135268721168459
1.6438399246063953,-0.2792303728735571
0.8993655292878571,0.8294053485400468
1.6438399246063953,-0.17504163799524355
-0.9618204590084888,-0.17719843628386145
-0.2173460636899504,-1.0701681291903633
-0.2173460636899504,1.0175199546674105
1.2716027269471262,-0.24825646253308659
-0.2173460636899504,-0.21691585705396632
1.2716027269471262,-0.22209690449682526
-0.9618204590084888,1.4335651616542453
0.15489113396931875,-0.2813516845358539
0.15489113396931875,-0.20363202993449023
-0.9618204590084888,-0.6877800157897108
1.6438399246063953,0.8803937161255343
2.0160771222656644,1.0439594627557593
-0.5895832613492196,-0.1791147141051929
-0.9618204590084888,-0.17728912432890387
-1.334057656667758,-0.17814474631908678
-0.5895832613492196,-1.015889362753228
2.0160771222656644,-0.31149165915778204
0.15489113396931875,-0.20364385880993044
-0.9618204590084888,1.0025012258166879
-0.2173460636899504,-0.15481623247154144
-0.2173460636899504,-1.0468297579466175
-0.9618204590084888,-1.070083355583041
1.6438399246063953,-0.21782865194211076
0.5271283316285879,0.8858231699526397
0.8993655292878571,0.9590537663244031
1.2716027269471262,1.0752823249217196
1.6438399246063953,-0.2497291575254061
-1.706294854327027,-0.17809743081732557
-0.5895832613492196,-1.142140921806973
0.5271283316285879,-0.28115453661184864
1.2716027269471262,-0.3277839635975789
-0.5895832613492196,0.9057075095678129
-0.2173460636899504,-1.131991746679181
1.6438399246063953,-0.1809087602136409
1.6438399246063953,-0.18394089528484228
1.2716027269471262,-0.31165332045546634
-0.2173460636899504,-0.22042903305974051
-0.9618204590084888,-0.18533867406603968
-0.2173460636899504,-0.2502870861503411
0.8993655292878571,-0.2799164476490954
1.2716027269471262,2.7802175717194304
-0.5895832613492196,0.9235395392940909
-0.2173460636899504,-0.24854626998137438
-0.2173460636899504,-0.17647096044428204
0.8993655292878571,1.0142689854005633
0.15489113396931875,0.9490504806603748
-0.2173460636899504,-1.0888695812615046
-0.2173460636899504,-0.18237159780976017
-0.2173460636899504,-0.24437856286790263
-0.5895832613492196,-1.1312780711942816
-0.2173460636899504,1.0155938194498788
-1.706294854327027,-0.8827593126309384
-0.2173460636899504,-0.1720627328635238
-0.9618204590084888,1.1093337143559123
-0.9618204590084888,2.781806583986914
2.0160771222656644,0.9627128317939413
0.8993655292878571,-0.21617260938046637
-0.2173460636899504,-1.0364913208117803
-1.334057656667758,1.3439436868806827
-1.334057656667758,2.7810199637701323
-0.5895832613492196,-0.17729503876662397
-1.334057656667758,-0.883074749309347
0.15489113396931875,-0.21556342229529013
-0.5895832613492196,-1.1026719074211149
-0.9618204590084888,-0.1801852273325415
1.2716027269471262,0.9608596413082913
2.0160771222656644,0.9919360685692444
1.6438399246063953,-0.18435293444601325
-1.706294854327027,1.1911185591502649
0.8993655292878571,-0.2821402762318751
-0.5895832613492196,-1.1361929689397334
-0.9618204590084888,1.0186377833965203
-1.706294854327027,-0.28524732751419846
2.0160771222656644,-0.18497000744814981
1.6438399246063953,-0.1949989223422987
1.6438399246063953,-0.19023188553985096
1.6438399246063953,-0.18241891331152138
-0.5895832613492196,-0.695539758078559
1.6438399246063953,-0.2804526900023899
-0.2173460636899504,-1.074073629564908
-0.9618204590084888,-1.1398007759490303
1.6438399246063953,-0.2485147263135335
-0.9618204590084888,2.777173607772789
-1.334057656667758,-0.8857125885325376
0.15489113396931875,-0.28107370596300646
0.8993655292878571,-0.21346971134235398
0.5271283316285879,-0.22081347151155084
-0.2173460636899504,-1.0938258800709975
0.5271283316285879,-0.24774190645143276
-0.9618204590084888,-0.17744684266810803
-0.5895832613492196,-0.7850705448070793
1.2716027269471262,0.017215046015470956
-0.2173460636899504,2.781889386114995
0.15489113396931875,-0.1856797399745689
2.0160771222656644,0.8225091141583419
-0.5895832613492196,1.1973149184017513
-0.5895832613492196,1.0224269664959023
-0.9618204590084888,2.7802530583457523
-0.2173460636899504,-0.21787005300615186
-0.9618204590084888,-1.111555392876793
2.0160771222656644,-1.0689556694577307
-1.334057656667758,-1.030699114804505
1.6438399246063953,-0.18547076317512332
1.6438399246063953,-0.21621598192374758
-0.2173460636899504,-1.075086969894295
-1.706294854327027,-1.144114372526266
-0.9618204590084888,-0.6068606503817413
-0.5895832613492196,-0.18524404306251716
-0.2173460636899504,-1.063147691616535
1.6438399246063953,0.9807124372556236
-0.2173460636899504,-1.0117255985982363
-0.5895832613492196,-1.0691390170270556
-0.2173460636899504,-0.1773068676420644
-0.5895832613492196,1.013095955252732
-0.9618204590084888,0.8885595831378329
-1.334057656667758,-0.8825404784352927
1.2716027269471262,-0.20948929475668726
0.5271283316285879,-0.18388963682460086
2.0160771222656644,-0.2175822170371042
0.8993655292878571,1.0896800378118252
0.8993655292878571,-0.26537087381598545
-0.9618204590084888,-1.1105637388190464
-1.334057656667758,1.1661162594279149
0.15489113396931875,-0.248942537308625
0.5271283316285879,0.8236703154307334
-0.9618204590084888,-1.052369614611166
-0.9618204590084888,1.0174391240185683
-0.9618204590084888,-1.0833474679101167
0.15489113396931875,0.8553894449239439
-0.2173460636899504,0.9529224658878388
-0.9618204590084888,-1.144116344005506
-0.5895832613492196,1.1793803717549904
-0.5895832613492196,-1.1460858517663186
2.0160771222656644,0.9828850073781622
-1.706294854327027,-0.19800739966261932
-0.9618204590084888,-0.17644335973492115
-0.2173460636899504,1.3849721413454226
-0.9618204590084888,1.002382937062285
-0.9618204590084888,-0.17716689261602056
0.15489113396931875,-0.23401055354446462
0.15489113396931875,-0.19112102267711475
-0.9618204590084888,-0.8833113268181534
0.8993655292878571,0.839134598589708
1.2716027269471262,-0.1850035225952307
