Hour,Time Differential
0.38764296195056563,-0.5085464749459371
-1.4816369359427322,-1.0313762632383634
-1.348116943236068,-0.05775848186357902
0.12060297653723735,1.1432378827767526
0.38764296195056563,1.1923236160073472
-1.348116943236068,1.096178532214612
0.788202940070558,1.2414554689003818
1.4558029036038787,-1.2234992470474888
0.38764296195056563,-0.519932266610794
-1.348116943236068,1.4307766832162816
0.9217229327772222,-0.5545537207086666
0.2541229692439015,1.1346711554785356
-1.4816369359427322,0.016090627618353857
-1.4816369359427322,1.5380625479671617
0.788202940070558,-0.512042921854664
-0.012917016169426773,-1.809354436542978
-1.348116943236068,-0.8231373398853861
0.38764296195056563,-0.9221966098485439
0.9217229327772222,1.0992022525833294
0.12060297653723735,-0.633112800717277
-1.6151569286493963,-1.7426971119227708
-0.012917016169426773,-0.5627140184816313
0.38764296195056563,-0.6083724842971587
0.2541229692439015,-0.5751202076779716
0.2541229692439015,1.2074422178509356
-1.4816369359427322,-0.9629058593884869
-1.6151569286493963,1.6578122514924318
-1.4816369359427322,1.5167610288777205
1.4558029036038787,-0.9130706816432435
-1.6151569286493963,-0.9334267476526661
0.9217229327772222,-0.4733312301941504
0.5211629546572297,-0.47269420235669884
1.4558029036038787,-0.8397087110958322
-1.6151569286493963,1.416600651973809
-1.6151569286493963,-1.6721224984740728
0.38764296195056563,-0.700410035653838
-1.4816369359427322,1.3496031948431075
0.12060297653723735,1.0047117116806268
0.38764296195056563,-0.6081620633372766
0.12060297653723735,-0.5633856360659126
-1.348116943236068,1.2913771210126999
0.788202940070558,-0.46893544986784486
-1.348116943236068,-0.37872539013534773
0.9217229327772222,-0.6286651357707268
0.2541229692439015,-0.5172861509783032
0.9217229327772222,-0.6145236942750841
0.788202940070558,-0.5207941278026401
-1.6151569286493963,-0.20712277363308737
0.6546829473638939,1.0227733244836634
0.5211629546572297,-0.5599929583976756
-0.012917016169426773,1.3268373764711987
0.2541229692439015,-0.4746110508268584
-1.4816369359427322,-0.6280569327223001
0.788202940070558,1.0287487032485365
-1.4816369359427322,-0.08000257155413619
-1.6151569286493963,-0.9537799311831865
0.12060297653723735,-0.9573282627121583
0.2541229692439015,1.5262905041293704
0.2541229692439015,-0.5844334970119344
0.38764296195056563,-0.6090786916282703
-1.6151569286493963,1.4118330318690815
0.12060297653723735,-0.5768669898928838
-1.4816369359427322,1.3344557682104945
0.2541229692439015,-0.5187187429928434
